FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00012_1_Bbx_primary	0.788897816258	1.0	14.0	280.0	51.0	831.0	4.76	5.78	RGS17,NEUROD1,RASEF,ADAMTS2,KIF6,GRIK2,GRIA4,IGSF11,KCNK16,SDK1,DACH1,CNTN4,ANKS1B,PCDH20,FAM135B
UP00108_1_Alx3_3418.2	0.993823237799	1.0	3.0	291.0	29.0	853.0	1.02	3.29	KIF6,KCNK16,LOC145845,MEIS2,TMEM61
UP00250_1_Irx5_2385.1	0.994964321181	1.0	6.0	288.0	45.0	837.0	2.04	5.1	CACNA1H,C1QTNF8,RASEF,ASB4,CACNB2,PDK4,CNTN4
UP00238_1_Nkx6-3_3446.1	0.999987607262	1.0	5.0	289.0	66.0	816.0	1.7	7.48	CACNA1H,LOC145845,KIF6,MEIS2,KCNK16,HS6ST3,UGGT2,FAM135B
MA0037.1.GATA3	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
MA0140.1.Tal1::Gata1	0.998324269708	1.0	4.0	290.0	40.0	842.0	1.36	4.54	ELAVL4,SDK1,PAX6,MAPK10
UP00211_1_Pou3f3_3235.2	0.999752410327	1.0	6.0	288.0	59.0	823.0	2.04	6.69	RIMBP2,TSHZ3,MAPK10,TMEM132B,ST18,FGF14
UP00040_1_Irf5_primary	0.937774392718	1.0	2.0	292.0	14.0	868.0	0.68	1.59	PCDH17,TMEM132B
MA0070.1.PBX1	0.985270730481	1.0	5.0	289.0	35.0	847.0	1.7	3.97	PAX6,GRIK2,AMER3,FAM135B,FGF14
UP00212_1_Lhx5_2279.1	0.999979632463	1.0	5.0	289.0	64.0	818.0	1.7	7.26	LOC145845,TMEM61,KIF6,MEIS3,MEIS2,KCNK16,ROR1
UP00030_2_Sox11_secondary	0.999984304761	1.0	4.0	290.0	59.0	823.0	1.36	6.69	SDK1,PGR,RIMBP2,ROR1
MA0077.1.SOX9	0.922123236108	1.0	4.0	290.0	22.0	860.0	1.36	2.49	CACNA1H,SDK1,UGGT2,KCNMA1,HS6ST3
UP00200_2_Nkx6-1_2825.2	0.999542029934	1.0	5.0	289.0	51.0	831.0	1.7	5.78	LOC145845,TMEM61,PAPPA2,MEIS2,HS6ST3,UGGT2,FAM135B
UP00179_1_Pou2f3_3986.2	0.995071446036	1.0	10.0	284.0	63.0	819.0	3.4	7.14	SIM1,TSHZ3,KCNMA1,DACH1,PAX6,ST18,ASCC3,TMEM132D,PCDH20,FAM135B
UP00027_1_Osr1_primary	0.840091071689	1.0	4.0	290.0	18.0	864.0	1.36	2.04	RIMBP2,PDK4,CNTN4,SULT4A1
UP00073_1_Foxa2_primary	0.987823979647	1.0	19.0	275.0	93.0	789.0	6.46	10.54	CACNA1H,RGS17,SIM1,RIMBP2,ASB4,TSPYL5,KCNK16,CACNB2,KCNMA1,FGF14,BARX2,C8A,PAX6,PDK4,RASEF,GLP1R,ANKS1B,C1ORF168,MAP9,ROR1,TMEM132B
UP00007_2_Egr1_secondary	0.127939112641	1.0	13.0	281.0	25.0	857.0	4.42	2.83	CACNA1H,JAKMIP2,TMEM63C,BEND5,C1QTNF8,SULT4A1,PAX6,SDK1,MEIS2,AGBL4,CNTN4,CACNA2D1,CADM1
UP00101_2_Sox12_secondary	0.988532675519	1.0	16.0	278.0	82.0	800.0	5.44	9.3	CACNA1H,SIM1,RIMBP2,RASEF,ASB4,ADAMTS2,KIF6,AMER3,RNF180,MAB21L1,KCNK16,NBEA,PAX6,PDK4,LSAMP,HMGCLL1,ASCC3,NMNAT3
UP00105_1_Pou3f4_3773.1	0.999997892329	1.0	5.0	289.0	73.0	809.0	1.7	8.28	LOC145845,STARD13,SULT4A1,ADAMTS2,MEIS2,KL,CNTN4,EFCAB6
MA0132.1.Pdx1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00252_1_Hoxc5_2630.2	0.997795697855	1.0	6.0	288.0	49.0	833.0	2.04	5.56	LOC145845,TMEM61,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,PDK4,ST18
UP00171_1_Msx3_3206.1	0.989207494496	1.0	8.0	286.0	50.0	832.0	2.72	5.67	TMEM61,KIF6,KCNK16,ST18,PDK4,TMEM132D,CACNA2D1,ROR1
UP00069_1_Sox1_primary	0.999997285798	1.0	3.0	291.0	59.0	823.0	1.02	6.69	KIF6,KCNK16,GRIK2,ADAMTS2
MA0108.1.TBP	0.999820125415	1.0	5.0	289.0	55.0	827.0	1.7	6.24	ASB4,MAB21L1,GRIA4,BARX2,NBEA,PDK4,PDZRN3
UP00054_1_Tcf7_primary	0.99927582735	1.0	8.0	286.0	64.0	818.0	2.72	7.26	SDK1,DSCAM,CNTN4,NMNAT3,DACH1,TMEM132D,FGF14
UP00170_1_Isl2_3430.1	0.999990348754	1.0	5.0	289.0	67.0	815.0	1.7	7.6	CACNA1H,KIF6,GRIA4,IGSF11,KCNK16,ROR1
UP00059_2_Arid5a_secondary	0.719176407043	1.0	5.0	289.0	18.0	864.0	1.7	2.04	CACNA1H,SDK1,TMEM63C,C1QTNF8,FAM135B
UP00075_2_Sox15_secondary	0.926991030698	1.0	10.0	284.0	46.0	836.0	3.4	5.22	CACNA1H,SDK1,SIM1,RIMBP2,KCNMA1,ANKS1B,ROR1,CNTN4,ASCC3,FOXC1
MA0149.1.EWSR1-FLI1	0.918639074047	1.0	30.0	264.0	115.0	767.0	10.2	13.04	ELAVL4,AGBL4,SPTB,GRIA4,GPM6A,ST18,CACNA1H,FEZF2,ADAMTS2,AMER3,MEIS3,GMDS,NMNAT3,PCDH20,CADM1,C1QTNF8,BEND5,RTN1,BARX2,DKFZP686K1684,PAX6,ANKS1B,NOL4,CADPS,TMEM63C,NEUROD1,PAPPA2,ROBO2,LSAMP,FGF14,FOXC1
UP00261_1_Lhx4_1719.2	0.446743284138	1.0	9.0	285.0	24.0	858.0	3.06	2.72	CACNA1H,SDK1,C1QTNF8,TMEM61,KIF6,KCNK16,PAX6,PGR,PDK4,ST18
UP00258_1_Tgif2_3451.1	0.297073441609	1.0	10.0	284.0	23.0	859.0	3.4	2.61	SDK1,ROBO2,SULT4A1,TMEM61,ADAMTS2,PAPPA2,DCTD,TENM3,C8A,PGR,C1ORF168
UP00192_1_Six1_0935.2	0.984310203886	1.0	3.0	291.0	25.0	857.0	1.02	2.83	CACNA1H,LSAMP,IGSF11
UP00062_1_Sox4_primary	0.997756333507	1.0	12.0	282.0	76.0	806.0	4.08	8.62	CACNA1H,ADAMTS2,HS6ST3,RBP1,LSAMP,TMEM132D,ANKS1B,NMNAT3,OXGR1,UGGT2,SLC5A1,FOXC1
UP00034_2_Sox7_secondary	0.632015392684	1.0	10.0	284.0	32.0	850.0	3.4	3.63	SDK1,SIM1,BARX2,RIMBP2,AMER3,MEIS2,ATRNL1,GLP1R,ASCC3,ROR1,TMEM132B
UP00164_2_Hoxa7_3750.1	0.935588122922	1.0	4.0	290.0	23.0	859.0	1.36	2.61	SDK1,SULT4A1,KIF6,G6PC2,KCNK16,ABCB11,EFCAB6
MA0100.1.Myb	0.0941793358503	1.0	9.0	285.0	14.0	868.0	3.06	1.59	CACNA1H,SDK1,RIMBP2,ROBO2,KCNMA1,GMDS,FOXC1,ANKS1B,FAM135B,PDZRN3
UP00185_1_Pbx1_3203.1	0.980970333048	1.0	10.0	284.0	55.0	827.0	3.4	6.24	ELAVL4,RIMBP2,ASB4,DCTD,KCNMA1,TENM3,PAX6,PDK4,GLP1R,NMNAT3,ST6GALNAC5,FAM135B
UP00223_1_Irx3_0920.1	0.995755046088	1.0	5.0	289.0	41.0	841.0	1.7	4.65	ATRNL1,ASB4,PDK4,CNTN4,RASEF
UP00071_2_Sox21_secondary	0.961156017123	1.0	5.0	289.0	30.0	852.0	1.7	3.4	TMEM63C,NEUROD1,KCNMA1,HS6ST3,ANKS1B,UGGT2
UP00054_2_Tcf7_secondary	0.999509915788	1.0	7.0	287.0	61.0	821.0	2.38	6.92	SDK1,ASB4,SPTB,PAX6,PDK4,ANKS1B,GAD2,PDZRN3
UP00197_1_Hoxc9_2367.2	0.938511026871	1.0	11.0	283.0	51.0	831.0	3.74	5.78	SDK1,C2CD4A,PAPPA2,ROBO2,MEIS3,HS6ST3,ST18,RASEF,GLP1R,UGGT2,FAM135B
MA0113.1.NR3C1	0.999123378465	1.0	3.0	291.0	37.0	845.0	1.02	4.2	TMEM132D,NRXN1,ADAMTS2
UP00164_1_Hoxa7_2668.2	0.979081493034	1.0	7.0	287.0	42.0	840.0	2.38	4.76	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ABCB11,CNTN4,ST18
UP00246_1_Hoxa11_2218.1	0.392104589029	1.0	7.0	287.0	17.0	865.0	2.38	1.93	TSPYL5,C2CD4A,GLP1R,RASEF,HS6ST3,TMEM132D,UGGT2,FAM135B
MA0046.1.HNF1A	0.996142613531	1.0	7.0	287.0	51.0	831.0	2.38	5.78	CACNA1H,SIM1,SULT4A1,TMEM61,C1QTNF8,GRIA4,PDK4,EFCAB6,PDZRN3
UP00184_1_Lhx8_2247.2	0.648497105321	1.0	4.0	290.0	13.0	869.0	1.36	1.47	PAX6,PGR,PDK4,TMEM61
UP00191_1_Pou2f2_3748.1	0.997125624948	1.0	10.0	284.0	66.0	816.0	3.4	7.48	SIM1,TSHZ3,KCNMA1,DACH1,PAX6,ST18,ASCC3,TMEM132D,PCDH20,FAM135B
MA0040.1.Foxq1	0.852988703858	1.0	15.0	279.0	58.0	824.0	5.1	6.58	C2CD4A,SIM1,RIMBP2,ASB4,ADAMTS2,CACNB2,ROR1,KCNMA1,BARX2,MTUS2,PDK4,ANKS1B,FGF14,ST18,TMEM132B
MA0109.1.Hltf	0.987531476844	1.0	3.0	291.0	26.0	856.0	1.02	2.95	RGS17,AGBL4,PAX6
MA0027.1.En1	0.127939112641	1.0	13.0	281.0	25.0	857.0	4.42	2.83	KBTBD7,NEUROD1,RASEF,ADAMTS2,NALCN,IGSF11,SULT4A1,CNTN4,GLP1R,ANKS1B,MAP9,ST18,NKX6-1
UP00195_1_Six3_1732.2	0.984400318537	1.0	4.0	290.0	30.0	852.0	1.36	3.4	CACNA1H,ADAMTS2,LSAMP,IGSF11
MA0136.1.ELF5	0.940691712861	1.0	12.0	282.0	55.0	827.0	4.08	6.24	CACNA1H,SDK1,TMEM61,MEIS3,KCNMA1,FAM84A,PAX6,ST18,CNTN4,GLP1R,ANKS1B,FOXC1
UP00209_1_Cart1_0997.1	0.97084925471	1.0	4.0	290.0	27.0	855.0	1.36	3.06	LOC145845,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,ST18
UP00027_2_Osr1_secondary	0.866660236794	1.0	3.0	291.0	15.0	867.0	1.02	1.7	DSCAM,C2CD4A,HS6ST3
UP00094_2_Zfp128_secondary	0.999947673321	1.0	2.0	292.0	41.0	841.0	0.68	4.65	ST18,NRXN1
UP00130_1_Lhx3_3431.1	0.999984103976	1.0	5.0	289.0	65.0	817.0	1.7	7.37	LOC145845,KIF6,MEIS3,MEIS2,KCNK16,ROR1
UP00120_1_Lbx2_3869.2	0.969946240114	1.0	2.0	292.0	17.0	865.0	0.68	1.93	KIF6,KCNK16,ADAMTS2
UP00000_1_Smad3_primary	0.703718074926	1.0	6.0	288.0	21.0	861.0	2.04	2.38	RIMBP2,ADAMTS2,GRIA4,PAX6,PGR,FAM135B
MA0144.1.Stat3	0.735095657781	1.0	12.0	282.0	42.0	840.0	4.08	4.76	CACNA1H,SIM1,NOL4,ADAMTS2,SPTB,C1QTNF8,PAX6,ATP5EP2,GLP1R,PDX1,GABRB3,FOXC1
MA0115.1.NR1H2::RXRA	0.229995736137	1.0	13.0	281.0	29.0	853.0	4.42	3.29	CACNA1H,C2CD4A,SULT4A1,DCTD,MEIS2,TENM3,DKFZP686K1684,PAX6,CNTN4,TMEM132D,STXBP5L,CADM1
MA0039.1.Klf4	0.23022755139	1.0	33.0	261.0	84.0	798.0	11.22	9.52	AGBL4,G6PC2,TMEM132D,GAD2,CACNA1H,FEZF2,ADAMTS2,AMER3,MEIS3,KCNMA1,LIG4,HMGCLL1,PCDH20,FGF14,SDK1,BEND5,RIMBP2,UNC5D,BARX2,ABCB11,PAX6,CADPS,GABRB3,TMEM63C,NEUROD1,SLC17A6,RNF180
MA0090.1.TEAD1	0.90577346798	1.0	6.0	288.0	29.0	853.0	2.04	3.29	ADAMTS2,SCGB2A1,GRIA4,PAX6,CNTN4,ST18
UP00115_1_Lhx2_0953.2	0.818592347666	1.0	5.0	289.0	21.0	861.0	1.7	2.38	LOC145845,ADAMTS2,KIF6,MEIS2,ATRNL1,KCNK16,ST18
UP00066_2_Hnf4a_secondary	0.984310203886	1.0	3.0	291.0	25.0	857.0	1.02	2.83	SULT4A1,KCNMA1,CADM1
MA0038.1.Gfi	0.823864045181	1.0	12.0	282.0	46.0	836.0	4.08	5.22	MYO3A,CACNA1H,SIM1,BEND5,GMDS,ADAMTS2,MEIS3,MTUS2,AGBL4,ASCC3,TMEM132D,FOXC1,NKX6-1
MA0117.1.Mafb	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00125_1_Pitx2_2274.3	0.822525265954	1.0	8.0	286.0	32.0	850.0	2.72	3.63	TMEM63C,ADAMTS2,KCNMA1,CNTN4,GLP1R,DSCAM,ROR1
UP00045_2_Mafb_secondary	0.999999999982	1.0	2.0	292.0	92.0	790.0	0.68	10.43	RIMBP2,TMEM61
UP00037_1_Zfp105_primary	1.0	1.0	15.0	279.0	191.0	691.0	5.1	21.66	CACNA1H,C1QTNF8,SIM1,RIMBP2,FEZF2,TMEM61,CACNB2,PAPPA2,MEIS2,PAX6,TMEM132D,CADPS,MAP9,OXGR1,ST18,FGF14
UP00092_2_Myb_secondary	0.331429889991	1.0	6.0	288.0	13.0	869.0	2.04	1.47	CACNA1H,SDK1,RIMBP2,C2CD4A,ROBO2,FAM135B
UP00233_1_Meox1_2310.2	0.190551856952	1.0	12.0	282.0	25.0	857.0	4.08	2.83	CACNA1H,SDK1,SIM1,RIMBP2,TMEM61,LOC145845,PAPPA2,MEIS2,G6PC2,ABCB11,PGR,PDK4,ANKS1B,ST18
UP00209_2_Cart1_1275.1	0.997674155676	1.0	2.0	292.0	27.0	855.0	0.68	3.06	KIF6,KCNK16,LOC145845,MEIS2
MA0063.1.Nkx2-5	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00071_1_Sox21_primary	0.999999873763	1.0	6.0	288.0	90.0	792.0	2.04	10.2	SDK1,ASB4,ADAMTS2,PDK4,CNTN4,ROR1,PDZRN3
MA0035.1.Gata1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	0.999903449684	1.0	11.0	283.0	88.0	794.0	3.74	9.98	TSPYL5,LOC145845,SULT4A1,ASB4,KIF6,PAPPA2,MEIS3,MEIS2,KCNK16,PDK4,GLP1R,EFCAB6,ROR1
IRF8_ISRE_KANNO	0.686136092871	1.0	16.0	278.0	53.0	829.0	5.44	6.01	CACNA1H,SIM1,RIMBP2,TMEM61,ADAMTS2,GRIA2,KCNMA1,GRIA4,MEIS2,PAX6,PCDH17,RASEF,TMEM63C,GAD2,TMEM132B
UP00078_1_Arid3a_primary	0.999999541866	1.0	6.0	288.0	85.0	797.0	2.04	9.64	TSPYL5,ASB4,MEIS2,DKFZP686K1684,PAX6,PDK4,ROR1
UP00223_2_Irx3_2226.1	0.998951003109	1.0	4.0	290.0	42.0	840.0	1.36	4.76	ASB4,PDK4,CNTN4,RASEF
UP00234_1_Msx1_3031.2	0.942177799166	1.0	7.0	287.0	36.0	846.0	2.38	4.08	LOC145845,TMEM61,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,PGR,TMEM132D,FOXC1
MA0133.1.BRCA1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
MA0080.1.SPI1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00060_2_Max_secondary	0.223374990599	1.0	4.0	290.0	6.0	876.0	1.36	0.68	CACNA1H,DSCAM,C1QTNF8,CNTN4,HS6ST3
MA0066.1.PPARG	0.0956041384386	1.0	12.0	282.0	21.0	861.0	4.08	2.38	CACNA1H,SDK1,GABRB3,SULT4A1,DCTD,KCNMA1,TENM3,GMDS,RASEF,TMEM132D,PCDH20,FOXC1,FGF14
MA0164.1.Nr2e3	0.562341421827	1.0	10.0	284.0	30.0	852.0	3.4	3.4	SDK1,SIM1,ADAMTS2,RTN1,IGSF11,MTUS2,PAX6,LSAMP,TMEM132D,ST18
MA0036.1.GATA2	0.999999999997	1.0	88.0	206.0	465.0	417.0	29.93	52.72	ELAVL4,C2CD4A,AGBL4,GRIA4,G6PC2,C8A,MAPK10,CNTN4,DSCAM,TMEM132D,ST6GALNAC5,ST18,TMEM132B,CACNA1H,SIM1,GABRB3,ADAMTS2,AMER3,KCNMA1,LIG4,GMDS,RASEF,GLP1R,FAM135B,CADM1,SDK1,C1QTNF8,ATP5EP2,RIMBP2,KCNK16,TSHZ3,GRIK2,RTN1,BARX2,ABCB11,PAX6,ANKS1B,C1ORF168,CACNA2D1,ROR1,NKX6-1,TMEM63C,NEUROD1,TMEM61,PAPPA2,ROBO2,RNF180,MEIS2,DKFZP686K1684,PDK4,LSAMP,HS6ST3,ASCC3,PDX1,FGF14,STXBP5L,FOXC1
UP00034_1_Sox7_primary	0.999999981923	1.0	5.0	289.0	91.0	791.0	1.7	10.32	TSPYL5,UGGT2,KCNMA1,TMEM61,HS6ST3
UP00001_2_E2F2_secondary	0.223374990599	1.0	4.0	290.0	6.0	876.0	1.36	0.68	SNAP91,ASCC3,SIM1,STXBP5L,HMGCLL1
UP00174_1_Hoxa2_3079.1	0.297073441609	1.0	10.0	284.0	23.0	859.0	3.4	2.61	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ATRNL1,ABCB11,PDK4,DACH1,ST18,FGF14
UP00127_1_Gsh2_3990.2	0.528381380064	1.0	8.0	286.0	23.0	859.0	2.72	2.61	CACNA1H,SDK1,LOC145845,KIF6,MEIS2,KCNK16,PGR,PDK4,DACH1,ST18
UP00241_1_Hoxd3_1742.2	0.71629053993	1.0	11.0	283.0	38.0	844.0	3.74	4.31	CACNA1H,SDK1,SIM1,STARD13,RIMBP2,G6PC2,ABCB11,PDK4,HS6ST3,DACH1,TMEM132D,KL,UGGT2,ST18
MA0151.1.ARID3A	0.999999999553	1.0	36.0	258.0	255.0	627.0	12.24	28.91	STARD13,TSPYL5,SPTB,MEIS2,SNAP91,CNTN4,DSCAM,TMEM132D,ST6GALNAC5,ST18,CACNA1H,GABRB3,FEZF2,ADAMTS2,KCNMA1,IGSF11,LIG4,RASEF,GLP1R,FAM135B,SDK1,C1QTNF8,PAX6,ANKS1B,CADPS,CACNA2D1,ROR1,LOC145845,NEUROD1,PAPPA2,RNF180,KL,GRIK2,FOXC1
UP00251_1_Esx1_3124.2	0.953244224389	1.0	5.0	289.0	29.0	853.0	1.7	3.29	LOC145845,ADAMTS2,KIF6,MEIS2,ATRNL1,KCNK16,FGF14
MA0002.2.RUNX1	0.40010091312	1.0	16.0	278.0	43.0	839.0	5.44	4.88	CACNA1H,SDK1,C1QTNF8,RIMBP2,ADAMTS2,PAPPA2,DCTD,MEIS3,RNF180,FAM84A,TENM3,SLC17A6,CNTN4,GABRB3,STXBP5L,FGF14
UP00089_2_Tcf1_secondary	0.98263980465	1.0	1.0	293.0	13.0	869.0	0.34	1.47	ROR1
UP00089_1_Tcf1_primary	0.996997173244	1.0	1.0	293.0	19.0	863.0	0.34	2.15	MEIS3
MA0059.1.MYC::MAX	0.105478463317	1.0	7.0	287.0	10.0	872.0	2.38	1.13	ELAVL4,SDK1,C1QTNF8,CACNA1H,PDK4,GABRB3,NECAB2
UP00208_1_Obox5_2284.1	0.990183769678	1.0	5.0	289.0	37.0	845.0	1.7	4.2	KCNMA1,GLP1R,CNTN4,ROR1,ADAMTS2
MA0131.1.MIZF	0.25	1.0	1.0	293.0	0.0	882.0	0.34	0.0	NEUROD1
UP00222_1_Tcf2_0913.2	0.94103918021	1.0	3.0	291.0	19.0	863.0	1.02	2.15	SDK1,MEIS3,KCNMA1
UP00048_1_Rara_primary	0.967826161009	1.0	5.0	289.0	31.0	851.0	1.7	3.51	DSCAM,SULT4A1,RNF180,CADM1
UP00111_1_Dmbx1_2277.1	0.980303346274	1.0	3.0	291.0	24.0	858.0	1.02	2.72	TMEM63C,CNTN4,ADAMTS2
UP00407_2_Elf3_secondary	1.0	1.0	11.0	283.0	193.0	689.0	3.74	21.88	SDK1,TMEM61,CACNB2,GRIK2,MEIS2,NRXN1,PAX6,GLP1R,CACNA2D1,FOXC1
MA0259.1.HIF1A::ARNT	0.578484178476	1.0	1.0	293.0	2.0	880.0	0.34	0.23	SLC17A6
UP00069_2_Sox1_secondary	0.924545113811	1.0	9.0	285.0	42.0	840.0	3.06	4.76	SDK1,RIMBP2,KCNMA1,PGR,FOXC1,RASEF,GLP1R,ANKS1B,ST18
UP00256_2_Lhx6_3432.1	0.66869012153	1.0	3.0	291.0	10.0	872.0	1.02	1.13	BARX2,PAX6,ADAMTS2
UP00068_1_Eomes_primary	0.887665124044	1.0	5.0	289.0	24.0	858.0	1.7	2.72	CACNA1H,TMEM132D,PAPPA2,ADAMTS2
UP00055_1_Hbp1_primary	0.459399949686	1.0	15.0	279.0	42.0	840.0	5.1	4.76	CACNA1H,NEUROD1,ADAMTS2,KIF6,GRIK2,MEIS3,IGSF11,KCNK16,DKFZP686K1684,PAX6,CNTN4,ST6GALNAC5,TMEM132B,ROR1,CADM1
MA0258.1.ESR2	0.195362485356	1.0	15.0	279.0	33.0	849.0	5.1	3.74	CACNA1H,SDK1,SULT4A1,RIMBP2,GRIA2,CACNB2,MEIS3,RTN1,FOXC1,RASEF,CACNA2D1,FAM135B,CADM1
MA0159.1.RXR::RAR_DR5	0.818592347666	1.0	5.0	289.0	21.0	861.0	1.7	2.38	LOC145845,SULT4A1,MEIS2,ATRNL1,RASEF,ANKS1B
MA0087.1.Sox5	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
UP00073_2_Foxa2_secondary	0.999868845972	1.0	9.0	285.0	77.0	805.0	3.06	8.73	C2CD4A,SIM1,RIMBP2,ASB4,TMEM61,KIAA1257,KCNMA1,RBP1,PDK4,ASCC3,NMNAT3,NKX6-1
UP00039_2_Foxj3_secondary	0.944866861094	1.0	10.0	284.0	48.0	834.0	3.4	5.44	CACNA1H,SDK1,C1QTNF8,SULT4A1,KCNMA1,MEIS2,BARX2,RBP1,PAX6,NMNAT3,CACNA2D1
UP00219_2_Cutl1_3494.2	0.999880189642	1.0	2.0	292.0	38.0	844.0	0.68	4.31	MEIS2,FOXC1
MA0051.1.IRF2	0.98410821288	1.0	9.0	285.0	52.0	830.0	3.06	5.9	C2CD4A,RIMBP2,TMEM61,RNF180,PAX6,MAPK10,PCDH17,CNTN4,TMEM132B
UP00259_1_Hoxb6_3428.2	0.41108019009	1.0	10.0	284.0	26.0	856.0	3.4	2.95	CACNA1H,SDK1,TMEM63C,ROR1,G6PC2,ATRNL1,ABCB11,PDK4,ANKS1B,ST18
UP00407_1_Elf3_primary	0.98785166795	1.0	7.0	287.0	45.0	837.0	2.38	5.1	SDK1,TMEM61,ADAMTS2,PAX6,MAPK10,FOXC1,ST18
UP00214_1_Hoxb5_3122.2	0.638309948508	1.0	9.0	285.0	29.0	853.0	3.06	3.29	CACNA1H,SDK1,LOC145845,TMEM61,MEIS2,G6PC2,ABCB11,PDK4,DACH1,ST18,FGF14
MA0084.1.SRY	0.999995543476	1.0	8.0	286.0	87.0	795.0	2.72	9.86	SDK1,RIMBP2,TSPYL5,CACNB2,ADAMTS2,KCNMA1,HS6ST3,UGGT2,FOXC1
UP00173_1_Hoxc13_3127.1	0.99857575561	1.0	5.0	289.0	46.0	836.0	1.7	5.22	ADAMTS2,GLP1R,PDK4,RASEF,HS6ST3,UGGT2
UP00085_1_Sfpi1_primary	0.787278442661	1.0	9.0	285.0	34.0	848.0	3.06	3.85	CACNA1H,SIM1,ASB4,GRIA2,BARX2,C8A,PAX6,PDK4,C1ORF168,CADM1
UP00193_2_Rhox11_2205.1	0.479036448045	1.0	4.0	290.0	10.0	872.0	1.36	1.13	ANKS1B,CNTN4,NRXN1,MEIS2
UP00044_2_Mafk_secondary	0.999880189642	1.0	2.0	292.0	38.0	844.0	0.68	4.31	PAX6,ADAMTS2
UP00121_1_Hoxd10_2368.2	0.999999814699	1.0	10.0	284.0	111.0	771.0	3.4	12.59	RGS17,SIM1,FEZF2,PAPPA2,MEIS2,PAX6,RASEF,GLP1R,ASCC3,CADPS,FAM135B
UP00061_2_Foxl1_secondary	0.999999752704	1.0	11.0	283.0	115.0	767.0	3.74	13.04	SDK1,MAP9,SULT4A1,ASB4,TSPYL5,KCNMA1,GRIA4,MEIS2,BARX2,PDK4,OXGR1,CACNA2D1
UP00052_2_Osr2_secondary	0.530205889445	1.0	7.0	287.0	20.0	862.0	2.38	2.27	C2CD4A,BEND5,SULT4A1,SNAP91,AGBL4,HS6ST3,DSCAM,ST6GALNAC5
UP00112_1_Gsc_2327.3	0.818592347666	1.0	5.0	289.0	21.0	861.0	1.7	2.38	DSCAM,TMEM63C,CNTN4,ROR1,ADAMTS2
UP00187_1_Alx4_1744.1	0.996070056535	1.0	2.0	292.0	25.0	857.0	0.68	2.83	KIF6,KCNK16,LOC145845,MEIS2
UP00008_2_Six6_secondary	1.0	1.0	0.0	294.0	27.0	855.0	0.0	3.06	
UP00194_1_Irx4_2242.3	0.998557698984	1.0	6.0	288.0	51.0	831.0	2.04	5.78	CNTN4,ASB4,PDK4,RASEF,OXGR1,FAM135B
UP00079_2_Esrra_secondary	0.887665124044	1.0	5.0	289.0	24.0	858.0	1.7	2.72	CACNA1H,LOC145845,AMER3,RNF180,MEIS2,PAX6
UP00145_1_Barhl2_3868.1	0.999957443114	1.0	5.0	289.0	61.0	821.0	1.7	6.92	KIF6,KCNK16,TMEM132D,CACNA2D1,ST18,FGF14
UP00152_1_Arx_1738.2	0.927273529048	1.0	3.0	291.0	18.0	864.0	1.02	2.04	KIF6,KCNK16,ATRNL1,ADAMTS2
UP00072_1_IRC900814_primary	0.763368995333	1.0	1.0	293.0	4.0	878.0	0.34	0.45	PAX6
MA0075.1.Prrx2	0.999999999999	1.0	127.0	167.0	598.0	284.0	43.2	67.8	ELAVL4,C2CD4A,AGBL4,SPTB,GRIA4,G6PC2,C8A,STARD13,MAPK10,CNTN4,DSCAM,TMEM132D,MAP9,C1ORF168,ST18,TMEM132B,CACNA1H,LIG4,SIM1,GABRB3,LOC145845,FEZF2,ADAMTS2,CACNB2,MAB21L1,KCNMA1,ATRNL1,KIF6,NBEA,C1QTNF8,PGR,GAD2,RASEF,GLP1R,NMNAT3,OXGR1,PCDH20,UGGT2,SLC17A6,FAM135B,DKFZP686K1684,SDK1,ATP5EP2,RIMBP2,KCNK16,TSHZ3,RTN1,UNC5D,BARX2,RBP1,ABCB11,PAX6,DACH1,EFCAB6,ANKS1B,CADPS,CACNA2D1,ROR1,PDZRN3,ST6GALNAC5,TMEM63C,SULT4A1,ASB4,TMEM61,PAPPA2,ROBO2,RNF180,NRXN1,KL,MEIS2,PRUNE2,PDK4,HS6ST3,ASCC3,PDX1,FGF14,GRIK2,FOXC1
MA0442.1.SOX10	1.0	1.0	0.0	294.0	0.0	882.0	0.0	0.0	
