FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
klf4_homer	0.00137713269927	0.473859045168	70.0	822.0	134.0	2542.0	7.85	5.01	MUSK,QTRTD1,PMAIP1,SPTB,NR3C1,KIAA1407,KCNMA1,KIF14,DIEXF,FOXO3,BMPER,BCL2,TEAD3,MAFA,TEAD1,PPM1H,DHX34,TSC1,DGKZ,ATRNL1,CEBPA,DDX59,GFI1B,EEF1D,ADAMTS2,MECOM,LIMCH1,FOS,MEIS3,SGCB,RORA,SOX17,RGS4,PVRL3,GMDS,ELP4,SYT14,NFIL3,MIRLET7I,TEAD4,SETDB1,CREB3L1,CACNA1H,TCF7,DDIT3,FOXF2,NFIB,ENPP2,GRIK2,FOXD1,PRRX2,SULT4A1,RXRA,RHPN1,PBX4,TSPAN9,PBX3,ROR1,PBX1,RBMXL1,IRF1,LPAR1,DBNL,GFI1,E2F1,ARNT,PAPPA2,SLC7A10,IRS1,LHX3,SLC52A3,IL5,FOXC1,PTCH1,STXBP5L,ATF3,CCBL2
UP00000_1_Smad3_primary	0.00168244964329	0.54296620735	41.0	851.0	67.0	2609.0	4.6	2.5	NR3C1,FOXO3,MAPK10,BMPER,BCL2,TEAD3,PAM,TENM3,GNAI1,ATRNL1,SIM1,ELP4,ADAMTS2,CACNB2,RORA,PPM1H,CADPS,MAGI2,FOXF2,NFIL3,NMNAT3,TEAD4,TCF7,AUH,ST6GALNAC5,TSPAN9,NFIB,PRRX2,GRIK2,RUNX1,LPAR3,PTCH1,ATF3,SLC30A8
UP00001_1_E2F2_primary	0.00211097027238	0.624886075687	9.0	883.0	5.0	2671.0	1.01	0.19	CACNA1H,MEIS3,FOXD1,NKX2-2,PRUNE2,BMPER,TEAD3,NFKB2,DLX1,DLX2
UP00006_2_Zic3_secondary	0.0021726346379	0.634695556659	50.0	842.0	89.0	2587.0	5.61	3.33	UQCR11,TENM3,MAPK10,BMPER,TEAD3,MAFA,TEAD1,SOX6,RREB1,DGKZ,TCF3,ADAMTS2,MECOM,CACNB2,KCNMA1,RORA,PPM1H,RUNX1,PNPLA5,SAMD3,TEAD4,FGF14,FOXQ1,NR3C2,DDIT3,ZFP36L1,RGS17,SP1,RXRA,UNC5D,SP7,ST6GALNAC5,PBX3,ROR1,NFIB,RHPN1,SULT4A1,APP,NALCN,IRS1,CAMKK2,CREB3L1,PRRX2,ATF3
UP00065_1_Zfp161_primary	0.00222767173469	0.643111684955	11.0	881.0	8.0	2668.0	1.23	0.3	NFIB,NR3C1,TEAD1,ZNRF2,MEIS3,KCNMA1,FOXD1,MAFA,NFKB2,PRRX2,DLX1,DLX2
MA0106.1.TP53	0.00252957003319	0.688890140529	37.0	855.0	60.0	2616.0	4.15	2.24	SPTB,RBMXL1,FOXO1,MAPK10,BMPER,BCL2,TEAD3,RREB1,CACNA1H,LHX3,MECOM,KCNMA1,PPM1H,ATRNL1,ERO1LB,DHCR24,DLX1,DLX2,TRPM3,TCF3,RXRA,EDEM3,PBX4,CACNA2D1,PDZRN3,NFIB,SULT4A1,TMEM61,EEF1D,CILP2,NRXN1,RUNX1,C1ORF21,PRRX2,CCBL2
MA0024.1.E2F1	0.00346037225991	0.79699642109	7.0	885.0	3.0	2673.0	0.78	0.11	IRF1,TCF3,ZNRF2,IL5,BMPER,NFIL3,ANKS1B,LPAR1
UP00081_2_Mybl1_secondary	0.00424279295792	0.857951252355	24.0	868.0	34.0	2642.0	2.69	1.27	AGBL4,SOX6,RREB1,SIM1,KCNMA1,EML5,ATRNL1,MAGI2,ZC3H14,NR3C1,DDIT3,FOS,RTN1,UNC5D,ANKS1B,CACNA2D1,NEUROD1,ZNRF2,EEF1D,RUNX1,PRUNE2,ASCC3,ATF3
UP00102_2_Zic1_secondary	0.00463505928516	0.880900046417	46.0	846.0	84.0	2592.0	5.16	3.14	UQCR11,NKX2-2,BMPER,TEAD3,MAFA,TEAD1,SOX6,RREB1,DGKZ,TCF3,ADAMTS2,MECOM,CACNB2,LIMCH1,KCNMA1,RORA,PPM1H,RUNX1,PNPLA5,SAMD3,NFKB2,TEAD4,DLX1,DLX2,FOXQ1,CACNA1H,DDIT3,ZFP36L1,SP1,RXRA,SP7,ST6GALNAC5,PBX3,PDZRN3,NFIB,PRRX2,RHPN1,SULT4A1,APP,NALCN,IRS1,CAMKK2,CREB3L1,LPAR1
UP00087_2_Tcfap2c_secondary	0.00570578631325	0.926833075358	29.0	863.0	46.0	2630.0	3.25	1.72	UQCR11,FOXO3,BMPER,NKX2-5,CACNA1H,ADAMTS2,LIMCH1,KCNMA1,FOXF2,SOX5,FAM135A,DLX2,TCF7,TCF3,ZFP36L1,FOXD1,PAX6,PBX4,PBX1,IRF1,PRRX2,E2F1,BTF3,PAPPA2,CILP2,SLC7A10,IL5,NKX3-2,LSAMP,PTCH1,ATF3
UP00408_1_Gabpa_primary	0.00603009185967	0.93658443264	20.0	872.0	27.0	2649.0	2.24	1.01	QTRTD1,YY1,HDAC7,ADAMTS2,MECOM,NALCN,EEF1D,ZNRF2,PPM1H,TENM3,MIRLET7I,MAGI2,SLCO1A2,TEAD3,SOX5,SLC30A8,ROR1,RREB1
MA0014.1.Pax5	0.00624292053311	0.942122844108	27.0	865.0	42.0	2634.0	3.03	1.57	YY1,HDAC7,KCNMA1,FOXO3,FOXO1,BMPER,GNAI1,ADAMTS2,LIMCH1,SGCB,HNF1A,NFIL3,RREB1,RIMS2,RTN1,PBX4,SLC25A29,SLC43A3,PBX1,NFIB,SULT4A1,CILP2,CCDC175,RUNX1,PTCH1,RTN4RL2
MA0101.1.REL	0.00701896442613	0.959149891738	33.0	859.0	56.0	2620.0	3.7	2.09	YY1,NOBOX,CPE,TENM3,MAFA,TEAD1,EML5,NKX2-6,SOX5,SLC25A29,ADAMTS2,ARHGEF5,KCNMA1,PPM1H,ATRNL1,ERO1LB,DGKB,LOC728175,TRPM3,TCF7,ELK4,TCF3,ABCG1,CADPS,CACNA2D1,IRF2,RHPN1,ZNRF2,GRIK2,IRS1,RUNX1,PRUNE2,NKX3-1,PTCH1,EEF1D,ATF3
UP00010_2_Tcfap2b_secondary	0.00704813661	0.959405013299	24.0	868.0	36.0	2640.0	2.69	1.35	AGBL4,SPZ1,BIRC3,TENM3,DIEXF,NHLH1,VANGL2,NKX2-6,LOC644936,LHX3,KCNMA1,EML5,SYT14,DLX1,DLX2,CADM1,ENPP2,RXRA,KIAA1804,MTUS2,YAP1,ERO1L,PTCH1,ZNRF2,STAT5A,PSMC6,NKX3-1,HS6ST3,PRRX2
UP00003_1_E2F3_primary	0.00734520558825	0.964288629035	9.0	883.0	7.0	2669.0	1.01	0.26	CACNA1H,YY1,CPE,FOXD1,NKX2-2,BMPER,TEAD3,NFKB2,DLX1,DLX2
UP00022_2_Zfp740_secondary	0.00824325510876	0.976081804548	18.0	874.0	24.0	2652.0	2.02	0.9	SPTB,NFIB,PRRX2,ADAMTS2,CCND1,BTF3,RXRA,FOXD1,KCNMA1,CACNA1H,RUNX1,RAB3C,MAGI2,FOXF2,DGKB,LPAR1,PBX3,CADM1
UP00002_2_Sp4_secondary	0.00827929668357	0.97627419933	16.0	876.0	20.0	2656.0	1.79	0.75	CACNA1H,ERO1L,PRRX2,E2F1,SLC52A3,KCNMA1,DIEXF,TEAD4,SYT14,TEAD3,LPAR3,RNF150,GNAI1,STC2,PSMC6,NKX2-5
MA0163.1.PLAG1	0.00880928142975	0.981181076224	41.0	851.0	76.0	2600.0	4.6	2.84	ONECUT1,TENM3,TEAD4,TEAD3,MAFA,TEAD1,NKX2-6,PBX4,TSC1,CACNA1H,GFI1B,ADAMTS2,MEIS3,RUNX1,FOXF2,RNF150,NKX2-5,PNPLA5,LSAMP,TCF3,FOS,SP1,TMEM63C,SP7,ANKS1B,ZDHHC22,TSPAN9,NFKB2,NFIB,IRF1,PTCH1,SULT4A1,CCND1,CILP2,CAMKK2,RBMXL1,IL5,NKX3-1,LPAR1,ATF3,CCBL2
MA0259.1.HIF1A::ARNT	0.0101726668531	0.989752211865	8.0	884.0	6.0	2670.0	0.9	0.22	CADM1,SAMD13,ZNRF2,ABCG1,LIMCH1,RUNX1,PRKACB,PTCH1,RREB1
UP00057_2_Zic2_secondary	0.0113315556968	0.993867313571	42.0	850.0	80.0	2596.0	4.71	2.99	AGBL4,RBMXL1,BMPER,MAFA,TEAD1,SOX6,RREB1,DGKZ,ADAMTS2,MECOM,CACNB2,KCNMA1,RORA,PPM1H,RUNX1,PNPLA5,SAMD3,TEAD4,DLX1,DLX2,FOXQ1,NR3C2,DDIT3,RXRA,ZFP36L1,ST6GALNAC5,PBX3,ROR1,PDZRN3,NFIB,PRRX2,RHPN1,SULT4A1,APP,NALCN,CAMKK2,CREB3L1,LPAR1,CCBL2
MA0057.1.MZF1_5-13	0.0123519061697	0.996086236973	43.0	849.0	83.0	2593.0	4.82	3.1	SOX5,HDAC7,FOXO3,ANKS1B,SLC30A8,TEAD3,GNAI1,DAXX,LHX3,AMHR2,KCNMA1,PPM1H,ATRNL1,PVRL3,TSHZ3,LINC00466,RREB1,DLX2,FOXQ1,TCF3,FOS,SP1,FOXD3,NKX2-5,PBX4,IRF2,BMP5,LPAR1,ARNT,GRIK2,IRS1,NRXN1,LINC00222,STAT5A,RUNX1,PRUNE2,ABCC9,RHBDD1,PTCH1,APP,ATF3
UP00056_1_Rfx4_primary	0.0128211004362	0.996792553166	21.0	871.0	32.0	2644.0	2.35	1.2	PIWIL4,SCG2,TENM3,FOXO3,BMPER,FOXI1,TEAD1,PAM,TEAD4,GFI1B,MECOM,SOX17,MAGI2,RNF150,TSC1,LDHA,NR3C1,GTF2H1,NEGR1,MTUS2,NFIB,FUT4,LPAR3,BCL2
MA0104.2.Mycn	0.0143096068865	0.998337381679	18.0	874.0	26.0	2650.0	2.02	0.97	CACNA1H,C2CD4A,NEUROD1,GFI1B,GTF3C5,NKX2-2,VPS13C,NFIL3,PTCH1,CAMKK2,SLC25A29,LHX3,BMPER,ELK4,PRKACB,RREB1,YY1,FBXW7,FOXC1,NKX2-5
UP00205_1_Pknox2_3077.2	0.0175602436348	0.999609585058	30.0	862.0	54.0	2622.0	3.36	2.02	FOXO3,DIEXF,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,DGKZ,PPM1H,MAGI2,SYT14,DGKB,OXGR1,LDHA,FBXW7,NFIB,GTF2H1,ENPP2,RXRA,MTUS2,CACNA2D1,ROR1,PDZRN3,RGS17,APP,LINC00222,RUNX1,LSAMP,FOXC1
MA0028.1.ELK1	0.0190846286482	0.999799948988	9.0	883.0	9.0	2667.0	1.01	0.34	CACNA1H,PTCH1,EEF1D,ENPP2,RXRA,NFKB2,LPAR1,SOX5
UP00092_2_Myb_secondary	0.019155392931	0.999802443203	22.0	870.0	36.0	2640.0	2.47	1.35	BMPER,SOX6,PAM,RREB1,SIM1,KCNMA1,EML5,ATRNL1,MAGI2,ZC3H14,NR3C1,FOS,RXRA,UNC5D,ANKS1B,PBX3,IRF1,EEF1D,IL5,PRUNE2,LSAMP,ASCC3,ATF3
MA0076.1.ELK4	0.020311453738	0.999880123656	10.0	882.0	11.0	2665.0	1.12	0.41	CACNA1H,ADAMTS2,GRIA2,TSHZ3,LIMCH1,GLRB,STAT5A,MAGI2,PRKACB,EEF1D,SOX5
UP00070_2_Gcm1_secondary	0.0234103242281	0.99996954739	18.0	874.0	28.0	2648.0	2.02	1.05	APP,IRF2,LEF1-AS1,TCF3,HDAC7,UQCR11,GRIK2,MEIS3,CAMKK2,RUNX1,MAGI2,NFIL3,TEAD3,LEF1,LPAR1,DHX34,TEAD1,ROR1,SOX5
UP00003_2_E2F3_secondary	0.0268435109433	0.9999933317	8.0	884.0	8.0	2668.0	0.9	0.3	NEUROD1,SYT14,RORA,SOX17,BMPER,FOXF2,NFIL3,OXGR1
MA0119.1.TLX1::NFIC	0.0276153888868	0.999995155603	33.0	859.0	64.0	2612.0	3.7	2.39	TENM3,TEAD4,BMPER,SPZ1,TEAD3,TEAD1,SOX6,PAM,RREB1,DGKZ,DAXX,TSPAN9,GFI1B,ADAMTS2,MEIS3,KCNMA1,TSC1,FOXF2,NFIL3,DGKB,LOC644936,TRPM3,AUH,SAMD3,RXRA,MTUS2,ANKS1B,CADPS,CACNA2D1,PDZRN3,ABCG1,BMP5,PTCH1,CREB3L1,LPAR1
UP00060_1_Max_primary	0.0278271142133	0.999995469273	19.0	873.0	31.0	2645.0	2.13	1.16	FGF14,TCF7,NEUROD1,GFI1B,GTF3C5,EML5,MMP16,ZFP36L1,CAMKK2,SLC25A29,LHX3,BMPER,FOXF2,SAMD3,NKX2-2,YY1,NFKB2,PTCH1,MAGI2,ATF3,NKX2-5
UP00407_1_Elf3_primary	0.0280172034545	0.999995719628	59.0	833.0	130.0	2546.0	6.61	4.86	QTRTD1,HDAC7,ONECUT1,MMP16,FOXO3,SLC5A1,SLC30A8,TEAD3,TEAD1,EML5,SOX6,CACNA1H,CEBPA,LHX3,ADAMTS2,MECOM,LIMCH1,KCNMA1,PYROXD1,PPM1H,YWHAH,MAGI2,SAMD3,PDZRN3,FAM135A,RIMS2,TRPM3,FOXQ1,NFIB,TSC22D1,TSC22D1-AS1,RORA,TTC8,IAPP,ANKS1B,CACNA2D1,ROR1,PBX1,TENM3,ZNRF2,EEF1D,NALCN,SLC7A10,NECAB2,RUNX1,PRUNE2,LSAMP,APP,ATF3
UP00068_2_Eomes_secondary	0.0286938414709	0.999996744889	22.0	870.0	38.0	2638.0	2.47	1.42	SPTB,CPE,NHLH1,VANGL2,TEAD4,CACNA1H,DAXX,CEBPA,ADAMTS2,RORA,PPM1H,ATRNL1,NFIL3,DLX2,NR3C1,TCF3,ENPP2,PAX6,EDEM3,CADPS,PLEKHG3,GRIK2,SLC7A10,PRUNE2,PRRX2
UP00046_2_Tcfe2a_secondary	0.0295876770711	0.999997750536	46.0	846.0	97.0	2579.0	5.16	3.62	AGBL4,CPE,FOXO3,FOXI1,FOXO1,CNTN1,BMPER,SP1,TEAD3,MAFA,SOX6,PBX4,DGKZ,LHX3,ADAMTS2,KCNMA1,RORA,MAGI2,FOXF2,NFIL3,OXGR1,DLX2,FOXQ1,CACNA1H,RASEF,TCF3,TSC22D1,AUH,RXRA,SP7,KIAA1804,HGF,CADPS,CACNA2D1,PBX3,RHPN1,SERP2,GRIK2,SLC7A10,RNF180,LSAMP,PRKACB,LPAR1,EEF1D
UP00095_1_Zfp691_primary	0.0329745899977	0.999999488122	28.0	864.0	53.0	2623.0	3.14	1.98	C2CD4A,KIAA1257,BIRC3,SCG2,BMPER,FOXI1,TEAD1,TSC1,GFI1B,ADAMTS2,MAGI2,RASEF,LINC00466,YAP1,ELK4,TCF3,FOS,FOXD3,MTUS2,CACNA2D1,ROR1,PBX1,RGS17,PRRX2,SULT4A1,ZNRF2,ACAD9,NKX3-1,PTCH1,SLC30A8
UP00050_2_Bhlhb2_secondary	0.0340592192794	0.999999673663	15.0	877.0	23.0	2653.0	1.68	0.86	FAIM2,NEUROD1,SLC7A10,GRIK2,PRKACB,ENPP2,SOX17,TENM3,CAMKK2,SAMD3,GRN,PTCH1,RREB1
UP00009_2_Nr2f2_secondary	0.0342934735905	0.999999695616	19.0	873.0	32.0	2644.0	2.13	1.2	RGS17,ZNF585B,GFI1B,GTF3C5,E2F1,TSPYL5,GRIA2,TSHZ3,APP,GLRB,RORA,FOXD1,KCNMA1,PPM1H,BMPER,NKX3-1,TEAD3,YY1,LPAR1,MAGI2,PDZRN3
MA0159.1.RXR::RAR_DR5	0.0352341142103	0.999999792503	27.0	865.0	51.0	2625.0	3.03	1.91	MMP16,FOXO3,DIEXF,BMPER,TEAD3,CACNA1H,ADAMTS2,MECOM,KCNMA1,RORA,ATRNL1,SYT14,RNF150,PBX1,FOXQ1,FOS,RXRA,ST6GALNAC5,CACNA2D1,OXGR1,ROR1,PDZRN3,GRIK2,LINC00222,PTCH1,APP,ATF3
UP00011_1_Irf6_primary	0.0370732006201	0.999999904957	13.0	879.0	19.0	2657.0	1.46	0.71	CACNA1H,FBXW7,SOX5,NFIB,SP1,GRIK2,IRS1,RORA,SP7,PRUNE2,BMPER,GNAI1,APP,RREB1
UP00045_1_Mafb_primary	0.0416078381485	0.999999986849	39.0	853.0	82.0	2594.0	4.37	3.06	AGBL4,MEIS2,TENM3,FOXO3,MAFA,TEAD1,DHX34,RREB1,DGKZ,SAMD13,NALCN,CHODL,MEIS3,KCNMA1,RORA,EML5,RUNX1,ZC3H14,FOXF2,RNF150,PBX1,TRPM3,NR3C1,ZFP36L1,TTC8,NEGR1,PBX4,CHODL-AS1,ROR1,PDZRN3,NFIB,IRF1,RHPN1,ZNRF2,APP,CILP2,IL5,PRUNE2,PRKACB,SPATA6,BCL2
MA0007.1.Ar	0.0476305177416	0.999999999064	13.0	879.0	20.0	2656.0	1.46	0.75	FOXQ1,DGKZ,LPAR1,ASB6,TCF3,CREB3L1,EEF1D,RORA,PRRX2,BMPER,FOXF2,RREB1,RUNX1,ROR1,MAGI2
MA0112.2.ESR1	0.0553896969384	0.99999999997	40.0	852.0	87.0	2589.0	4.48	3.25	HDAC7,FOXO3,BMPER,SCRT2,TEAD3,MAFA,RREB1,SLC52A3,ASB6,ADAMTS2,KCNMA1,TSC1,MAGI2,PDZRN3,DLX2,FGF14,FOXQ1,DDIT3,FOS,RAB3C,HGF,GFI1B,PBX1,BMP5,PRRX2,RHPN1,GFI1,E2F1,ZNRF2,EEF1D,SLC7A10,RUNX1,ELK4,PRKACB,LPAR1,APP
UP00001_2_E2F2_secondary	0.0564837152875	0.99999999998	8.0	884.0	10.0	2666.0	0.9	0.37	AGBL4,RORA,SOX17,NEUROD1,BMPER,NFIL3,OXGR1,PTCH1
MA0095.1.YY1	0.0578312050793	0.999999999989	244.0	648.0	659.0	2017.0	27.35	24.63	KIAA1257,SPTB,CPE,MIRLET7I,SCRT2,FOXI1,MAFA,PPM1H,NKX2-6,RREB1,CACNA1H,LHX3,SAMD13,ADAMTS2,RORA,MAGI2,FOXF2,ARHGAP24,MEIS2,SETDB1,FOXQ1,DDIT3,PNPLA5,TSC22D1,SP1,NFIL3,ENPP2,DEGS2,SP7,NEGR1,SERP2,EDEM3,NKX2-5,CACNA2D1,ROR1,BMP5,DBNL,CCND1,EEF1D,RNF180,LINC00222,RUNX1,ELK4,RHBDD1,STC2,PRRX2,APP,NOA1,MMP16,VDR,NKX2-2,SPZ1,DHX34,LIMCH1,MEIS3,KCNMA1,SOX17,ZNF585B,RASEF,SAMD3,LOC644936,DLX2,TRPM3,TCF7,LSAMP,TCF3,FOS,TSHZ3,IRF2,IRF1,SULT4A1,ZNRF2,ACAD9,NALCN,CAMKK2,ASCC3,FOXC1,RTN4RL2,AGBL4,YY1,HDAC7,TENM3,FOXO3,MAPK10,ZDHHC22,FGF14,SLC52A3,CACNB2,NMNAT3,RNF150,CADM1,ABCG1,AUH,RXRA,LOC728175,ANKS1B,LEF1,SLC43A3,PDZRN3,FAIM2,RGS17,TMEM63C,NEUROD1,ARNT,GRIK2,IRS1,RALYL,STAT5A,IL5,NKX3-1,PRKACB,CDK8,LPAR1,CCBL2,RBMXL1,FOXO1,BMPER,TEAD3,TEAD1,MAP9,SOX6,TEAD4,DGKZ,SIM1,PBX4,HNF1A,SOX5,LDHA,NR3C2,NR3C1,LEF1-AS1,GTF2H1,REST,HGF,CADPS,PXMP4,PBX3,PBX1,NFIB,RHPN1,GFI1,E2F1,SLC7A10,PRUNE2,PTCH1,SPATA6
MA0156.1.FEV	0.0664525207351	1.0	50.0	842.0	115.0	2561.0	5.61	4.3	C2CD4A,QTRTD1,YY1,ISL1,TENM3,BMPER,TEAD1,EML5,SOX6,GNAI1,CEBPA,ADAMTS2,MECOM,CACNB2,PYROXD1,PPM1H,MAGI2,DGKB,NECAB2,TRPM3,NR3C1,TCF3,TSC22D1,SP1,TSC22D1-AS1,TTC8,IAPP,SLCO1A2,ANKS1B,ST6GALNAC5,CACNA2D1,ROR1,PDZRN3,FAIM2,NFIB,PTCH1,GRIK2,NALCN,SLC7A10,RALYL,RUNX1,LPAR1,APP,SLC30A8
UP00203_1_Pknox1_2364.2	0.0683138015404	1.0	26.0	866.0	53.0	2623.0	2.91	1.98	FOXO3,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,PPM1H,MAGI2,SYT14,PDZRN3,LDHA,FBXW7,TCF3,GTF2H1,ENPP2,RXRA,MTUS2,CACNA2D1,ROR1,PBX1,IRF1,PAPPA2,LINC00222,IL5,LPAR1,APP
MA0112.1.ESR1	0.0688552820029	1.0	35.0	857.0	76.0	2600.0	3.92	2.84	MMP16,SPTB,FOXO3,FOXI1,BMPER,SPZ1,TEAD3,RREB1,TSC1,CACNA1H,GFI1B,ADAMTS2,LOC644936,NKX2-5,DLX2,CADM1,FOXQ1,DDIT3,FOS,ENPP2,TTC8,PBX4,PXMP4,ROR1,E2F1,ZNRF2,CILP2,CAMKK2,RUNX1,PRUNE2,STC2,PRRX2,BCL2
UP00082_2_Zfp187_secondary	0.0701134770705	1.0	33.0	859.0	71.0	2605.0	3.7	2.65	MMP16,YY1,UQCR11,TENM3,DIEXF,MAPK10,BMPER,TEAD3,PMAIP1,EML5,PAM,TSC1,CACNA1H,LHX3,GFI1B,ADAMTS2,PPM1H,PVRL3,HNF1A,MAGI2,SYT14,NFIL3,NFKB2,TEAD4,ZC3H14,TCF3,FOS,TSC22D1,ZFP36L1,HGF,TSPAN9,ROR1,PBX1,NFIB,ZNRF2
MA0067.1.Pax2	0.0706261483858	1.0	10.0	882.0	15.0	2661.0	1.12	0.56	POU1F1,DGKZ,RUNX1,ASB6,SULT4A1,RXRA,KCNMA1,PPM1H,RASEF,TEAD1,PRRX2
UP00096_2_Sox13_secondary	0.0721071196187	1.0	36.0	856.0	79.0	2597.0	4.04	2.95	MMP16,PMAIP1,ONECUT1,TCF7,TENM3,FOXO3,CNTN1,BMPER,TEAD3,TEAD1,SOX5,DGKZ,ADAMTS2,FOS,MEIS3,KCNMA1,PPM1H,RGS4,CREB3L1,SYT14,SDK1,NR3C1,IRF2,RXRA,CACNA1H,PXMP4,ROR1,NFIB,IRF1,E2F1,ARNT,GRIK2,RNF180,LINC00222,IL5,ELK4,BCL2
UP00086_2_Irf3_secondary	0.0750090004674	1.0	32.0	860.0	69.0	2607.0	3.59	2.58	HDAC7,GRIA2,ONECUT1,SCG2,KIF14,BMPER,TEAD1,LEF1,ST18,RREB1,KBTBD7,DDX59,ADAMTS2,KCNMA1,PBX4,MAGI2,OXGR1,DLX2,TRPM3,LEF1-AS1,TCF3,ABCG1,GLRB,MTUS2,CADPS,ROR1,PDZRN3,IRF2,TMEM61,CCND1,SLC7A10,NRXN1,RUNX1,FOXC1
UP00076_1_Rfxdc2_primary	0.0821692494835	1.0	17.0	875.0	32.0	2644.0	1.91	1.2	FOXO3,SLCO1A2,NFIB,MECOM,GTF2H1,C2CD4A,RORA,LDHA,NEGR1,MTUS2,BMPER,LSAMP,FOXI1,LPAR3,RNF150,BCL2,TEAD1,MAGI2
UP00079_1_Esrra_primary	0.785154435409	1.0	20.0	872.0	71.0	2605.0	2.24	2.65	FOXO3,BMP5,NFIB,YY1,ADAMTS2,MECOM,ABCG1,LPAR1,PON1,KCNMA1,PON3,LINC00222,NEGR1,PTCH1,SLC52A3,MAGI2,SAMD3,DGKB,RALYL,DEGS2,PBX1
MA0152.1.NFATC2	0.665077923571	1.0	112.0	780.0	349.0	2327.0	12.56	13.04	MUSK,PMAIP1,KCNMA1,SLC30A8,FOXI1,MAFA,PPM1H,NKX2-5,CACNA1H,RGS4,ADAMTS2,ARHGEF5,MAGI2,YAP1,DDIT3,SYT14,SP1,ENPP2,NEGR1,EDEM3,CACNA2D1,ROR1,BMP5,DBNL,RNF180,RUNX1,ELK4,STC2,PRRX2,MMP16,NOBOX,NKX2-2,DHX34,ST18,LIMCH1,MEIS3,MEIS2,SOX17,RASEF,NFIL3,TRPM3,TSPYL5,TCF7,LSAMP,TSHZ3,IAPP,IRF2,TMEM61,CILP2,CAMKK2,C2CD4A,AGBL4,TENM3,DIEXF,MAPK10,PBX4,TSC1,CACNB2,PYROXD1,LOC728175,RNF150,CADM1,ABCG1,RXRA,FOXD1,ANKS1B,PDZRN3,ST6GALNAC5,RGS17,TMEM63C,GRIK2,RALYL,LPAR1,BIRC3,FOXO3,BMPER,TEAD3,TEAD1,SOX5,SIM1,GFI1B,AMHR2,MAPKAP1,NR3C1,ZDHHC22,PBX3,DHCR24,NFIB,RHPN1,PRUNE2,ABCC9,PTCH1,ATF3
UP00228_1_Bapx1_2343.1	0.920875068333	1.0	22.0	870.0	89.0	2587.0	2.47	3.33	FOXQ1,NFIB,SIM1,PTCH1,ADAMTS2,BMPER,LIMCH1,ZNRF2,MEIS2,RORA,STEAP1,ROR1,FOXF2,NALCN,ASCC3,STEAP2,MAGI2,ATF3,PDZRN3
MA0137.1.STAT1	0.998947642352	1.0	40.0	852.0	194.0	2482.0	4.48	7.25	QTRTD1,SOX5,MEIS2,BMPER,SPZ1,TEAD3,TEAD1,RREB1,ST18,GNAI1,SIM1,ADAMTS2,DHX34,MEIS3,KCNMA1,RORA,ATRNL1,MAGI2,NFIL3,LOC644936,FBXW7,PBX1,AUH,MTUS2,PAX6,NKX2-5,ST6GALNAC5,PBX3,PDZRN3,IRF1,PTCH1,PAPPA2,NALCN,IRS1,NRXN1,IL5,ELK4,RHBDD1,TRPM3
UP00104_1_Hmx1_3423.1	0.994306200765	1.0	10.0	882.0	63.0	2613.0	1.12	2.35	NR3C1,ISL1,ERO1L,MAGI2,NFIL3,PDZRN3,PSMC6,BMPER
MA0078.1.Sox17	0.97546186525	1.0	25.0	867.0	111.0	2565.0	2.8	4.15	HDAC7,TCF7,MIRLET7I,BMPER,TEAD1,TSC1,LOC643037,ELP4,GFI1B,SAMD13,NALCN,RORA,PPM1H,TRPM3,NR3C1,RTN1,CPE,SLCO1A2,PBX1,NFIB,PRRX2,APP,CCDC175,FUT4,PRKACB,PTCH1,ATF3
UP00040_2_Irf5_secondary	0.10975172585	1.0	13.0	879.0	24.0	2652.0	1.46	0.9	RGS17,LPAR1,ABCG1,APP,KCNMA1,RORA,TENM3,MAGI2,NFIL3,BCL2,PDZRN3,FBXW7
UP00017_2_Nkx3-1_secondary	0.619478980936	1.0	12.0	880.0	38.0	2638.0	1.35	1.42	RGS17,TCF7,ARNT,SIM1,RORA,FOXD1,MAGI2,ASCC3,RTN1,SETDB1,ROR1,TRPM3
MA0111.1.Spz1	0.370249868644	1.0	33.0	859.0	91.0	2585.0	3.7	3.4	VDR,HDAC7,GRIA4,TENM3,MAPK10,BMPER,MAFA,SOX6,DGKZ,ADAMTS2,KCNMA1,GMDS,MAGI2,PNPLA5,SAMD3,LDHA,TRPM3,AUH,GTF2H1,NFIL3,RXRA,EDEM3,ANKS1B,RHPN1,SULT4A1,ARNT,NALCN,ZNRF2,STAT5A,RUNX1,C1ORF21,PTCH1,FOXC1
UP00106_1_Vax2_3500.1	0.998502012109	1.0	9.0	883.0	66.0	2610.0	1.01	2.47	FOXQ1,SIM1,MEIS2,KL,MAGI2,BMPER,PDZRN3,RREB1
UP00051_1_Sox8_primary	0.999999999994	1.0	26.0	866.0	315.0	2361.0	2.91	11.77	GRIA4,TENM3,FOXO3,ABCG1,TSC1,GFI1B,TEAD4,RIMS2,TRPM3,TCF3,NFIB,SP1,NEGR1,MTUS2,CACNA2D1,DHCR24,FAIM2,RGS17,BMP5,TMEM61,GRIK2,LINC00222,ABCC9,PDZRN3
