FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00164_1_Hoxa7_2668.2	1.0	1.0	14.0	878.0	0.0	0.0	1.57	0.0	MUSK,SIM1,ITGBL1,SOX5,NALCN,CCND1,MEIS2,LURAP1L,RUNX1,BMPER,NFIL3,LPAR1,SOX6,MAGI2
UP00246_1_Hoxa11_2218.1	1.0	1.0	14.0	878.0	0.0	0.0	1.57	0.0	FOXQ1,NFIB,LPAR1,ADAMTS2,TSC22D1,TRPM3,RORA,FOXO3,RUNX1,RASEF,TEAD1,CACNA2D1,PDZRN3
UP00068_2_Eomes_secondary	1.0	1.0	22.0	870.0	0.0	0.0	2.47	0.0	SPTB,CPE,NHLH1,VANGL2,TEAD4,CACNA1H,DAXX,CEBPA,ADAMTS2,RORA,PPM1H,ATRNL1,NFIL3,DLX2,NR3C1,TCF3,ENPP2,PAX6,EDEM3,CADPS,PLEKHG3,GRIK2,SLC7A10,PRUNE2,PRRX2
MA0046.1.HNF1A	1.0	1.0	23.0	869.0	0.0	0.0	2.58	0.0	MUSK,QTRTD1,YY1,MEIS2,TENM3,FOXO3,PMAIP1,TEAD1,MAP9,TEAD4,CACNB2,KCNMA1,PPM1H,MAGI2,NFIL3,LOC728175,RNF150,RREB1,FBXW7,FOXQ1,NFIB,MTUS2,IRF2,ELP4,LINC00222,LPAR1
UP00184_1_Lhx8_2247.2	1.0	1.0	4.0	888.0	0.0	0.0	0.45	0.0	SP1,CADPS,SP7,BMPER,KCNMA1
UP00123_1_Hlxb9_3422.1	1.0	1.0	3.0	889.0	0.0	0.0	0.34	0.0	CCND1,PCLO,PBX3
UP00191_1_Pou2f2_3748.1	1.0	1.0	32.0	860.0	0.0	0.0	3.59	0.0	TENM3,MAPK10,BMPER,FOXI1,TEAD1,RREB1,ADAMTS2,LIMCH1,GLP1R,NKX2-5,FBXW7,FOXQ1,NR3C1,TCF3,TSC22D1,TRPM3,REST,FOXD1,MTUS2,PBX1,BMP5,GFI1,GRIK2,PON1,IRS1,PON3,STC2,SAYSD1,PDZRN3
MA0040.1.Foxq1	1.0	1.0	42.0	850.0	0.0	0.0	4.71	0.0	MMP16,AGBL4,SOX5,GRIA4,TENM3,FOXO3,BMPER,TEAD3,PMAIP1,TEAD1,TEAD4,SIM1,TSPAN9,ADAMTS2,CACNB2,MEIS2,RORA,ATRNL1,MAGI2,TSHZ3,RNF150,PBX1,FAM135A,RGS17,SP1,RXRA,ZFP36L1,CACNA2D1,DHCR24,IRF2,PRRX2,TMEM61,NRXN1,NKX3-1,ASCC3,PTCH1,FOXC1,BCL2
MA0109.1.Hltf	1.0	1.0	14.0	878.0	0.0	0.0	1.57	0.0	DGKZ,SDK1,NR3C1,BMP5,RORA,KCNMA1,TENM3,ANKS1B,PCLO,RIMS2,MIRLET7I,PPM1H,ROR1
MA0027.1.En1	1.0	1.0	29.0	863.0	0.0	0.0	3.25	0.0	ORAOV1,YY1,ANKS1B,FOXO1,SLC30A8,C1orf21,TEAD1,SOX6,ASB6,ADAMTS2,EML5,ATRNL1,ZC3H14,PNPLA5,SETDB1,FOXQ1,SDK1,NFIB,EDEM3,HGF,CACNA2D1,IRF2,PTCH1,SULT4A1,ARNT,CCND1,GRIK2,NRXN1,PRRX2,APP,ATF3,BMPER
UP00195_1_Six3_1732.2	1.0	1.0	12.0	880.0	0.0	0.0	1.35	0.0	DGKZ,SIM1,SULT4A1,SAMD13,GRIK2,MEIS2,RALYL,PBX3,BMPER,PNPLA5,PRKACB,ST6GALNAC5,PAM,PDZRN3
MA0136.1.ELF5	1.0	1.0	68.0	824.0	0.0	0.0	7.62	0.0	QTRTD1,AGBL4,YY1,ORAOV1,MIRLET7I,TENM3,SLC5A1,FOXO3,MAPK10,SLC30A8,TEAD3,TEAD1,EML5,SOX6,RREB1,DGKZ,CEBPA,ADAMTS2,MECOM,KCNMA1,PYROXD1,PPM1H,YWHAH,MAGI2,GTDC1,SAMD3,RORA,RNF150,ZEB2,TRPM3,CACNA1H,NR3C1,LSAMP,TCF3,RGS17,TSC22D1,SP1,TSC22D1-AS1,LPAR1,TTC8,IAPP,SLCO1A2,ANKS1B,ST6GALNAC5,CACNA2D1,SLC43A3,ROR1,PDZRN3,IRF2,NFIB,ZNRF2,CCND1,APP,NALCN,SLC7A10,RUNX1,PRUNE2,ELK4,PTCH1,RTN4RL2
MA0004.1.Arnt	1.0	1.0	77.0	815.0	0.0	0.0	8.63	0.0	MUSK,QTRTD1,YY1,SLC25A29,MMP16,TENM3,ANKS1B,FOXO3,MAPK10,BMPER,BCL2,FOXI1,TEAD1,PPM1H,CADPS,RREB1,CACNA1H,DAXX,LPAR1,LHX3,SAMD13,ADAMTS2,LIMCH1,KCNMA1,RORA,SOX17,MAGI2,FOXF2,SAMD3,DGKB,RNF150,ZEB2,CADM1,TCF7,TCF3,ABCG1,AUH,NFIL3,ENPP2,RXRA,FOXD1,PRRX2,NKX2-5,ATRX,ST6GALNAC5,CACNA2D1,GRN,PDZRN3,KNSTRN,RBMXL1,NEUROD1,ZNRF2,NALCN,NKX2-2,DISP2,NRXN1,CAMKK2,RUNX1,PRUNE2,PRKACB,PTCH1,CCBL2
UP00209_1_Cart1_0997.1	1.0	1.0	8.0	884.0	0.0	0.0	0.9	0.0	BMP5,MEIS2,PYROXD1,IAPP,RUNX1,BMPER,NFIL3,LPAR1,MAGI2
UP00027_2_Osr1_secondary	1.0	1.0	17.0	875.0	0.0	0.0	1.91	0.0	IRF2,BMP5,AGBL4,SAMD13,TMEM61,SOX6,ZFP36L1,NRXN1,SLC5A1,YWHAH,MAPK10,FOXF2,PRKACB,FOXI1,LOC728175,ST6GALNAC5,NKX2-5,RREB1,TEAD1,PBX1
UP00098_1_Rfx3_primary	1.0	1.0	20.0	872.0	0.0	0.0	2.24	0.0	FOXO3,PTCH1,GFI1B,TSC1,TEAD1,MECOM,MAGI2,SCG2,RORA,TENM3,MTUS2,RUNX1,TEAD4,BMPER,BCL2,LPAR3,RNF150,GNAI1,PAM,ATF3,ZEB2
UP00094_2_Zfp128_secondary	1.0	1.0	15.0	877.0	0.0	0.0	1.68	0.0	DGKZ,TENM3,NR3C1,SOX5,IRF2,GRIK2,NALCN,CPEB1,NEGR1,FOXI1,PTCH1,APP,ROR1,PDZRN3
UP00130_1_Lhx3_3431.1	1.0	1.0	8.0	884.0	0.0	0.0	0.9	0.0	RUNX1,MEIS2,LURAP1L,CNTN1,BMPER,LPAR1,MAGI2,TRPM3
UP00120_1_Lbx2_3869.2	1.0	1.0	5.0	887.0	0.0	0.0	0.56	0.0	TSC22D1,RUNX1,LPAR1,BMPER,MEIS2
UP00000_1_Smad3_primary	1.0	1.0	41.0	851.0	0.0	0.0	4.6	0.0	NR3C1,FOXO3,MAPK10,BMPER,BCL2,TEAD3,PAM,TENM3,GNAI1,ATRNL1,SIM1,ELP4,ADAMTS2,CACNB2,RORA,PPM1H,CADPS,MAGI2,FOXF2,NFIL3,NMNAT3,TEAD4,TCF7,AUH,ST6GALNAC5,TSPAN9,NFIB,PRRX2,GRIK2,RUNX1,LPAR3,PTCH1,ATF3,SLC30A8
MA0144.1.Stat3	1.0	1.0	66.0	826.0	0.0	0.0	7.4	0.0	SOX5,GTF3C5,UQCR11,SPTB,CPE,MIRLET7I,FOXO3,MAPK10,NHLH1,PMAIP1,VANGL2,SOX6,TEAD1,ST18,RREB1,CACNA1H,LHX3,GFI1B,ADAMTS2,LIMCH1,AMHR2,KCNMA1,RORA,PPM1H,PBX4,MAGI2,FOXF2,SAMD3,RNF150,PBX1,SETDB1,FOXQ1,NR3C1,SYT14,TCF3,NFIB,TSC22D1,SP1,ZFP36L1,FOXD1,NEGR1,CADPS,SP7,PBX3,PDZRN3,GNAI1,IRF2,BMP5,SULT4A1,ARNT,PAPPA2,ZNRF2,SYT4,FAM135A,LSAMP,PRRX2,APP,ATF3
MA0115.1.NR1H2::RXRA	1.0	1.0	18.0	874.0	0.0	0.0	2.02	0.0	MUSK,PIWIL4,DIEXF,SOX6,RREB1,RUNX1,PPM1H,IL5,PCLO,MAGI2,RASEF,FOXQ1,FOXF2,ABCG1,CACNA2D1,PBX1,NFIB,IRF1,TMEM61,RNF180,FUT4,LPAR1,SYT14
MA0039.1.Klf4	1.0	1.0	67.0	825.0	0.0	0.0	7.51	0.0	PIWIL4,PMAIP1,ISL1,CPE,RNF180,TENM3,FOXO3,MAPK10,BMPER,MAFA,TEAD1,ABCG1,NKX2-6,ST18,DGKZ,RUNX1,ADAMTS2,SOX6,KCNMA1,ZEB2,EML5,FUT4,PCLO,MAGI2,RNF150,PBX1,ZC3H14,RIMS2,FGF14,CACNA1H,DDIT3,FOS,TSC22D1,SP1,RORA,SP7,NEGR1,EDEM3,ROR1,PDZRN3,IRF2,LPAR1,RHPN1,SULT4A1,GRIK2,NALCN,IRS1,NRXN1,LINC00222,STAT5A,CREB3L1,PRUNE2,NKX3-1,RHBDD1,PTCH1,APP,FOXC1
MA0090.1.TEAD1	1.0	1.0	77.0	815.0	0.0	0.0	8.63	0.0	C2CD4A,AGBL4,SPTB,NR3C1,RNF180,TENM3,BMPER,GTF3C5,TEAD1,MAP9,NKX2-6,PBX4,RREB1,DGKZ,FGF14,GFI1B,ABCG1,MECOM,SOX6,LIMCH1,KCNMA1,RORA,SOX17,ATRNL1,PVRL3,MAGI2,RASEF,LOC728175,RNF150,TEAD4,DLX1,DLX2,TRPM3,FOXQ1,TCF7,ZFP36L1,PLEKHG3,TSC22D1,ENPP2,GRIK2,UNC5D,RTN1,NEGR1,PPM1H,ANKS1B,CADPS,CACNA2D1,NFKB2,ROR1,PDZRN3,KNSTRN,IRF2,DISP2,TMEM61,ARNT,CCDC175,PAPPA2,PON1,IRS1,PON3,MEIS2,PRUNE2,VPS13C,NKX3-1,CDK8,LPAR1,SPATA6,ATF3,BCL2
UP00115_1_Lhx2_0953.2	1.0	1.0	5.0	887.0	0.0	0.0	0.56	0.0	MUSK,LIMCH1,ABCC9,LPAR1,MAGI2,BMPER
MA0099.1.Fos	1.0	1.0	218.0	674.0	0.0	0.0	24.44	0.0	QTRTD1,PMAIP1,ISL1,SPTB,MIRLET7I,FOXI1,MAFA,PPM1H,NKX2-5,ASB6,ADAMTS2,RORA,EML5,MAGI2,FOXF2,YAP1,NECAB2,FOXQ1,DDIT3,NFIL3,ENPP2,NEGR1,MTUS2,EDEM3,CACNA2D1,ROR1,TENM3,BMP5,APP,RNF180,NRXN1,LINC00222,RUNX1,VPS13C,LSAMP,STC2,PRRX2,NOA1,MMP16,SDK1,SLC7A2,GRIA4,NKX2-2,C1orf21,VANGL2,ST18,KBTBD7,DDX59,CHODL,LIMCH1,KCNMA1,SOX17,PBX4,PCLO,RASEF,SAMD3,ITGBL1,DLX1,DLX2,TRPM3,TSPYL5,TCF7,ELK4,TSHZ3,OXGR1,TTC8,UNC5D,ZEB2,IRF2,IRF1,ELP4,SULT4A1,TMEM61,ZNRF2,NALCN,RTN4RL2,C2CD4A,AGBL4,HDAC7,KIF14,NHLH1,CADPS,GNAI1,SGCB,GTDC1,NFKB2,RIMS2,FBXW7,ABCG1,AUH,RXRA,FOXD1,ANKS1B,SLC43A3,RNF150,PDZRN3,ERO1L,GRIK2,IRS1,RALYL,IL5,CDK8,LPAR1,CILP2,BIRC3,FOXO3,SLC5A1,FOXO1,BMPER,TEAD3,TEAD1,SOX6,TEAD4,DGKZ,CEBPA,MAPKAP1,YWHAH,SOX5,PSMC6,NR3C1,REST,CHODL-AS1,ST6GALNAC5,PXMP4,PBX3,PBX1,NFIB,RHPN1,E2F1,SLC7A10,PRUNE2,ABCC9,PTCH1,ATF3,BCL2
UP00066_2_Hnf4a_secondary	1.0	1.0	28.0	864.0	0.0	0.0	3.14	0.0	PMAIP1,TENM3,FOXO3,TEAD4,ADAMTS2,LIMCH1,KCNMA1,PCLO,MAGI2,GTDC1,SAMD3,DGKB,ITGBL1,SETDB1,NR3C2,NR3C1,TSC22D1,NALCN,FOXD1,SERP2,ANKS1B,TSPAN9,ZEB2,NFIB,ARNT,GRIK2,ZNRF2,PON1,PON3,NECAB2,RUNX1,ATF3
MA0038.1.Gfi	1.0	1.0	35.0	857.0	0.0	0.0	3.92	0.0	CTNNB1,BCL2,FOXI1,TEAD1,SOX5,ADAMTS2,CACNB2,LIMCH1,KCNMA1,RORA,EML5,ZNF585B,MAGI2,PNPLA5,SAMD3,DGKB,ITGBL1,DLX1,DLX2,CADM1,RXRA,CHODL-AS1,NEGR1,ZC3H14,ANKS1B,CADPS,SLC43A3,PDZRN3,NFIB,SULT4A1,NALCN,NRXN1,PRUNE2,LSAMP,CHODL,HLF,LPAR1,RTN4RL2
MA0117.1.Mafb	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
UP00205_1_Pknox2_3077.2	1.0	1.0	30.0	862.0	0.0	0.0	3.36	0.0	FOXO3,DIEXF,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,DGKZ,PPM1H,MAGI2,SYT14,DGKB,OXGR1,LDHA,FBXW7,NFIB,GTF2H1,ENPP2,RXRA,MTUS2,CACNA2D1,ROR1,PDZRN3,RGS17,APP,LINC00222,RUNX1,LSAMP,FOXC1
UP00125_1_Pitx2_2274.3	1.0	1.0	17.0	875.0	0.0	0.0	1.91	0.0	FOXQ1,BMP5,MTUS2,FOS,CACNB2,KCNMA1,LINC00222,FOXO3,MEIS2,LURAP1L,EDEM3,LSAMP,FOXI1,PMAIP1,SOX6,PBX3,MAGI2
UP00036_1_Myf6_primary	1.0	1.0	29.0	863.0	0.0	0.0	3.25	0.0	YY1,SLC7A2,BMPER,TEAD3,TEAD1,SOX5,CACNA1H,NALCN,CACNB2,RORA,NFIL3,NKX2-5,DLX2,TSPYL5,AUH,DEGS2,MTUS2,PRRX2,CACNA2D1,ROR1,NFIB,BMP5,LPAR1,SULT4A1,GRIK2,RNF180,RUNX1,PRUNE2,PRKACB,PTCH1,APP
UP00103_2_Jundm2_secondary	1.0	1.0	171.0	721.0	0.0	0.0	19.17	0.0	PMAIP1,ISL1,MIRLET7I,SLC30A8,FOXI1,SOX17,NKX2-5,ASB6,ADAMTS2,RORA,MAGI2,FOXF2,YAP1,NECAB2,FOXQ1,TSC22D1,NFIL3,ENPP2,NEGR1,SERP2,EDEM3,CACNA2D1,ROR1,BMP5,APP,RNF180,NRXN1,RUNX1,LSAMP,STC2,PRRX2,MMP16,VDR,GRIA4,C1orf21,VANGL2,ST18,KBTBD7,CHODL,LIMCH1,KCNMA1,PPM1H,PVRL3,RASEF,SAMD3,ITGBL1,DLX1,DLX2,TRPM3,TSPYL5,TCF7,ELK4,TSHZ3,TTC8,UNC5D,CDK8,ZEB2,ABCG1,IRF1,STEAP2,ZNRF2,NALCN,RTN4RL2,AGBL4,HDAC7,TENM3,NHLH1,CADPS,GNAI1,CACNB2,SGCB,GTDC1,RNF150,RIMS2,FBXW7,AUH,ANKS1B,SLC43A3,PDZRN3,RGS17,ERO1L,GRIK2,IRS1,IL5,STEAP1,LPAR1,BIRC3,FOXO3,BMPER,TEAD1,SOX6,SOX5,CEBPA,MAPKAP1,TEAD4,LDHA,PSMC6,NR3C1,GTF2H1,CHODL-AS1,ST6GALNAC5,PXMP4,PBX3,PBX1,NFIB,E2F1,SLC7A10,PRUNE2,ABCC9,ATF3,BCL2
UP00046_2_Tcfe2a_secondary	1.0	1.0	45.0	847.0	0.0	0.0	5.04	0.0	AGBL4,CPE,FOXO3,FOXI1,FOXO1,CNTN1,BMPER,SP1,TEAD3,MAFA,SOX6,PBX4,DGKZ,LHX3,RASEF,ADAMTS2,KCNMA1,RORA,MAGI2,FOXF2,NFIL3,OXGR1,DLX2,FOXQ1,CACNA1H,GTDC1,TCF3,TSC22D1,AUH,RXRA,SP7,KIAA1804,HGF,CADPS,CACNA2D1,PBX3,ZEB2,RHPN1,SERP2,GRIK2,RNF180,LSAMP,PRKACB,LPAR1
UP00045_2_Mafb_secondary	1.0	1.0	40.0	852.0	0.0	0.0	4.48	0.0	MMP16,TENM3,BMPER,ST18,SOX5,MAPKAP1,ATRNL1,MECOM,CACNB2,SGCB,RGS4,MAGI2,FOXF2,ITGBL1,FBXW7,FOXQ1,NR3C1,TSC22D1,ZFP36L1,FGF14,PON3,CACNA2D1,PBX3,ROR1,PBX1,RGS17,BMP5,DBNL,GRIK2,NALCN,PON1,NRXN1,MEF2A,LSAMP,STEAP1,STEAP2,SLC30A8
UP00037_1_Zfp105_primary	1.0	1.0	51.0	841.0	0.0	0.0	5.72	0.0	ISL1,MEIS2,RBMXL1,FOXO3,TEAD4,BMPER,TEAD1,PAM,TENM3,RREB1,CACNA1H,ELP4,ADAMTS2,LIMCH1,KCNMA1,RORA,ATRNL1,CTNNB1,MAGI2,NFIL3,LOC728175,RNF150,PBX1,RIMS2,FBXW7,TSPYL5,NFIB,AUH,OXGR1,NEGR1,RAB3C,PBX4,CACNA2D1,SLC30A8,PBX3,DHCR24,IRF2,PTCH1,TMEM61,ZNRF2,PON1,RNF180,PON3,RUNX1,LSAMP,TRPM3,CCBL2
MA0028.1.ELK1	1.0	1.0	8.0	884.0	0.0	0.0	0.9	0.0	CACNA1H,PTCH1,ENPP2,RXRA,NFKB2,LPAR1,SOX5
UP00092_2_Myb_secondary	1.0	1.0	21.0	871.0	0.0	0.0	2.35	0.0	BMPER,SOX6,PAM,RREB1,SIM1,KCNMA1,EML5,ATRNL1,MAGI2,ZC3H14,NR3C1,FOS,RXRA,UNC5D,ANKS1B,PBX3,IRF1,IL5,PRUNE2,LSAMP,ASCC3,ATF3
UP00233_1_Meox1_2310.2	1.0	1.0	20.0	872.0	0.0	0.0	2.24	0.0	ITGBL1,FOXO3,NR3C1,IAPP,GDAP1,ADAMTS2,MECOM,NALCN,CPEB1,BMP5,GRIA4,NEGR1,CCND1,PYROXD1,ROR1,HNF1A,RORA,LPAR1,MAGI2,DLX2,PDZRN3
UP00209_2_Cart1_1275.1	1.0	1.0	5.0	887.0	0.0	0.0	0.56	0.0	TSC22D1,RUNX1,LPAR1,BMPER,MEIS2
MA0063.1.Nkx2-5	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
UP00071_1_Sox21_primary	1.0	1.0	15.0	877.0	0.0	0.0	1.68	0.0	IRF2,BMP5,PTCH1,TCF3,HDAC7,NFIB,APP,LOC643037,MMP16,MEIS2,FOXO3,FUT4,VDR,SAMD3,LOC728175,PDZRN3,FBXW7
MA0035.1.Gata1	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	1.0	1.0	16.0	876.0	0.0	0.0	1.79	0.0	ITGBL1,BMP5,LPAR1,SOX5,NALCN,AUH,APP,NFIL3,MEIS2,CTNNB1,LURAP1L,CNTN1,BMPER,SAMD3,PTCH1,RUNX1,SPTB,FBXW7
IRF8_ISRE_KANNO	1.0	1.0	29.0	863.0	0.0	0.0	3.25	0.0	QTRTD1,TENM3,SOX6,RREB1,DGKZ,ADAMTS2,LIMCH1,KCNMA1,RORA,ATRNL1,MAGI2,NFIL3,SOX5,DLX2,TRPM3,PAX6,ST6GALNAC5,PBX1,BMP5,PAPPA2,NALCN,NRXN1,ELK4,PTCH1,GRIK2
UP00078_1_Arid3a_primary	1.0	1.0	22.0	870.0	0.0	0.0	2.47	0.0	NFIB,SIM1,PTCH1,MTUS2,C2CD4A,AUH,APP,LPAR1,TRPM3,ZEB2,PPM1H,ATRNL1,MEIS2,LURAP1L,RUNX1,BMPER,NFIL3,TEAD1,CACNA2D1,VPS13C,FBXW7
UP00223_2_Irx3_2226.1	1.0	1.0	22.0	870.0	0.0	0.0	2.47	0.0	FOXO3,BMPER,TEAD1,SOX5,SIM1,MEIS2,LOC728175,TEAD4,RGS17,ZFP36L1,NKX2-5,ATRX,TSPAN9,ROR1,IRF2,GRIK2,RNF180,RUNX1,ABCC9,ASCC3,STC2,PTCH1,FOXC1,BCL2
UP00234_1_Msx1_3031.2	1.0	1.0	4.0	888.0	0.0	0.0	0.45	0.0	FOXO3,SIM1,HNF1A,PDZRN3
MA0133.1.BRCA1	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
MA0056.1.MZF1_1-4	1.0	1.0	330.0	562.0	0.0	0.0	37.0	0.0	MUSK,QTRTD1,PMAIP1,SPTB,SCG2,MIRLET7I,ORAOV1,SCRT2,FOXI1,MAFA,NKX2-6,PAM,RREB1,CACNA1H,LHX3,ASB6,SAMD13,ADAMTS2,RORA,EML5,TSC1,MAGI2,FOXF2,GLP1R,YAP1,FOXQ1,FAM135A,DDIT3,RASEF,TSC22D1,SP1,ENPP2,DEGS2,SP7,NEGR1,MTUS2,EDEM3,NKX2-5,CACNA2D1,ROR1,BMP5,DBNL,CCND1,APP,RNF180,NRXN1,LINC00222,RUNX1,LSAMP,RHBDD1,STC2,SAYSD1,MMP16,GRIA2,NKX2-2,ZDHHC22,SPZ1,DHX34,ST18,DAXX,LIMCH1,MEIS3,KCNMA1,PPM1H,GMDS,PCLO,SYT14,NFIL3,LOC644936,DLX1,DLX2,TRPM3,SDK1,ELK4,TCF3,FOS,TSHZ3,IAPP,ZEB2,IRF2,IRF1,PRRX2,SULT4A1,TMEM61,ZNRF2,NALCN,CAMKK2,MEF2A,HS6ST3,FOXC1,C2CD4A,AGBL4,YY1,HDAC7,TENM3,DIEXF,ST6GALNAC5,GNAI1,ATRNL1,SLC52A3,MECOM,PYROXD1,LINC00466,NFKB2,RIMS2,CADM1,ZFP36L1,ABCG1,CPEB1,FOXD3,FOXD1,LOC728175,ANKS1B,OXGR1,PDZRN3,FAIM2,FOXO3,TMEM63C,ARNT,GRIK2,BTF3,IRS1,IL5,NKX3-1,PRKACB,STEAP1,LPAR3,LPAR1,CCBL2,CILP2,GTF3C5,UQCR11,BIRC3,RBMXL1,BMPER,TEAD3,TEAD1,SOX6,SOX5,DGKZ,GFI1B,AMHR2,PBX4,ERO1LB,DGKB,PNPLA5,NR3C1,REST,RXRA,RAB3C,CADPS,PXMP4,PBX3,PBX1,POU1F1,NFIB,RHPN1,E2F1,CREB3L1,PRUNE2,ABCC9,PTCH1,ATF3
MA0080.1.SPI1	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	892.0	0.0	0.0	0.0	0.0	
UP00060_2_Max_secondary	1.0	1.0	13.0	879.0	0.0	0.0	1.46	0.0	DGKZ,TENM3,PIWIL4,TMEM61,ADAMTS2,NFIL3,NEGR1,CAMKK2,FUT4,BMPER,PRKACB,SOX6,FOS,PDZRN3
MA0066.1.PPARG	1.0	1.0	30.0	862.0	0.0	0.0	3.36	0.0	SPTB,CPEB1,FOXO3,BMPER,TEAD3,TEAD1,SOX6,NKX2-5,DHX34,MEIS3,KCNMA1,PPM1H,RASEF,PDZRN3,DDIT3,TTC8,FOXD1,MTUS2,CADPS,CHODL-AS1,ZEB2,POU1F1,BTF3,APP,CAMKK2,RUNX1,ELK4,CHODL,CDK8,PRRX2
MA0164.1.Nr2e3	1.0	1.0	36.0	856.0	0.0	0.0	4.04	0.0	FOXO3,LURAP1L,BMPER,C1orf21,NKX2-2,TEAD1,EML5,SOX5,NALCN,KCNMA1,RORA,PPM1H,PVRL3,MAGI2,FOXF2,GLP1R,LOC728175,OXGR1,ITGBL1,ZC3H14,FBXW7,SYT14,TSC22D1,TRPM3,FOXD1,EDEM3,ROR1,PBX1,IRF2,BMP5,NEUROD1,GRIK2,RALYL,LSAMP,SAYSD1,APP
MA0036.1.GATA2	1.0	1.0	374.0	518.0	0.0	0.0	41.93	0.0	MUSK,QTRTD1,PMAIP1,KIAA1257,ISL1,SPTB,CPE,MIRLET7I,LURAP1L,PIWIL4,SLC30A8,FOXI1,PPM1H,NKX2-6,PAM,RREB1,CACNA1H,ITGBL1,ASB6,SAMD13,ADAMTS2,ABCG1,ARHGEF5,RORA,EML5,ATRNL1,MAGI2,FOXF2,YAP1,SETDB1,FOXQ1,DDIT3,RASEF,RGS17,TSC22D1,SP1,NFIL3,ENPP2,SP7,NEGR1,SERP2,MTUS2,EDEM3,NKX2-5,CACNA2D1,ROR1,KIF14,BMP5,CPEB1,CCND1,APP,RNF180,NRXN1,LINC00222,RUNX1,VPS13C,LSAMP,STC2,PRRX2,GRIK2,MMP16,VDR,NOBOX,GRIA2,ORAOV1,SLC7A2,GRIA4,CNTN1,SPZ1,C1orf21,KL,DHX34,ST18,KBTBD7,DAXX,DDX59,CHODL,LIMCH1,MEIS3,KCNMA1,SOX17,PBX4,CTNNB1,SYT14,SAMD3,LOC644936,FAM135A,TRPM3,TSPYL5,TCF3,FOS,TSHZ3,C2CD4A,TTC8,UNC5D,RTN1,IAPP,GRN,CHODL-AS1,ZEB2,IRF2,IRF1,ELP4,SULT4A1,TMEM61,ZNRF2,ACAD9,NALCN,MEIS2,HLF,FOXC1,RTN4RL2,CADM1,CEBPA,AGBL4,YY1,HDAC7,TENM3,DIEXF,MAPK10,ST6GALNAC5,TSC1,FGF14,GDAP1,MECOM,CACNB2,SGCB,PYROXD1,GTDC1,LOC728175,RNF150,PBX1,RIMS2,FBXW7,PLEKHG3,AUH,RXRA,FOXD1,ZC3H14,ANKS1B,SLC43A3,OXGR1,PDZRN3,FOXO3,ERO1L,NEUROD1,ARNT,PAPPA2,IRS1,RALYL,IL5,NKX3-2,NKX3-1,PRKACB,CDK8,LPAR1,CCBL2,CILP2,GTF3C5,BIRC3,RBMXL1,SLC5A1,SLC25A29,BMPER,TEAD3,TEAD1,SOX6,TEAD4,DGKZ,SIM1,GFI1B,MAPKAP1,ERO1LB,YWHAH,HNF1A,DGKB,SOX5,LDHA,PSMC6,PNPLA5,NR3C2,NR3C1,GTF2H1,GLRB,REST,ZFP36L1,HGF,CADPS,PBX3,DHCR24,POU1F1,NFIB,GFI1,E2F1,SLC7A10,FUT4,PRUNE2,ABCC9,PTCH1,BCL2
UP00034_1_Sox7_primary	1.0	1.0	26.0	866.0	0.0	0.0	2.91	0.0	NOBOX,GRIA4,FOXO3,TEAD1,KL,SOX6,TENM3,TSC1,LOC643037,GFI1B,ADAMTS2,ARHGEF5,KCNMA1,PDZRN3,FBXW7,TCF3,NEGR1,EDEM3,ROR1,DHCR24,NFIB,TMEM61,GRIK2,PON1,PON3,LINC00222,FUT4,ABCC9,LSAMP,TRPM3
UP00001_2_E2F2_secondary	1.0	1.0	8.0	884.0	0.0	0.0	0.9	0.0	AGBL4,RORA,SOX17,NEUROD1,BMPER,NFIL3,OXGR1,PTCH1
UP00162_1_Evx1_3952.2	1.0	1.0	15.0	877.0	0.0	0.0	1.68	0.0	SIM1,ZFP36L1,CCND1,CACNB2,PBX3,ABCC9,SGCB,RORA,LINC00222,FOXO3,ROR1,MAGI2,ATF3,BMPER
UP00203_1_Pknox1_2364.2	1.0	1.0	26.0	866.0	0.0	0.0	2.91	0.0	FOXO3,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,PPM1H,MAGI2,SYT14,PDZRN3,LDHA,FBXW7,TCF3,GTF2H1,ENPP2,RXRA,MTUS2,CACNA2D1,ROR1,PBX1,IRF1,PAPPA2,LINC00222,IL5,LPAR1,APP
UP00174_1_Hoxa2_3079.1	1.0	1.0	19.0	873.0	0.0	0.0	2.13	0.0	ZFP36L1,FOXO3,BMP5,NFIB,GDAP1,ADAMTS2,CCND1,ABCC9,CPEB1,SGCB,RORA,SIM1,NEGR1,MEIS2,BMPER,LSAMP,ATF3,MAGI2
