FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00042_2_Gm397_secondary	0.00954197835142	0.985698531541	30.0	489.0	51.0	1506.0	5.78	3.28	HSF1,QTRTD1,ONECUT1,SPTB,MEIS2,TENM3,NKX2-2,PDZK1IP1,TEAD3,SLC25A39,CACNA1H,SIM1,ASB4,ADAMTS2,AMER3,GPR148,MAB21L1,NBEA,SDK1,TCF7,TAL1,TCF3,CDH22,RXRA,CD40,PAX6,GRN,PBX4,CACNA2D1,ROR1,C1QTNF8,CILP2,DRD3,PRUNE2,PDK4,LSAMP,ASCC3,HLF,FOXC1
MA0119.1.TLX1::NFIC	0.0123166798181	0.995821388086	29.0	490.0	50.0	1507.0	5.59	3.21	SPTB,MAFA,TMEM132D,CACNA1H,GFI1B,ADAMTS2,KCNMA1,RORA,C1QTNF8,NMNAT3,SDK1,RIMBP2,ABCG1,RXRA,ANKS1B,PBX4,SLC43A3,FAIM2,IRF2,TMEM63C,RHPN1,SCGB2A1,RTN4RL2
MA0161.1.NFIC	0.0136931383576	0.997712737418	101.0	418.0	236.0	1321.0	19.46	15.16	QTRTD1,AGBL4,C1QTNF8,ACVR1C,SDK1,ONECUT1,SPTB,CPEB1,NR3C1,TMEM63C,G6PC2,CTNNB1,SLC5A1,FOXO1,TMEM132D,NKX2-2,MAFA,TEAD1,ABCG1,ST18,TMEM132B,CACNA1H,SIM1,LHX3,GFI1B,RIMBP2,ASB4,ADAMTS2,CACNB2,AMER3,GPR148,IGSF11,ATRNL1,GMDS,FOXF2,GLP1R,NMNAT3,FAM135B,PDK4,JAKMIP2,TCF7,BEND5,RASEF,ULK4,RGS17,SP1,RXRA,ZFP36L1,TCF3,ABCB11,PAX6,ANKS1B,CACNA2D1,FAIM2,IRF2,IRF1,PTCH1,RHPN1,GFI1,TMEM61,SCGB2A1,ZC3H3,ROBO2,IRS1,NRXN1,CCND1,IL5,NKX3-2,LSAMP,ASCC3,HLF,DRD3,FOXC1
UP00093_2_Klf7_secondary	0.0140018660605	0.997979397314	7.0	512.0	5.0	1552.0	1.35	0.32	ZBTB10,PAX6,AGBL4,CPEB1,BARX2,BEND5,NKX3-2,DLX1,DLX2
UP00060_2_Max_secondary	0.01490748541	0.998630975099	12.0	507.0	14.0	1543.0	2.31	0.9	DGKZ,CACNA1H,C1QTNF8,GFI1B,FOS,ABCG1,CPEB1,DSCAM,FOXO1,LOC283692,CNTN4,HS6ST3,HLF,PTCH1
MA0100.1.Myb	0.0150164117431	0.998675964795	15.0	504.0	20.0	1537.0	2.89	1.28	DGKZ,SDK1,TCF7,RIMBP2,CACNA1H,ROBO2,CPEB1,RXRA,KCNMA1,GMDS,FAM135B,ANKS1B,TEAD1,FOXC1,PDZRN3
MA0059.1.MYC::MAX	0.0150164117431	0.998675964795	15.0	504.0	20.0	1537.0	2.89	1.28	ELAVL4,SDK1,C1QTNF8,LHX3,CACNA1H,CCND1,CPEB1,ZFP36L1,FAIM2,LOC283692,PDK4,CEBPA-AS1,HLF,CEBPA,GABRB3,NECAB2,TEAD4
UP00048_2_Rara_secondary	0.0151672990548	0.998723464563	14.0	505.0	18.0	1539.0	2.7	1.16	CACNA1H,SDK1,BARX2,RHPN1,TCF3,ABCG1,RXRA,RBMXL1,NKX2-2,PAX6,FOXF2,TMEM132D,GRN,MAFA,SLC25A39,CCBL2
UP00199_1_Six4_2860.1	0.0187025583277	0.999728799821	17.0	502.0	25.0	1532.0	3.28	1.61	CACNA1H,SDK1,IRF1,RHPN1,RASEF,ABCG1,ROBO2,KCNMA1,IGSF11,MAP10,RNF6,LSAMP,TEAD2,CDK8,MAFA,GAD2
UP00006_2_Zic3_secondary	0.0190832148225	0.999766460633	25.0	494.0	43.0	1514.0	4.82	2.76	KIAA1257,TFF3,CNTN4,CACNA1H,CEBPA,FEZF2,MEIS3,KCNMA1,KCNK16,GLP1R,NEUROG3,PDK4,SDK1,TCF7,FOS,KIF6,RXRA,BARX2,CADPS,GABRB3,ABCG1,C1QTNF8,NEUROD1,ASB4,TMEM61,ST8SIA3,NKX3-2
UP00035_2_Hic1_secondary	0.0204694763286	0.999870942673	14.0	505.0	19.0	1538.0	2.7	1.22	CACNA1H,C1QTNF8,ZBTB10,RIMBP2,KCNK18,CDH22,AMER3,MEIS3,CD40,SOX9,RASEF,ANKS1B,SLC18A2,CACNA2D1
UP00088_2_Plagl1_secondary	0.0204694763286	0.999870942673	14.0	505.0	19.0	1538.0	2.7	1.22	CACNA1H,C1QTNF8,ERO1L,LHX3,GFI1B,TCF3,ADAMTS2,ONECUT1,RXRA,ATRNL1,LEF1,TEAD1,RREB1
UP00220_1_Nkx1-1_3856.3	0.0207029444219	0.999878625515	11.0	508.0	13.0	1544.0	2.12	0.83	NR3C1,RHPN1,ADAMTS2,KIF6,SIM1,UNC5D,G6PC2,ATRNL1,KCNK16,ABCB11,PGR,ROR1,ASCC3,MAFA,FOXC1
UP00047_1_Zbtb7b_primary	0.0207980210604	0.999881127479	13.0	506.0	17.0	1540.0	2.5	1.09	DGKZ,SDK1,C1QTNF8,BEND5,NALCN,CCND1,FOS,KL,NKX2-2,AGBL4,STARD13,NKX3-2,CNTN4,CACNA1H,RUNX1,ROR1
MA0088.1.znf143	0.0267587203077	0.99999115692	37.0	482.0	74.0	1483.0	7.13	4.75	AGBL4,SDK1,SCRT2,SPTB,MAFA,NKX2-2,TMEM132D,ST18,KBTBD7,SLC52A3,TCF3,ADAMTS2,AMER3,KCNMA1,PBX1,DLX1,DLX2,JAKMIP2,BEND5,RIMBP2,PAX6,PDZRN3,ABCG1,C1QTNF8,RHPN1,GFI1,CACNA1H,PAPPA2,IRS1,NKX3-2,LSAMP,PTCH1
UP00049_2_Sp100_secondary	0.027047926961	0.999991999085	5.0	514.0	3.0	1554.0	0.96	0.19	SLC17A6,RXRA,GMDS,FOXF2,FOXC1,FGF14
MA0131.1.MIZF	0.027047926961	0.999991999085	5.0	514.0	3.0	1554.0	0.96	0.19	NEUROD1,RHPN1,GFI1,NKX2-2,MAFA,RREB1
UP00018_2_Irf4_secondary	0.0285188586301	0.999995563469	12.0	507.0	16.0	1541.0	2.31	1.03	ABCG1,LEF1-AS1,ATP5EP2,AMER3,IRS1,BARX2,NKX2-2,PAX6,CNTN4,MCOLN2,OXGR1,LPAR3,ST6GALNAC5,LEF1,PDX1
MA0089.1.NFE2L1::MafG	0.0288203856955	0.999995997678	65.0	454.0	147.0	1410.0	12.52	9.44	C2CD4A,HDAC7,TSPYL5,ONECUT1,TCF7,GRIA4,G6PC2,KCNMA1,CNTN4,TMEM132D,NKX2-2,MAFA,PBX4,ST18,CACNA1H,SIM1,LHX3,TCF3,FEZF2,ADAMTS2,CACNB2,AMER3,RORB,IGSF11,ATRNL1,KCNK16,FOXF2,NMNAT3,UGGT2,FAM135B,SDK1,NR3C1,ATP5EP2,RIMBP2,KIF6,RXRA,RTN1,BARX2,RBP1,ABCB11,PAX6,HLF,DACH1,CADPS,GABRB3,SLC43A3,ROR1,CEBPA,IRF1,EFCAB6,RHPN1,SULT4A1,PAPPA2,ROBO2,NRXN1,PDK4,HS6ST3,ASCC3,PDX1,PTCH1,APP,RTN4RL2
MA0065.2.PPARG::RXRA	0.0329719312456	0.999999329853	36.0	483.0	73.0	1484.0	6.94	4.69	ELAVL4,AGBL4,RNF180,CNTN4,NKX2-2,TMEM132D,TEAD1,DGKZ,FGF14,ADAMTS2,FAM135B,CADM1,SDK1,TCF7,RXRA,PAX6,NOL4,CACNA2D1,RGS17,C1QTNF8,NEUROD1,SULT4A1,CACNA1H,CCND1,IRS1,NKX3-2,RHBDD1,KBTBD7
UP00162_1_Evx1_3952.2	0.0335059812807	0.999999451408	15.0	504.0	23.0	1534.0	2.89	1.48	CACNA1H,NR3C1,LOC145845,TMEM61,ADAMTS2,RORA,RXRA,UNC5D,G6PC2,ATRNL1,MEIS2,ABCB11,GRIA4,PDK4,DACH1,ST18,FGF14
MA0018.1.CREB1	0.0339405687212	0.999999530514	6.0	513.0	5.0	1552.0	1.16	0.32	RIMBP2,SPTB,UNC5D,PAX6,TEAD3,MAFA
UP00123_1_Hlxb9_3422.1	0.0365855803745	0.999999846774	13.0	506.0	19.0	1538.0	2.5	1.22	SDK1,NR3C1,LOC145845,TMEM61,ADAMTS2,ONECUT1,SIM1,G6PC2,ATRNL1,MEIS2,ABCB11,ST18,PDK4,ASCC3,PGR,FOXC1
UP00205_1_Pknox2_3077.2	0.0384112465865	0.999999928297	20.0	499.0	35.0	1522.0	3.85	2.25	SDK1,IRF1,NOL4,HDAC7,TMEM61,ADAMTS2,GRIA2,PAPPA2,ROBO2,RXRA,TMEM63C,RTN1,KCNK16,IL5,GPM6A,HLF,PGR,ABCG1,ST18
UP00050_1_Bhlhb2_primary	0.0399038949247	0.999999961108	10.0	509.0	13.0	1544.0	1.93	0.83	CACNA1H,SDK1,C1QTNF8,ADAMTS2,CDH22,RXRA,RORA,CD40,FOXO1,DLX2,ABCG1,DLX1,ST18
MA0115.1.NR1H2::RXRA	0.0515458457113	0.999999999753	21.0	498.0	39.0	1518.0	4.05	2.5	C2CD4A,QTRTD1,HDAC7,TENM3,CNTN4,TMEM132D,CACNA1H,LHX3,TCF3,DCTD,MEIS2,CADM1,ULK4,ABCG1,RXRA,PAX6,CTNNB1,SULT4A1,CCND1,DRD3,DKFZp686K1684,STXBP5L
UP00024_1_Glis2_primary	0.0526995351032	0.999999999843	15.0	504.0	25.0	1532.0	2.89	1.61	DGKZ,ABCG1,RUNX1,RHPN1,HDAC7,IRS1,RXRA,NKX2-2,FOXA2,GAD2,CNTN4,RHBDD1,TEAD3,MAFA,HLF,ROR1
UP00081_2_Mybl1_secondary	0.0536188595697	0.999999999889	10.0	509.0	14.0	1543.0	1.93	0.9	DGKZ,SDK1,TCF7,RIMBP2,C2CD4A,ROBO2,KCNMA1,CACNA1H,TEAD1,ABCG1
MA0066.1.PPARG	0.0552524477096	0.999999999943	20.0	499.0	37.0	1520.0	3.85	2.38	TENM3,FOXO1,MAFA,NKX2-2,TMEM132D,CACNA1H,DCTD,KCNMA1,RORA,GMDS,RASEF,PCDH20,FGF14,SDK1,GABRB3,IRF2,RHPN1,SULT4A1,IRS1,RHBDD1,HLF,FOXC1
UP00045_1_Mafb_primary	0.0575636801733	0.999999999978	24.0	495.0	47.0	1510.0	4.62	3.02	QTRTD1,AGBL4,IRS1,FOXO1,CNTN4,TMEM132D,MAFA,ST18,MEIS3,KCNMA1,GLP1R,NMNAT3,DLX1,TSPYL5,NR3C1,RXRA,RBP1,PAX6,IRF1,RHPN1,SULT4A1,APP,DRD3,RHBDD1
UP00176_1_Crx_3485.1	0.0701195928616	1.0	10.0	509.0	15.0	1542.0	1.93	0.96	ELAVL4,SDK1,NR3C1,ADAMTS2,KCNMA1,TMEM63C,PAX6,GLP1R,DSCAM,ROR1
UP00122_1_Tgif1_2342.2	0.0713630447611	1.0	21.0	498.0	41.0	1516.0	4.05	2.63	GRIA2,TENM3,DGKZ,SIM1,ASB4,ADAMTS2,DCTD,PGR,SDK1,RXRA,RTN1,NOL4,CEBPA,TMEM63C,SULT4A1,TMEM61,PAPPA2,ROBO2,IRS1,PDK4,RHBDD1,HLF
UP00096_2_Sox13_secondary	0.082093093089	1.0	25.0	494.0	52.0	1505.0	4.82	3.34	DGKZ,CACNA1H,NEUROD1,GFI1,KCNK18,ADAMTS2,SCGB2A1,CILP2,RXRA,PTCH1,ATRNL1,CCND1,RUNX1,ZFP36L1,NKX2-2,SLC18A2,TEAD1,CACNA2D1,PBX4,ATF3,RREB1
UP00079_1_Esrra_primary	0.558776957058	1.0	11.0	508.0	33.0	1524.0	2.12	2.12	HSF1,SDK1,ZBTB10,SULT4A1,ABCG1,PAPPA2,DSCAM,PDK4,MCOLN2,LPAR3
MA0152.1.NFATC2	0.98032227581	1.0	55.0	464.0	217.0	1340.0	10.6	13.94	C2CD4A,TFF3,GRIA2,TCF7,GRIA4,MAB21L1,FOXO1,GPM6A,CNTN4,NKX2-2,RREB1,CACNA1H,LHX3,TCF3,ASB4,ADAMTS2,AMER3,MEIS3,KCNMA1,RORA,IGSF11,NBEA,PGR,RASEF,GLP1R,TMEM132B,UGGT2,DLX1,FAM135B,DLX2,SDK1,NR3C1,RIMBP2,RXRA,RTN1,PAX6,ANKS1B,GABRB3,PBX1,ABCG1,IRF1,CAMKK2,IL5,PDK4,LSAMP,HS6ST3,ATF3
UP00228_1_Bapx1_2343.1	0.972524417974	1.0	10.0	509.0	53.0	1504.0	1.93	3.4	LIG4,TMEM63C,ULK4,ASB4,PAPPA2,RXRA,MEIS2,CTNNB1,RNF6,PDK4,CDK8,TMEM132D,SOX5
MA0137.1.STAT1	0.898863594451	1.0	24.0	495.0	93.0	1464.0	4.62	5.97	C2CD4A,GRIA2,TEAD1,GAD2,TMEM132B,SIM1,LHX3,TCF3,ADAMTS2,MEIS2,PGR,RASEF,NEUROG3,NKX3-2,FOXQ1,NR3C1,LEF1-AS1,RIMBP2,LOC285547,LEF1,ABCG1,CCND1,RNF180,PCDH17
UP00104_1_Hmx1_3423.1	0.801257833808	1.0	12.0	507.0	45.0	1512.0	2.31	2.89	SDK1,ADAMTS2,KIF6,RNF6,PAPPA2,RXRA,LIG4,KCNK16,CDK8,TMEM132D,CACNA2D1,FOXC1,PDZRN3
MA0078.1.Sox17	0.793194238605	1.0	13.0	506.0	48.0	1509.0	2.5	3.08	IRF1,ZBTB10,GFI1,RIMBP2,TCF3,DCTD,NRXN1,TENM3,PAX6,CNTN4,GLP1R,NKX2-2,SOX9
UP00040_2_Irf5_secondary	0.14756898398	1.0	6.0	513.0	9.0	1548.0	1.16	0.58	ABCG1,TMEM63C,SIM1,NKX2-2,CNTN4,ASCC3,ST6GALNAC5
MA0156.1.FEV	0.689240476798	1.0	20.0	499.0	66.0	1491.0	3.85	4.24	SDK1,TMEM63C,VDR,RHPN1,HDAC7,ADAMTS2,MEIS3,KCNMA1,PPM1H,BARX2,IRAK1BP1,RUNX1,FAM135B,GLP1R,ANKS1B,MAFA,NKX2-2,MIRLET7I,DLX1,FOXC1
UP00017_2_Nkx3-1_secondary	0.622786039263	1.0	6.0	513.0	19.0	1538.0	1.16	1.22	SULT4A1,CCND1,PDK4,CNTN4,DACH1,TMEM132D
MA0111.1.Spz1	0.923643703595	1.0	13.0	506.0	57.0	1500.0	2.5	3.66	CACNA1H,C1QTNF8,LHX3,GFI1B,ADAMTS2,RXRA,ZFP36L1,RUNX1,GAD2,HS6ST3,ANKS1B,DLX1,DLX2,PDZRN3
UP00106_1_Vax2_3500.1	0.220911595144	1.0	12.0	507.0	26.0	1531.0	2.31	1.67	NR3C1,LOC145845,ADAMTS2,ONECUT1,RXRA,G6PC2,ATRNL1,MEIS2,ABCB11,ST18,PDK4,NKX2-2,FOXC1,FGF14
UP00051_1_Sox8_primary	0.999999995253	1.0	12.0	507.0	140.0	1417.0	2.31	8.99	SDK1,TAL1,FEZF2,ULK4,ADAMTS2,ASB4,FOXD3,RORA,KCNMA1,CTNNB1,HDAC7,PGR,PDK4,PDZK1IP1,LINC00466,CADPS,TEAD1
UP00257_1_Shox2_2641.2	0.931443015698	1.0	8.0	511.0	39.0	1518.0	1.54	2.5	NR3C1,LOC145845,ADAMTS2,KIF6,QTRTD1,DRD3,KCNK16,MEIS2,RXRA,PCDH20
UP00067_1_Lef1_primary	0.99796846146	1.0	11.0	508.0	73.0	1484.0	2.12	4.69	SDK1,RASEF,ULK4,ADAMTS2,CCND1,RXRA,CTNNB1,CNTN4,DSCAM,DACH1,NMNAT3
MA0041.1.Foxd3	0.999999999964	1.0	29.0	490.0	246.0	1311.0	5.59	15.8	CTNNB1,PDZK1IP1,NKX2-2,ST18,SOX5,CACNA1H,RIMBP2,ASB4,ADAMTS2,CACNB2,MEIS3,SOX17,KCNK16,RASEF,GLP1R,NMNAT3,TMEM132B,DLX1,DLX2,FGF14,TAL1,ULK4,KIF6,TCF3,BARX2,RBP1,ANKS1B,FAIM2,TMEM61,GRIK2,PDK4
UP00406_2_Spdef_secondary	0.988527430741	1.0	8.0	511.0	50.0	1507.0	1.54	3.21	FAIM2,AGBL4,RHPN1,RORA,GRIA4,FOXO1,ROR1,MAFA,ST18
UP00004_1_Sox14_primary	0.999999999943	1.0	5.0	514.0	114.0	1443.0	0.96	7.32	SDK1,ULK4,CTNNB1,FOXO1,ROR1,PDZRN3
UP00206_1_Hoxb7_3953.1	0.848024072353	1.0	11.0	508.0	44.0	1513.0	2.12	2.83	SDK1,NR3C1,TMEM61,ULK4,KIF6,ONECUT1,G6PC2,CTNNB1,KCNK16,ABCB11,PDK4,NKX2-2,SOX17,FOXC1
UP00075_1_Sox15_primary	0.999998462073	1.0	8.0	511.0	93.0	1464.0	1.54	5.97	SDK1,TMEM63C,RIMBP2,FOXD3,RORA,HS6ST3,ANKS1B,LINC00466,TEAD1,UGGT2
UP00226_1_Mrg1_2246.2	0.374950314065	1.0	17.0	502.0	45.0	1512.0	3.28	2.89	DGKZ,SDK1,DCTD,TMEM61,ADAMTS2,GRIA2,ABCG1,PAPPA2,ROBO2,RXRA,IGSF11,TENM3,KCNK16,PGR,HLF,TFF3,ST18
UP00023_1_Sox30_primary	0.999953795092	1.0	10.0	509.0	88.0	1469.0	1.93	5.65	TSPYL5,TMEM63C,RIMBP2,KCNMA1,RORA,SOX17,HS6ST3,ANKS1B,TEAD1,UGGT2,FOXC1
MA0019.1.Ddit3::Cebpa	0.951453718643	1.0	11.0	508.0	53.0	1504.0	2.12	3.4	ZBTB10,MZF1,RTN1,RORA,G6PC2,LIG4,ABCB11,ROR1,LOC100131691,FGF14,FAM135B,SOX5
UP00244_1_Tlx2_3498.2	1.0	1.0	16.0	503.0	221.0	1336.0	3.08	14.19	CACNA1H,C1QTNF8,LOC145845,EFCAB6,SULT4A1,ULK4,KIF6,PAPPA2,RXRA,SOX17,CTNNB1,KCNK16,PGR,CNTN4,NKX2-2,TEAD1,MEIS2,DLX1,DLX2
UP00159_1_Six2_2307.2	0.993177786945	1.0	5.0	514.0	39.0	1518.0	0.96	2.5	CACNA1H,ADAMTS2,NKX3-2,LSAMP,IGSF11
UP00227_1_Duxl_1286.2	0.999653815083	1.0	3.0	516.0	41.0	1516.0	0.58	2.63	GRIK2,STARD13,KL,PPM1H
UP00100_1_Gata6_primary	0.994951245967	1.0	7.0	512.0	50.0	1507.0	1.35	3.21	CCND1,RXRA,RNF6,PAX6,LOC285547,NKX3-2,MCOLN2,CDK8,LPAR3,PBX4
MA0072.1.RORA_2	0.968082263518	1.0	9.0	510.0	48.0	1509.0	1.73	3.08	LOC145845,RHPN1,MZF1,MEIS2,RORA,LOC100131691,DKFZp686K1684,PAX6,CNTN4,HLF,GRN,MAFA,SLC25A39,CEBPA
UP00183_1_Hoxa13_3126.1	0.998056057041	1.0	6.0	513.0	50.0	1507.0	1.16	3.21	FOXQ1,TCF3,HDAC7,ADAMTS2,LOC285547,NKX3-2,GLP1R
UP00253_1_Rax_3443.1	0.573016417168	1.0	7.0	512.0	21.0	1536.0	1.35	1.35	NR3C1,SIM1,ADAMTS2,KIF6,QTRTD1,DRD3,KCNK16,RXRA,ASCC3
MA0150.1.NFE2L2	0.100503225605	1.0	24.0	495.0	51.0	1506.0	4.62	3.28	C2CD4A,AGBL4,TSPYL5,ONECUT1,TEAD3,NKX2-2,ST18,KCNK18,ADAMTS2,AMER3,KCNMA1,RASEF,CADM1,SDK1,TCF7,BEND5,RIMBP2,RXRA,BARX2,PBX4,ROBO2,SLC18A2
UP00240_1_Cdx1_2245.1	0.996078522699	1.0	15.0	504.0	86.0	1471.0	2.89	5.52	SDK1,TCF7,LOC145845,FEZF2,C2CD4A,AMER3,MEIS3,MEIS2,HS6ST3,PAX6,ST18,RASEF,MCOLN2,LPAR3,CADPS,UGGT2,GLP1R,FAM135B
UP00201_1_Emx2_3420.1	0.140171560448	1.0	12.0	507.0	23.0	1534.0	2.31	1.48	NR3C1,LOC145845,TMEM61,ADAMTS2,MEIS2,UNC5D,G6PC2,ATRNL1,NKX2-2,ABCB11,PDK4,DACH1,ST18,FGF14
UP00116_1_Rhox6_4251.1	0.949476493701	1.0	7.0	512.0	37.0	1520.0	1.35	2.38	NR3C1,LOC145845,ONECUT1,MEIS2,G6PC2,ATRNL1,ABCB11,NKX2-2,ROR1
UP00230_1_Dlx5_3419.2	0.240318471834	1.0	11.0	508.0	24.0	1533.0	2.12	1.54	CACNA1H,SDK1,SIM1,TMEM61,NR3C1,G6PC2,ABCB11,ST18,PDK4,ASCC3,PGR,FOXC1
UP00168_1_Hoxd8_2644.1	0.999999990107	1.0	9.0	510.0	120.0	1437.0	1.73	7.71	TSPYL5,NR3C1,SULT4A1,ULK4,KIF6,MEIS3,MEIS2,CTNNB1,KCNK16,NKX2-2,TEAD1,EFCAB6
UP00391_1_Hoxa3_primary	0.976711175977	1.0	9.0	510.0	50.0	1507.0	1.73	3.21	CACNA1H,SDK1,NR3C1,TMEM61,RORA,G6PC2,ABCB11,PDK4,ST18
MA0148.1.FOXA1	0.340248186721	1.0	22.0	497.0	58.0	1499.0	4.24	3.73	RBMXL1,NKX2-2,ST18,NKX2-5,LHX3,NALCN,CACNB2,IGSF11,RASEF,NMNAT3,RIMBP2,KCNK16,RTN1,RBP1,PAX6,ANKS1B,ST6GALNAC5,ROR1,FAIM2,IRF1,TMEM61,DKFZp686K1684,RUNX1,CCBL2
UP00182_1_Hoxa6_1040.1	0.932491967622	1.0	13.0	506.0	58.0	1499.0	2.5	3.73	CACNA1H,SDK1,NR3C1,LOC145845,TMEM61,MEIS2,RORA,G6PC2,ATRNL1,ABCB11,PDK4,ANKS1B,SOX17,ST18
UP00080_1_Gata5_primary	0.951453718643	1.0	11.0	508.0	53.0	1504.0	2.12	3.4	ELAVL4,DGKZ,IRF1,ADAMTS2,CCND1,SP1,MCOLN2,RXRA,SP7,GLP1R,ANKS1B,LPAR3,PBX4
UP00249_1_Nkx2-5_3436.1	0.992779352712	1.0	9.0	510.0	57.0	1500.0	1.73	3.66	SLC5A1,ASB4,ADAMTS2,RNF6,LIG4,FOXC1,PDK4,RASEF,CDK8,FAM135B,RREB1
UP00047_2_Zbtb7b_secondary	0.848993672062	1.0	6.0	513.0	26.0	1531.0	1.16	1.67	CACNA1H,ABCG1,C1QTNF8,TCF3,SP1,UNC5D,SP7,TEAD3
UP00008_3_Six6_2267.4	0.998082612757	1.0	5.0	514.0	45.0	1512.0	0.96	2.89	CACNA1H,TMEM132D,SOX17,LSAMP,IGSF11
UP00025_1_Foxk1_primary	0.999889188952	1.0	28.0	491.0	162.0	1395.0	5.39	10.4	HDAC7,NKX2-2,TMEM132D,ST18,SOX5,CACNA1H,SIM1,TCF3,CACNB2,KCNMA1,SOX17,LIG4,RASEF,DLX1,DLX2,TSPYL5,RIMBP2,KCNK16,RXRA,BARX2,PAX6,ROR1,PBX1,IRF1,SULT4A1,TMEM61,IRS1,DKFZp686K1684,RHBDD1
UP00248_1_Pax7_3783.1	0.999871528226	1.0	5.0	514.0	57.0	1500.0	0.96	3.66	NR3C1,LOC145845,ULK4,MEIS2,RXRA,CTNNB1,GLP1R
UP00107_1_Nkx2-4_3074.1	0.785767324324	1.0	14.0	505.0	51.0	1506.0	2.7	3.28	SLC5A1,TMEM63C,RHPN1,TCF3,ASB4,ADAMTS2,SPTB,RORA,LIG4,RNF6,PCDH17,PDK4,RASEF,CDK8,MAFA,RREB1
UP00089_3_Tcf1_2666.2	0.975651747764	1.0	4.0	515.0	28.0	1529.0	0.77	1.8	CCND1,SDK1,MEIS3,NKX2-2
UP00157_1_Hmx3_3490.2	0.937736652108	1.0	15.0	504.0	66.0	1491.0	2.89	4.24	SDK1,HDAC7,ADAMTS2,KIF6,RNF6,PAPPA2,RXRA,KCNK16,CDK8,TEAD1,CACNA2D1,FOXC1,PDZRN3
UP00406_1_Spdef_primary	0.433409304018	1.0	6.0	513.0	15.0	1542.0	1.16	0.96	ONECUT1,PAX6,RXRA,GAD2,SOX17
UP00267_1_Otx2_3441.1	0.86466318432	1.0	11.0	508.0	45.0	1512.0	2.12	2.89	SDK1,NR3C1,ADAMTS2,IRF1,TMEM63C,KCNMA1,CNTN4,GLP1R,DSCAM,ROR1
MA0142.1.Pou5f1	0.999999820338	1.0	18.0	501.0	154.0	1403.0	3.47	9.89	SDK1,TMEM63C,NEUROD1,NKX2-2,SP1,SPTB,CEBPA,NRXN1,RBP1,FOXO1,PAX6,MAPK10,TSHZ3,DACH1,NMNAT3,PBX4,DLX1,DLX2
UP00030_1_Sox11_primary	0.999999596511	1.0	21.0	498.0	164.0	1393.0	4.05	10.53	CACNA1H,TSPYL5,QTRTD1,TCF3,HDAC7,ADAMTS2,CCND1,HS6ST3,DRD3,RNF180,RBP1,KCNMA1,LSAMP,TMEM132D,ANKS1B,NMNAT3,OXGR1,ABCG1,UGGT2,FOXC1,PBX1
UP00018_1_Irf4_primary	0.723968847196	1.0	7.0	512.0	25.0	1532.0	1.35	1.61	FOXQ1,LOC285547,PCDH17,TEAD2,OXGR1,TMEM132B,NKX3-2
UP00084_1_Gmeb1_primary	0.243340533856	1.0	3.0	516.0	4.0	1553.0	0.58	0.26	LPAR3,MTUS2,STXBP5L,MCOLN2
UP00081_1_Mybl1_primary	0.683898826101	1.0	1.0	518.0	3.0	1554.0	0.19	0.19	SDK1
UP00155_1_Hmx2_3424.3	0.940452675108	1.0	13.0	506.0	59.0	1498.0	2.5	3.79	SDK1,HDAC7,ADAMTS2,KIF6,RNF6,PAPPA2,RXRA,KCNK16,CDK8,CACNA2D1,FOXC1,PDZRN3
MA0068.1.Pax4	0.999999990458	1.0	12.0	507.0	137.0	1420.0	2.31	8.8	CACNA1H,SDK1,C1QTNF8,CEBPA-AS1,LSAMP,HDAC7,MECOM,CEBPA,GRN,RASEF,NOL4,DACH1,HLF,SLC25A39
UP00041_1_Foxj1_primary	0.991964439584	1.0	28.0	491.0	131.0	1426.0	5.39	8.41	QTRTD1,HDAC7,NKX2-2,TMEM132D,MAP9,ST18,TMEM132B,CACNA1H,SIM1,TCF3,ASB4,CACNB2,MEIS3,KCNMA1,SOX17,RASEF,GLP1R,DLX1,DLX2,FGF14,RIMBP2,RXRA,BARX2,PAX6,ANKS1B,PBX1,IRF1,DRD3,PDK4,LSAMP
UP00142_1_Uncx4.1_2281.2	0.992779352712	1.0	9.0	510.0	57.0	1500.0	1.73	3.66	NR3C1,EFCAB6,LOC145845,ADAMTS2,KIF6,QTRTD1,DRD3,KCNK16,MEIS2,PDK4,TEAD1,PCDH20,SULT4A1
MA0141.1.Esrrb	0.378541579974	1.0	18.0	501.0	48.0	1509.0	3.47	3.08	HSF1,SDK1,ZBTB10,SULT4A1,HDAC7,ABCG1,RXRA,GRIA4,PPM1H,DSCAM,MEIS2,LHX3,PGR,MCOLN2,LPAR3,MIRLET7I,SLC5A1,FAM135B
MA0122.1.Nkx3-2	0.740684631431	1.0	11.0	508.0	39.0	1518.0	2.12	2.5	TMEM63C,ASB4,ADAMTS2,SPTB,MEIS3,MEIS2,LIG4,NKX2-2,PDK4,ANKS1B,ST6GALNAC5,SOX5
UP00243_1_Isx_3445.1	0.585893699342	1.0	5.0	514.0	15.0	1542.0	0.96	0.96	NR3C1,PTCH1,RXRA,ADAMTS2
UP00035_1_Hic1_primary	0.129279785525	1.0	17.0	502.0	35.0	1522.0	3.28	2.25	CACNA1H,JAKMIP2,C1QTNF8,LHX3,MZF1,SDK1,CCND1,AMER3,RXRA,NKX2-2,LOC100131691,DSCAM,ST6GALNAC5,BCL2,TEAD1,GAD2,RGS17
