FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0048.1.NHLH1	1.0	1.0	25.0	269.0	0.0	0.0	8.5	0.0	CACNA1H,JAKMIP2,TMEM63C,SPTB,SULT4A1,KCNK18,ADAMTS2,HS6ST3,MEIS3,RTN1,UNC5D,IGSF11,BARX2,C1QTNF8,TMEM132D,ANKS1B,SLC18A2,GABRB3,FAM84A
UP00187_1_Alx4_1744.1	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	KIF6,KCNK16,LOC145845,MEIS2
UP00008_2_Six6_secondary	1.0	1.0	0.0	294.0	0.0	0.0	0.0	0.0	
UP00194_1_Irx4_2242.3	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CNTN4,ASB4,PDK4,RASEF,OXGR1,FAM135B
UP00029_2_Tbp_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,SIM1,GRIK2,BARX2,ANKS1B,ST18
UP00079_2_Esrra_secondary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	CACNA1H,LOC145845,AMER3,RNF180,MEIS2,PAX6
UP00145_1_Barhl2_3868.1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	KIF6,KCNK16,TMEM132D,CACNA2D1,ST18,FGF14
UP00152_1_Arx_1738.2	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	KIF6,KCNK16,ATRNL1,ADAMTS2
UP00011_2_Irf6_secondary	1.0	1.0	14.0	280.0	0.0	0.0	4.76	0.0	KBTBD7,CACNA1H,SIM1,GRIA2,CACNB2,SLC17A6,AMER3,C1QTNF8,DACH1,PAX6,ASCC3,ST6GALNAC5,PCDH20,OXGR1,FGF14
MA0058.1.MAX	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	ELAVL4,CACNA1H,C1QTNF8,ADAMTS2,TMEM132D,NMNAT3,NECAB2
UP00072_1_IRC900814_primary	1.0	1.0	1.0	293.0	0.0	0.0	0.34	0.0	PAX6
UP00095_2_Zfp691_secondary	1.0	1.0	19.0	275.0	0.0	0.0	6.46	0.0	CACNA1H,SDK1,SIM1,STARD13,SULT4A1,ADAMTS2,AMER3,GPR148,GRIA4,KL,SNAP91,PAX6,FAM135B,RASEF,HS6ST3,NMNAT3,EFCAB6,ST18
MA0075.1.Prrx2	1.0	1.0	127.0	167.0	0.0	0.0	43.2	0.0	ELAVL4,C2CD4A,AGBL4,SPTB,GRIA4,G6PC2,C8A,STARD13,MAPK10,CNTN4,DSCAM,TMEM132D,MAP9,C1ORF168,ST18,TMEM132B,CACNA1H,LIG4,SIM1,GABRB3,LOC145845,FEZF2,ADAMTS2,CACNB2,MAB21L1,KCNMA1,ATRNL1,KIF6,NBEA,C1QTNF8,PGR,GAD2,RASEF,GLP1R,NMNAT3,OXGR1,PCDH20,UGGT2,SLC17A6,FAM135B,DKFZP686K1684,SDK1,ATP5EP2,RIMBP2,KCNK16,TSHZ3,RTN1,UNC5D,BARX2,RBP1,ABCB11,PAX6,DACH1,EFCAB6,ANKS1B,CADPS,CACNA2D1,ROR1,PDZRN3,ST6GALNAC5,TMEM63C,SULT4A1,ASB4,TMEM61,PAPPA2,ROBO2,RNF180,NRXN1,KL,MEIS2,PRUNE2,PDK4,HS6ST3,ASCC3,PDX1,FGF14,GRIK2,FOXC1
E2A-Homer	1.0	1.0	32.0	262.0	0.0	0.0	10.88	0.0	ELAVL4,ROBO2,SPTB,SNAP91,SLC5A1,TMEM132D,ST18,CACNA1H,FEZF2,ADAMTS2,MEIS3,IGSF11,ATRNL1,PGR,FAM135B,FGF14,JAKMIP2,KCNK18,C1QTNF8,MTUS2,ANKS1B,CADPS,RGS17,TMEM63C,SULT4A1,TMEM61,NALCN,PCDH17,HS6ST3,SLC18A2
MA0442.1.SOX10	1.0	1.0	0.0	294.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	22.0	272.0	0.0	0.0	7.48	0.0	KBTBD7,SNAP91,C1QTNF8,BARX2,SULT4A1,ADAMTS2,GRIA2,TENM3,CACNA1H,PRUNE2,GAD2,CNTN4,ATRNL1,TMEM132D,ST6GALNAC5,GABRB3,STXBP5L,FAM135B
UP00050_1_Bhlhb2_primary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	CACNA1H,SDK1,C1QTNF8,ST18,ADAMTS2
MA0108.2.TBP	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	ASB4,MAB21L1,GRIA4,BARX2,NBEA,PDK4,PDZRN3
UP00161_1_Hmbox1_2674.1	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	FGF14,PDZRN3
UP00114_1_Homez_1063.2	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	SDK1,NKX6-1
UP00200_1_Nkx6-1_2825.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,LOC145845,TMEM61,KIF6,MEIS2,GRIA4,KCNK16,HS6ST3,UGGT2,FAM135B
UP00020_2_Atf1_secondary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	CACNB2,MEIS3,RIMBP2,RASEF,ADAMTS2
UP00077_2_Srf_secondary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	SDK1,SULT4A1,TMEM61,CACNB2,RTN1,NRXN1,PAX6,RASEF,GLP1R,FAM135B
UP00132_1_Evx2_2645.3	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	SIM1,TMEM61,ADAMTS2,KIF6,UNC5D,G6PC2,ATRNL1,KCNK16,ABCB11,PGR,PDK4,ASCC3,ST18
UP00101_1_Sox12_primary	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SDK1,TSPYL5,ADAMTS2,AMER3,KCNMA1,CNTN4,ANKS1B
UP00186_1_Meis1_2335.1	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	SDK1,DCTD,SULT4A1,ADAMTS2,GRIA2,PAPPA2,ROBO2,RTN1,TENM3,C8A,PGR,GLP1R,C1ORF168,KCNK16
MA0106.1.TP53	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	AGBL4,KIF6,PAPPA2,SNAP91,KCNK16,MTUS2,PAX6,FOXC1
UP00008_4	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	BARX2,TMEM132D,CACNA1H,LSAMP,IGSF11
MA0138.2.REST	1.0	1.0	20.0	274.0	0.0	0.0	6.8	0.0	CACNA1H,FGF14,C1QTNF8,GABRB3,SULT4A1,KCNK18,ADAMTS2,NALCN,PAPPA2,HS6ST3,MEIS3,RNF180,CNTN4,GLP1R,NMNAT3,SLC18A2,CACNA2D1,OXGR1,PDZRN3
MA0039.2.Klf4	1.0	1.0	48.0	246.0	0.0	0.0	16.33	0.0	AGBL4,ACVR1C,SDK1,GRIA2,SPTB,SLC5A1,GPM6A,CNTN4,NOL4,TMEM132D,KBTBD7,SIM1,GABRB3,ADAMTS2,AMER3,KCNMA1,ATRNL1,GMDS,PGR,HMGCLL1,OXGR1,NECAB2,JAKMIP2,RIMBP2,UNC5D,DKFZP686K1684,PAX6,KCNB2,CACNA2D1,C1QTNF8,NEUROD1,CACNA1H,NALCN,ST8SIA3,PRUNE2,PCDH17,LSAMP,FOXC1
UP00263_1_Hoxb8_3780.2	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	EFCAB6,SULT4A1,PAPPA2,MEIS3,KCNMA1,ROR1,HS6ST3,ANKS1B,CACNA2D1,UGGT2,ST18,PDZRN3
UP00176_1_Crx_3485.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	ELAVL4,SDK1,TMEM63C,ADAMTS2,KCNMA1,PAX6,GLP1R,DSCAM,ROR1
UP00058_2_Tcf3_secondary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	TMEM61,KIF6,CACNB2,BARX2,KCNK16,PAX6,CNTN4,ST18
UP00218_1_Dbx2_3487.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	LOC145845,RIMBP2,TMEM61,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,CNTN4,ST6GALNAC5,EFCAB6,SULT4A1
UP00004_2_Sox14_secondary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	NEUROD1,SCGB2A1,KCNMA1,SLC5A1,PAX6,CNTN4
MA0153.1.HNF1B	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,SDK1,C1QTNF8,FEZF2,HS6ST3,ANKS1B,CADPS,PDZRN3
UP00190_1_Nkx2-3_3435.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	TMEM63C,SULT4A1,MEIS3,GRIA4,PDK4,TMEM132D
UP00046_1_Tcfe2a_primary	1.0	1.0	22.0	272.0	0.0	0.0	7.48	0.0	SPTB,SDK1,C1QTNF8,AGBL4,CACNA1H,AMER3,RIMBP2,TSPYL5,KIF6,DCTD,C2CD4A,TENM3,KCNK16,MTUS2,GMDS,GPM6A,ST18,GLP1R,TMEM132D,HMGCLL1,FOXC1
UP00033_2_Zfp410_secondary	1.0	1.0	37.0	257.0	0.0	0.0	12.59	0.0	AGBL4,ACVR1C,GRIA2,KCNMA1,GPM6A,CNTN4,NOL4,ST18,CACNA1H,SIM1,FEZF2,ADAMTS2,CACNB2,AMER3,RORB,NECAB2,FAM135B,BEND5,KCNK16,C1QTNF8,UNC5D,BARX2,DKFZP686K1684,PAX6,DACH1,KCNB2,CADPS,GABRB3,LOC145845,NEUROD1,ST8SIA3,MEIS2,PRUNE2
UP00091_2_Sox5_secondary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	SDK1,ASB4,ST18,RBP1,MAPK10,PDK4,ANKS1B,NMNAT3,ROR1,TMEM132B
UP00122_1_Tgif1_2342.2	1.0	1.0	14.0	280.0	0.0	0.0	4.76	0.0	SDK1,SIM1,DCTD,ASB4,TMEM61,ADAMTS2,GRIA2,PAPPA2,ROBO2,RTN1,TMEM63C,TENM3,PGR,PDK4,NOL4,SULT4A1
MA0006.1.Arnt::Ahr	1.0	1.0	57.0	237.0	0.0	0.0	19.39	0.0	ACVR1C,LOC145845,GRIA2,GRIA4,MEIS2,TENM3,CNTN4,DSCAM,TMEM132D,GAD2,CACNA1H,ATRNL1,GABRB3,RIMBP2,ASB4,ADAMTS2,AMER3,MEIS3,MAB21L1,MAP10,NBEA,GMDS,ATP5EP2,GLP1R,OXGR1,FAM135B,SDK1,C1QTNF8,KCNK18,KCNK16,TSHZ3,HMGCLL1,RTN1,FAM84A,PAX6,PDX1,NOL4,ST6GALNAC5,CACNA2D1,PDZRN3,SNAP91,TMEM63C,NEUROD1,SULT4A1,SLC17A6,PRUNE2,PDK4,SLC18A2,EFCAB6,FOXC1
UP00391_2_Hoxa3_secondary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	SDK1,MEIS2
UP00050_2_Bhlhb2_secondary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	MTUS2,NECAB2
MA0074.1.RXRA::VDR	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	CACNA1H,C1QTNF8,CACNB2,RBP1,CNTN4,SLC18A2,NMNAT3,GABRB3,FGF14
UP00215_1_Vax1_3499.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,LOC145845,STARD13,KIF6,MEIS2,KL,KCNK16,C1QTNF8,PDK4,DACH1,ST18
UP00213_1_Hoxa9_2622.2	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SIM1,HS6ST3,KCNMA1,PAX6,RASEF,GLP1R,ASCC3,UGGT2,FAM135B
UP00146_2_Pou6f1_3733.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SDK1,LOC145845,RIMBP2,TMEM61,ADAMTS2,MEIS2,ATRNL1,RBP1,GLP1R,NMNAT3,ST18
UP00066_1_Hnf4a_primary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	BARX2,CACNA1H
MA0033.1.FOXL1	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	SDK1,OXGR1
MA0009.1.T	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	TSPYL5,AGBL4,KCNK18,NRXN1,TMEM132D,SLC18A2,ROR1
UP00036_2_Myf6_secondary	1.0	1.0	18.0	276.0	0.0	0.0	6.12	0.0	SLC5A1,SDK1,TMEM63C,SPTB,PGR,SULT4A1,ADAMTS2,KIF6,AMER3,GPR148,RNF180,FAM84A,KCNK16,PAX6,GPM6A,ANKS1B,KCNB2,EFCAB6
UP00135_1_Hoxc12_3480.1	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	C2CD4A,HS6ST3,UGGT2,FAM135B,GLP1R
UP00204_1_Gbx1_2883.2	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,C1QTNF8,LOC145845,ADAMTS2,MEIS2,G6PC2,ATRNL1,ABCB11,PGR,GLP1R,TMEM132D
UP00144_1_Hoxb4_2627.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	LOC145845,TMEM61,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,PDK4,ST18
UP00006_2_Zic3_secondary	1.0	1.0	16.0	278.0	0.0	0.0	5.44	0.0	CACNA1H,SDK1,C1QTNF8,NEUROD1,FEZF2,TMEM61,KIAA1257,KIF6,MEIS3,ASB4,ST8SIA3,KCNMA1,BARX2,KCNK16,PDK4,CNTN4,GLP1R,CADPS,GABRB3
UP00129_1_Pou3f1_3819.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	LOC145845,SULT4A1,TMEM61,ADAMTS2,MEIS3,MEIS2,CNTN4,EFCAB6
UP00085_2_Sfpi1_secondary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	KCNK16,PAX6,CNTN4,FGF14
MA0025.1.NFIL3	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	CACNA1H,SDK1,NEUROD1,PAX6
UP00072_2_IRC900814_secondary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	TMEM132D,RNF180
UP00140_1_Hoxd1_3448.1	1.0	1.0	10.0	284.0	0.0	0.0	3.4	0.0	SDK1,LOC145845,TMEM61,KIF6,MEIS2,G6PC2,ATRNL1,KCNK16,ABCB11,PGR,PDK4,HS6ST3,UGGT2,ST18
UP00150_1_Irx6_2623.2	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	ASB4,PDK4,CNTN4,RASEF
UP00095_1_Zfp691_primary	1.0	1.0	15.0	279.0	0.0	0.0	5.1	0.0	CACNA1H,BARX2,C1QTNF8,ADAMTS2,CACNB2,MEIS3,TENM3,PAX6,NOL4,ROR1,CADM1
UP00053_2_Rxra_secondary	1.0	1.0	0.0	294.0	0.0	0.0	0.0	0.0	
UP00119_1_Nkx2-9_3082.1	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	TMEM63C,GRIK2,PDK4,GRIA4
UP00255_1_Dbx1_3486.1	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	CACNA1H,C1QTNF8,SULT4A1,KIF6,KCNMA1,MEIS2,ATRNL1,KCNK16,ROR1,EFCAB6,FOXC1
MA0035.2.Gata1	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	ELAVL4,CACNA1H,C1QTNF8,RIMBP2,PAX6,ST18
UP00133_1_Cdx2_4272.1	1.0	1.0	12.0	282.0	0.0	0.0	4.08	0.0	SDK1,SIM1,ASB4,FEZF2,C2CD4A,HS6ST3,MEIS3,PAX6,PDK4,GLP1R,ASCC3,CADPS,UGGT2,ST18,FAM135B
UP00141_1_Vsx1_1728.1	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	KIF6,KCNK16,LOC145845,PDK4,MEIS2
UP00094_1_Zfp128_primary	1.0	1.0	1.0	293.0	0.0	0.0	0.34	0.0	ASCC3,SIM1
UP00180_1_Hoxd13_2356.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	BARX2,GRIK2,FAM135B,ROR1,MEIS2
UP00051_2_Sox8_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,SDK1,ADAMTS2,PGR,TMEM132D,FGF14
Ash2l_hand	1.0	1.0	33.0	261.0	0.0	0.0	11.22	0.0	AGBL4,SDK1,ANKS1B,CNTN4,NOL4,TMEM132D,CACNA1H,SIM1,ASB4,ADAMTS2,AMER3,GMDS,OXGR1,PCDH20,FAM135B,FGF14,JAKMIP2,C1QTNF8,PAX6,DACH1,KCNB2,GABRB3,TMEM63C,PDK4,HS6ST3,FOXC1
MA0052.1.MEF2A	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	ELAVL4,ASB4,SPTB,MEIS3,KCNMA1,NRXN1,PDK4,GLP1R
MA0157.1.FOXO3	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	SDK1,SULT4A1,CACNB2,AMER3,C8A,RASEF,ANKS1B,C1ORF168,EFCAB6,ROR1
MA0116.1.Zfp423	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	SDK1,SIM1,ASB4,ADAMTS2,SPTB,PAX6,PDK4,ASCC3
MA0119.1.TLX1::NFIC	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	CACNA1H,SDK1,TMEM63C,RIMBP2,ADAMTS2,SCGB2A1,SPTB,KCNMA1,C1QTNF8,TMEM132D,ANKS1B,NMNAT3
MA0154.1.EBF1	1.0	1.0	32.0	262.0	0.0	0.0	10.88	0.0	ELAVL4,MYO3A,SPTB,CNTN4,TMEM132D,GAD2,CACNA1H,SIM1,GABRB3,ADAMTS2,CACNB2,KCNMA1,KCNK16,PGR,GLP1R,PCDH20,FAM135B,KIF6,TSHZ3,C1QTNF8,BARX2,PAX6,ANKS1B,CACNA2D1,TMEM63C,SULT4A1,SCGB2A1,RNF180
UP00021_2_Zfp281_secondary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	KCNK16,ASCC3,SIM1,KBTBD7,TMEM132B
MA0146.1.Zfx	1.0	1.0	38.0	256.0	0.0	0.0	12.93	0.0	ELAVL4,MEIS2,CNTN4,DSCAM,TMEM132D,ST18,KBTBD7,SIM1,ASB4,ADAMTS2,AMER3,GPR148,KCNMA1,MAP10,KCNK16,GMDS,PGR,GLP1R,NECAB2,FAM135B,SDK1,KIF6,TSHZ3,C1QTNF8,BARX2,MTUS2,PAX6,GABRB3,TMEM63C,TMEM61,CACNA1H,PDK4,FOXC1
UP00199_1_Six4_2860.1	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,SDK1,LSAMP,ROBO2,KCNMA1,IGSF11,MAP10,RASEF,GAD2
IRF8_AICS	1.0	1.0	28.0	266.0	0.0	0.0	9.52	0.0	AGBL4,TSPYL5,GRIA4,G6PC2,C8A,CNTN4,GAD2,SIM1,ADAMTS2,KCNMA1,LIG4,ST18,PCDH20,SDK1,RIMBP2,BARX2,ABCB11,PAX6,C1ORF168,NKX6-1,TMEM63C,SULT4A1,TMEM61,RNF180,MEIS2,PCDH17
UP00022_2_Zfp740_secondary	1.0	1.0	12.0	282.0	0.0	0.0	4.08	0.0	CACNA1H,SIM1,SULT4A1,ADAMTS2,C1QTNF8,SNAP91,PAX6,CNTN4,TMEM132D,ST6GALNAC5,PCDH20,STXBP5L,ROR1
MA0112.1.ESR1	1.0	1.0	22.0	272.0	0.0	0.0	7.48	0.0	MYO3A,SDK1,BARX2,AGBL4,AMER3,ADAMTS2,MEIS3,DCTD,ST8SIA3,RTN1,TMEM63C,TENM3,C1QTNF8,SULT4A1,CACNA1H,RASEF,TMEM132D,ST6GALNAC5,CADM1
MA0158.1.HOXA5	1.0	1.0	16.0	278.0	0.0	0.0	5.44	0.0	CACNA1H,SIM1,SULT4A1,TMEM61,ADAMTS2,KIF6,C1QTNF8,G6PC2,ATRNL1,KCNK16,ABCB11,PAX6,MAPK10,PDK4,HS6ST3,ASCC3,PGR,EFCAB6,FOXC1,FAM135B
UP00044_1_Mafk_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	GLP1R,GRIA4,DKFZP686K1684,PAX6,CNTN4,HS6ST3
UP00202_1_Dlx1_1741.2	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,SIM1,LOC145845,TMEM61,MEIS2,G6PC2,ABCB11,PDK4,ST18
MA0137.2.STAT1	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	MYO3A,SDK1,SULT4A1,FEZF2,KIF6,PAX6,KCNK16,GMDS,ST18,LSAMP,GLP1R,ANKS1B,TMEM132D,CADPS,FOXC1
UP00065_1_Zfp161_primary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	MYO3A,CACNA1H,NEUROD1,GRIA2,DACH1,GABRB3,GAD2,TMEM132B
UP00219_1_Cutl1_3494.1	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	LIG4,ST18
UP00086_2_Irf3_secondary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	CACNA1H,C1QTNF8,NOL4,RIMBP2,ADAMTS2,SPTB,KCNMA1,FOXC1,HMGCLL1,TMEM132D,GAD2
UP00059_1_Arid5a_primary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	TMEM63C,RIMBP2,FAM135B,CNTN4,IGSF11
UP00005_1_Tcfap2a_primary	1.0	1.0	15.0	279.0	0.0	0.0	5.1	0.0	MYO3A,RGS17,C1QTNF8,NEUROD1,SULT4A1,ADAMTS2,ST8SIA3,TENM3,CACNA1H,CNTN4,HMGCLL1,TMEM132D,CACNA2D1,GAD2
UP00239_1_Obox2_3438.2	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	CACNA1H,C1QTNF8,TMEM63C,ADAMTS2,KCNMA1,CNTN4,GLP1R,ROR1
MA0017.1.NR2F1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,C1QTNF8,AMER3,RNF180,OXGR1,CADM1
UP00247_1_Pax4_3989.2	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	ASCC3,SIM1,FAM135B,ADAMTS2
UP00146_1_Pou6f1_1731.2	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SDK1,LOC145845,ASB4,MEIS3,MEIS2,ATRNL1,RBP1,PDK4,HS6ST3,NMNAT3,UGGT2,FGF14
UP00231_1_Nkx2-2_2823.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	SDK1,ASB4,ADAMTS2,GRIA4,PDK4,RASEF
UP00266_1_Prrx1_3442.1	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	LOC145845,SULT4A1,TMEM61,ADAMTS2,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,EFCAB6
UP00151_1_Barx2_3447.2	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	SDK1,TMEM61,ADAMTS2,KIF6,G6PC2,ATRNL1,KCNK16,ABCB11,ST18,PDK4,FOXC1
UP00236_1_Irx2_0900.3	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	ASB4,PDK4,CNTN4,RASEF
UP00026_1_Zscan4_primary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	SDK1,RIMBP2,ADAMTS2,MEIS3,KCNMA1,GRIA4
UP00093_2_Klf7_secondary	1.0	1.0	3.0	291.0	0.0	0.0	1.02	0.0	BARX2,BEND5,AGBL4,PAX6
MA0091.1.TAL1::TCF3	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	CACNA1H,SDK1,SIM1,NEUROD1,RIMBP2,ADAMTS2,ROBO2,C1QTNF8,IGSF11,ATRNL1,PAX6,ASCC3,FGF14,NKX6-1
UP00083_2_Tcf7l2_secondary	1.0	1.0	5.0	289.0	0.0	0.0	1.7	0.0	KIF6,KCNK16,MAPK10,ANKS1B,GABRB3,FGF14
UP00003_2_E2F3_secondary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	MYO3A,SIM1,SNAP91,HMGCLL1,ASCC3,STXBP5L,GAD2
UP00011_1_Irf6_primary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	RNF180,PCDH17
MA0079.1.SP1	1.0	1.0	22.0	272.0	0.0	0.0	7.48	0.0	KBTBD7,CACNA1H,SIM1,GABRB3,CNTN4,ACVR1C,ADAMTS2,GRIA2,TSHZ3,MEIS3,NOL4,SNAP91,SCGB2A1,DKFZP686K1684,PAX6,PRUNE2,LSAMP,HMGCLL1,SLC18A2,CACNA2D1,FAM135B
UP00126_1_Dlx2_2273.2	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	CACNA1H,SDK1,SIM1,NEUROD1,RIMBP2,TMEM61,LOC145845,PAPPA2,MEIS2,G6PC2,ABCB11,PDK4,GLP1R,ANKS1B,ST18
UP00010_2_Tcfap2b_secondary	1.0	1.0	11.0	283.0	0.0	0.0	3.74	0.0	RGS17,AGBL4,SDK1,PAPPA2,TENM3,GMDS,GAD2,TMEM132D,CACNA2D1,FOXC1,TMEM132B
UP00076_2_Rfxdc2_secondary	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	RIMBP2,FEZF2,OXGR1,RBP1,PCDH17,CNTN4,NMNAT3,CADPS,STXBP5L
UP00156_1_Msx2_3449.1	1.0	1.0	8.0	286.0	0.0	0.0	2.72	0.0	CACNA1H,SDK1,SIM1,TMEM61,C1QTNF8,G6PC2,ABCB11,PGR,PDK4,ASCC3,FOXC1
UP00084_2_Gmeb1_secondary	1.0	1.0	2.0	292.0	0.0	0.0	0.68	0.0	ELAVL4,PDZRN3
UP00014_2_Sox17_secondary	1.0	1.0	14.0	280.0	0.0	0.0	4.76	0.0	CACNA1H,C1QTNF8,ADAMTS2,KIF6,MEIS3,IGSF11,KCNK16,MTUS2,ST18,CNTN4,MAP9,FOXC1,FGF14
UP00062_2_Sox4_secondary	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	SDK1,PGR,MAPK10,PCDH17
UP00043_1_Bcl6b_primary	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	CACNA1H,SULT4A1,BARX2,PAX6,LSAMP,HS6ST3,EFCAB6
UP00224_1_Pax6_3838.3	1.0	1.0	4.0	290.0	0.0	0.0	1.36	0.0	LOC145845,SULT4A1,KIF6,MEIS2,G6PC2,KCNK16,ABCB11,EFCAB6
UP00055_2_Hbp1_secondary	1.0	1.0	7.0	287.0	0.0	0.0	2.38	0.0	ATRNL1,SULT4A1,TMEM61,SDK1,KCNK16,DCTD,TENM3,PAX6
MA0069.1.Pax6	1.0	1.0	6.0	288.0	0.0	0.0	2.04	0.0	SDK1,TSHZ3,MEIS3,ATRNL1,MAPK10,ROR1
MA0080.2.SPI1	1.0	1.0	29.0	265.0	0.0	0.0	9.86	0.0	SPTB,CNTN4,DSCAM,ST18,CACNA1H,SIM1,RIMBP2,ADAMTS2,MAP10,RASEF,OXGR1,FAM135B,CADM1,SDK1,KCNK18,FAM84A,BARX2,PAX6,CACNA2D1,NKX6-1,RGS17,SULT4A1,TMEM61,SLC18A2
UP00045_1_Mafb_primary	1.0	1.0	13.0	281.0	0.0	0.0	4.42	0.0	TSPYL5,AGBL4,SULT4A1,MEIS3,KCNMA1,RBP1,PAX6,CNTN4,GLP1R,TMEM132D,NMNAT3,ST18
UP00098_2_Rfx3_secondary	1.0	1.0	9.0	285.0	0.0	0.0	3.06	0.0	CACNA1H,RIMBP2,FEZF2,ROR1,RASEF,CADPS,GABRB3,STXBP5L,FAM135B
