FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0159.1.RXR::RAR_DR5	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	CACNA1H,MMP16,ADAMTS2,GRIK2,OXGR1,KCNMA1,ATRNL1,DIEXF,SYT14,ST6GALNAC5,CACNA2D1,RNF150,ROR1,PDZRN3
MA0087.1.Sox5	1.0	1.0	0.0	419.0	0.0	0.0	0.0	0.0	
UP00073_2_Foxa2_secondary	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	AGBL4,TMEM61,ADAMTS2,NALCN,RNF180,KCNMA1,MEIS2,RAB3C,ABCC9,LSAMP,SOX6,ROR1
UP00088_1_Plagl1_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	CACNA1H,MMP16,GRIK2,KCNMA1,PAX6,ABCC9,SYT14
MA0160.1.NR4A2	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	ST6GALNAC5,SPTB,LSAMP,ROR1
MA0014.1.Pax5	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	SULT4A1,ADAMTS2,LIMCH1,KCNMA1,SGCB,RTN1,CCDC175,RIMS2,GNAI1
UP00039_2_Foxj3_secondary	1.0	1.0	19.0	400.0	0.0	0.0	4.53	0.0	TSPYL5,CADM1,AGBL4,ATRNL1,CACNB2,KCNMA1,NRXN1,ELP4,NEGR1,MEIS2,MAGI2,LSAMP,CACNA2D1,SLC30A8,NECAB2,PDZRN3
UP00028_1_Tcfap2e_primary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	TSPYL5,ADAMTS2,KCNMA1,TENM3,KIAA1804,MTUS2,PAX6,RAB3C,MAGI2,NMNAT3,MAPK10,ABCC9
UP00219_2_Cutl1_3494.2	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	RGS17,MMP16,LIMCH1,NEGR1,MAPK10,MAGI2,PCLO,CACNA2D1,SOX6
MA0051.1.IRF2	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	CACNA1H,ATRNL1,BMP5,NRXN1,EML5,TENM3,MTUS2,PAX6,PYROXD1,MAGI2,LSAMP,TRPM3,ZC3H14,IAPP,FBXW7
UP00259_1_Hoxb6_3428.2	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	CACNA1H,SIM1,ADAMTS2,TSC22D1,SOX6,MEIS2,NEGR1,SERP2,RAB3C,MAGI2,PRUNE2,CACNA2D1,SLC30A8,PDZRN3
UP00407_1_Elf3_primary	1.0	1.0	36.0	383.0	0.0	0.0	8.59	0.0	MMP16,TENM3,SLC5A1,SLC30A8,SOX6,CACNA1H,ADAMTS2,LIMCH1,KCNMA1,PYROXD1,EML5,YWHAH,MAGI2,FAM135A,RIMS2,TRPM3,TSC22D1,TSC22D1-AS1,TTC8,IAPP,ANKS1B,CACNA2D1,ROR1,PDZRN3,NALCN,NECAB2,PRUNE2,LSAMP
UP00214_1_Hoxb5_3122.2	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SIM1,GDAP1,NALCN,SGCB,MEIS2,NEGR1,MAGI2,LSAMP,ITGBL1
MA0084.1.SRY	1.0	1.0	19.0	400.0	0.0	0.0	4.53	0.0	ITGBL1,RGS17,DHX34,NEUROD1,ADAMTS2,NALCN,GRIK2,ABCC9,MEIS3,MEIS2,GRIA4,TENM3,MTUS2,PRUNE2,RIMS2,CADM1,SOX6,FOXC1,FBXW7
UP00173_1_Hoxc13_3127.1	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	PDZRN3,CACNA2D1,NALCN,TSC22D1,GRIK2,MMP16,KCNMA1,TENM3,MAGI2,MAP9,RIMS2,FBXW7
UP00085_1_Sfpi1_primary	1.0	1.0	19.0	400.0	0.0	0.0	4.53	0.0	TENM3,SIM1,AGBL4,PNPLA5,ADAMTS2,NALCN,MMP16,KCNMA1,NEGR1,SULT4A1,MAGI2,RASEF,SOX6,ROR1,ITGBL1
UP00193_2_Rhox11_2205.1	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	TENM3,SIM1,GDAP1,TMEM61,LIMCH1,ABCC9,EML5,NEGR1,GMDS,PRUNE2,MAGI2,RNF150,GRIK2,FOXC1,TRPM3
UP00044_2_Mafk_secondary	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	TSPYL5,BMP5,CACNA2D1,TMEM61,PLEKHG3,TSC22D1,GRIK2,SPTB,SGCB,KCNMA1,ATRNL1,MAGI2,ANKS1B,RNF150,GNAI1,TSC22D1-AS1,ROR1,PDZRN3
UP00121_1_Hoxd10_2368.2	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	ITGBL1,C2CD4A,BMP5,SAYSD1,ADAMTS2,TSC22D1,GRIK2,NALCN,CACNA2D1,PYROXD1,TENM3,LURAP1L,IAPP,LSAMP,GLP1R,CADPS,PDZRN3,FAM135A,VPS13C,FBXW7
UP00061_2_Foxl1_secondary	1.0	1.0	26.0	393.0	0.0	0.0	6.21	0.0	FBXW7,AGBL4,TENM3,MAPK10,ST18,NALCN,LIMCH1,KCNMA1,ATRNL1,MAGI2,GLP1R,NECAB2,TRPM3,TSPYL5,TSC22D1,ARHGAP24,NEGR1,MTUS2,CADPS,PDZRN3,BMP5,ELP4,TMEM61,PAPPA2,NRXN1,SAYSD1
UP00052_2_Osr2_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	NR3C2,BMP5,AGBL4,TMEM61,YWHAH,SLC5A1,MTUS2,NEUROD1,DGKB,SOX6
UP00112_1_Gsc_2327.3	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	BMP5,TMEM61,CACNB2,SCG2,KCNMA1,LURAP1L,MAGI2,LSAMP,MAP9,TRPM3
MA0048.1.NHLH1	1.0	1.0	27.0	392.0	0.0	0.0	6.44	0.0	CACNA1H,RGS17,SIM1,AGBL4,SULT4A1,ADAMTS2,GRIA2,SDK1,KCNMA1,ELP4,TENM3,TSC22D1,MTUS2,MAGI2,RASEF,PRKACB,CACNA2D1,GNAI1,SOX6,ROR1,PDZRN3
UP00187_1_Alx4_1744.1	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	MEIS2
UP00008_2_Six6_secondary	1.0	1.0	1.0	418.0	0.0	0.0	0.24	0.0	SOX6
UP00194_1_Irx4_2242.3	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	RGS17,SIM1,GRIK2,ST18,RNF180,EML5,MEIS2,MAPK10,ROR1,ASCC3,ZC3H14,FOXC1,ABCC9
UP00029_2_Tbp_secondary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	TENM3,TSC22D1
UP00079_2_Esrra_secondary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	RGS17,ADAMTS2,KCNMA1,NEGR1,MAGI2,ST6GALNAC5,FAM135A,ROR1,PDZRN3
UP00145_1_Barhl2_3868.1	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	ADAMTS2,TSC22D1,KCNMA1,GRIA4,EML5,MAGI2,SOX6,PDZRN3
UP00152_1_Arx_1738.2	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	MAPK10,MAGI2,MEIS2
UP00011_2_Irf6_secondary	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	CACNA1H,RGS17,TRPM3,CACNB2,GNAI1
MA0058.1.MAX	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	MMP16,NEUROD1,MAGI2
UP00072_1_IRC900814_primary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	GRIK2,PDZRN3
UP00095_2_Zfp691_secondary	1.0	1.0	27.0	392.0	0.0	0.0	6.44	0.0	GRIA4,TENM3,SOX6,ST6GALNAC5,ST18,ITGBL1,CACNA1H,ADAMTS2,KCNMA1,ZNF585B,MAGI2,RNF150,TRPM3,TSPYL5,UNC5D,ANKS1B,CADPS,BMP5,GRIK2,NALCN,RNF180,LSAMP,FOXC1
MA0075.1.Prrx2	1.0	1.0	231.0	188.0	0.0	0.0	55.13	0.0	KIAA1257,ISL1,SPTB,SCG2,MEIS2,LURAP1L,SLC30A8,CACNA1H,SAMD13,ADAMTS2,EML5,ATRNL1,MAGI2,ARHGAP24,NECAB2,RASEF,TSC22D1,CPE,NEGR1,SERP2,MTUS2,CACNA2D1,ROR1,BMP5,RNF180,NRXN1,LSAMP,GRIK2,MMP16,TSPYL5,SLC7A2,GRIA4,CNTN1,RALYL,DHX34,LIMCH1,MEIS3,KCNMA1,NBEA,ZNF585B,PCLO,SYT14,FAM135A,TRPM3,SDK1,TSHZ3,TTC8,UNC5D,IAPP,TMEM61,ACAD9,NALCN,ASCC3,FOXC1,C2CD4A,AGBL4,TENM3,DIEXF,MAPK10,CADPS,ITGBL1,FGF14,GDAP1,CACNB2,SGCB,PYROXD1,NMNAT3,RNF150,RIMS2,ZC3H14,TSC22D1-AS1,SLCO1A2,ANKS1B,OXGR1,PDZRN3,ST6GALNAC5,RGS17,TMEM63C,PAPPA2,KL,PRKACB,FBXW7,MAP9,SOX6,SIM1,RGS4,DGKB,VPS13C,NR3C2,ZDHHC22,DHCR24,PRUNE2,ABCC9
E2A-Homer	1.0	1.0	30.0	389.0	0.0	0.0	7.16	0.0	GRIA2,SPTB,TENM3,SOX6,CACNA1H,ADAMTS2,KCNMA1,NBEA,SDK1,TSHZ3,MTUS2,CACNA2D1,ROR1,PDZRN3,RGS17,BMP5,SULT4A1,PAPPA2,RNF180,NRXN1,PRKACB,ELP4,GRIK2
MA0442.1.SOX10	1.0	1.0	0.0	419.0	0.0	0.0	0.0	0.0	
MA0003.1.TFAP2A	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	CACNA1H,CACNA2D1,PAX6,MEIS3,SGCB,GMDS,MAPK10,MAGI2,MAP9,SOX6,STXBP5L,FOXC1
UP00050_1_Bhlhb2_primary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	SAMD13,TMEM61,NEGR1,MAGI2,PRKACB,PDZRN3
MA0108.2.TBP	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	TSPYL5,SYT14,ADAMTS2,KCNMA1,DIEXF,LSAMP,PAM,FBXW7
UP00161_1_Hmbox1_2674.1	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	KCNMA1,ATRNL1,RASEF,ANKS1B,CADPS,RIMS2
UP00114_1_Homez_1063.2	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	LSAMP,ROR1,MAGI2
UP00200_1_Nkx6-1_2825.1	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	SOX6,BMP5,LURAP1L,SIM1,RALYL
UP00020_2_Atf1_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	RGS17,ISL1,KCNMA1,TENM3,CACNA2D1,FAM135A,TRPM3
UP00077_2_Srf_secondary	1.0	1.0	40.0	379.0	0.0	0.0	9.55	0.0	MMP16,TENM3,LURAP1L,CACNA1H,ADAMTS2,CACNB2,LIMCH1,KCNMA1,ATRNL1,PCLO,MAGI2,GLP1R,RNF150,RIMS2,FBXW7,TSPYL5,TRPM3,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PDZRN3,BMP5,GRIK2,RNF180,LSAMP,SAYSD1,FOXC1
UP00132_1_Evx2_2645.3	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	ZC3H14,EML5,SGCB,ABCC9
UP00101_1_Sox12_primary	1.0	1.0	15.0	404.0	0.0	0.0	3.58	0.0	TENM3,ELP4,ADAMTS2,GRIK2,ABCC9,GRIA4,NEGR1,MTUS2,MAGI2,DGKB,TRPM3,SOX6,FBXW7
UP00186_1_Meis1_2335.1	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	C2CD4A,CACNA2D1,VPS13C,PAPPA2,RALYL,TENM3,MTUS2,MAGI2,LSAMP,PDZRN3,ROR1,FBXW7
MA0106.1.TP53	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	CACNA1H,SULT4A1,DHCR24,TMEM61,SPTB,TRPM3,NRXN1,KCNMA1,ATRNL1,MAPK10,CACNA2D1,PDZRN3
UP00008_4	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	BMP5,RALYL,ABCC9,PDZRN3
MA0138.2.REST	1.0	1.0	33.0	386.0	0.0	0.0	7.88	0.0	GRIA2,TENM3,SOX6,GNAI1,CACNA1H,ADAMTS2,KCNMA1,PNPLA5,RASEF,FGF14,SYT14,RTN1,MTUS2,PAX6,CADPS,CACNA2D1,ROR1,BMP5,SULT4A1,NALCN,SYT4,CCDC175,NRXN1,PRUNE2,LSAMP,TRPM3,STXBP5L
MA0039.2.Klf4	1.0	1.0	34.0	385.0	0.0	0.0	8.11	0.0	GRIA2,SPTB,KCNMA1,DIEXF,CNTN1,DHX34,CACNA1H,ADAMTS2,MEIS3,SGCB,GMDS,MAGI2,SYT14,FAM135A,TSHZ3,NEGR1,ROR1,SULT4A1,GRIK2,NRXN1,ABCC9,ELP4,STXBP5L,FOXC1
UP00263_1_Hoxb8_3780.2	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	SIM1,NALCN,MEIS2,CACNA2D1,PDZRN3,ITGBL1
UP00176_1_Crx_3485.1	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	CACNA1H,ADAMTS2,CACNB2,MTUS2,EML5,TENM3,LURAP1L,MAGI2,ZC3H14,TRPM3
UP00058_2_Tcf3_secondary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	CACNA1H,ELP4,ADAMTS2,KCNMA1,LURAP1L,RAB3C,MAGI2,LSAMP,RNF150,CACNA2D1,ROR1,PDZRN3
UP00218_1_Dbx2_3487.1	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	BMP5,MEIS2,LURAP1L,CNTN1,MAGI2,CACNA2D1,SOX6,RIMS2
UP00004_2_Sox14_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	BMP5,SAMD13,ADAMTS2,NALCN,UNC5D,RALYL,PRKACB,CACNA2D1,RIMS2
MA0153.1.HNF1B	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	DHX34,MEIS3,KCNMA1,MEIS2,TENM3,MAGI2,SOX6,RIMS2,SLC30A8
UP00190_1_Nkx2-3_3435.1	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	MMP16,ROR1,RTN1,CCDC175,MAGI2,CADPS,CADM1,ST18,TRPM3
UP00046_1_Tcfe2a_primary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	CACNA1H,TSHZ3,GRIK2,KCNMA1,MAGI2,ROR1
UP00033_2_Zfp410_secondary	1.0	1.0	26.0	393.0	0.0	0.0	6.21	0.0	AGBL4,GRIA2,KCNMA1,DIEXF,CNTN1,SOX6,GNAI1,CACNA1H,SIM1,ADAMTS2,LIMCH1,SGCB,GMDS,MAGI2,SYT14,GLP1R,TRPM3,TSC22D1,TSHZ3,PAX6,ASCC3,SAYSD1,FOXC1
UP00091_2_Sox5_secondary	1.0	1.0	19.0	400.0	0.0	0.0	4.53	0.0	NR3C2,MEIS2,SDK1,TSC22D1,CACNB2,PRUNE2,EML5,ANKS1B,MTUS2,MAPK10,MAGI2,DGKB,PCLO,CADPS,GNAI1,SOX6,ZC3H14,RGS17
UP00122_1_Tgif1_2342.2	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	C2CD4A,ADAMTS2,SPTB,KCNMA1,TENM3,MTUS2,MAGI2,LSAMP,DGKB,RNF150,CACNA2D1,NECAB2,ROR1,FBXW7
MA0006.1.Arnt::Ahr	1.0	1.0	42.0	377.0	0.0	0.0	10.02	0.0	MMP16,MEIS2,TENM3,MAPK10,SOX6,CACNA1H,SAMD13,ADAMTS2,LIMCH1,KCNMA1,EML5,MAGI2,PNPLA5,ARHGAP24,NECAB2,CADM1,TSC22D1,TSHZ3,CADPS,CACNA2D1,ROR1,RGS17,SULT4A1,GRIK2,SYT4,NRXN1,PRUNE2,ABCC9,PRKACB,TRPM3
UP00391_2_Hoxa3_secondary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	BMP5,ATRNL1,SLCO1A2,TRPM3,SOX6,FGF14
UP00050_2_Bhlhb2_secondary	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	TENM3,GRIK2,NEUROD1,PRKACB
MA0074.1.RXRA::VDR	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	CACNA1H,TSPYL5,CADPS
UP00215_1_Vax1_3499.1	1.0	1.0	11.0	408.0	0.0	0.0	2.63	0.0	SIM1,GDAP1,ADAMTS2,TSC22D1,MEIS2,PYROXD1,KL,IAPP,MAGI2,LSAMP,ABCC9
UP00213_1_Hoxa9_2622.2	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	PDZRN3,TSC22D1,GRIK2,KCNMA1,EML5,TENM3,LURAP1L,PCLO,CADPS,CACNA2D1,FBXW7
UP00146_2_Pou6f1_3733.1	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	RGS4,SIM1,AGBL4,CACNB2,NEGR1,RNF150,ROR1
UP00066_1_Hnf4a_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	RGS17,KCNMA1,MEIS2,NEGR1,MAPK10,MAGI2,PRUNE2,PDZRN3
MA0033.1.FOXL1	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	BMP5,GRIK2,RNF180,ATRNL1,ABCC9,FBXW7,SOX6,TRPM3
MA0009.1.T	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	NEGR1,CACNA1H,GRIK2,MTUS2,KCNMA1
UP00036_2_Myf6_secondary	1.0	1.0	18.0	401.0	0.0	0.0	4.3	0.0	CACNA1H,TSPYL5,TMEM63C,RASEF,GRIA2,CACNB2,DIEXF,RAB3C,FOXC1,SYT14,HS6ST3,RNF150,ELP4,SOX6,ZDHHC22,ROR1,ABCC9
UP00135_1_Hoxc12_3480.1	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00204_1_Gbx1_2883.2	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	ABCC9,MAGI2,RIMS2,TRPM3
UP00144_1_Hoxb4_2627.1	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	CNTN1,SOX6,MAGI2,MEIS2
UP00006_2_Zic3_secondary	1.0	1.0	20.0	399.0	0.0	0.0	4.77	0.0	NR3C2,SULT4A1,ADAMTS2,CACNB2,NALCN,KCNMA1,UNC5D,TENM3,MAPK10,PNPLA5,ST6GALNAC5,FGF14,SOX6,ROR1,RGS17
UP00129_1_Pou3f1_3819.1	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	NALCN,MTUS2,LURAP1L,CNTN1,MAGI2,ANKS1B,SOX6,ITGBL1
UP00085_2_Sfpi1_secondary	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	TENM3,ATRNL1,KCNMA1,NEGR1,RIMS2,MAPK10,MAGI2,ANKS1B,ST6GALNAC5,CADM1,SOX6,ROR1,TRPM3
MA0025.1.NFIL3	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	KCNMA1,CADPS,CPE,RNF180
UP00072_2_IRC900814_secondary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	ST6GALNAC5,MAGI2
UP00140_1_Hoxd1_3448.1	1.0	1.0	4.0	415.0	0.0	0.0	0.95	0.0	SIM1,ABCC9,SGCB,MAGI2
UP00150_1_Irx6_2623.2	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	MMP16,GRIK2,ST18,RNF180,MAPK10,ROR1,ARHGAP24,RNF150,FOXC1
UP00095_1_Zfp691_primary	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	RGS17,SULT4A1,ADAMTS2,ACAD9,KIAA1257,C2CD4A,SCG2,MTUS2,MAGI2,RASEF,CACNA2D1,ROR1,SLC30A8
UP00053_2_Rxra_secondary	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	TMEM61,GRIA2,TENM3,NBEA,RASEF,SOX6,FAM135A
UP00119_1_Nkx2-9_3082.1	1.0	1.0	12.0	407.0	0.0	0.0	2.86	0.0	RGS17,SIM1,MMP16,ST18,MAGI2,ASCC3,CADPS,TRPM3,ROR1,FBXW7
UP00255_1_Dbx1_3486.1	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	TENM3,BMP5,SAYSD1,ADAMTS2,NALCN,TMEM63C,MEIS2,NEGR1,ANKS1B,LURAP1L,CNTN1,MAGI2,GLP1R,ATRNL1,CACNA2D1,MAP9,ZDHHC22
MA0035.2.Gata1	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	RGS17,SIM1,LIMCH1,KCNMA1,TENM3,SLC5A1,YWHAH,RIMS2,MAPK10,MAGI2,LSAMP,GRIK2,ROR1
UP00133_1_Cdx2_4272.1	1.0	1.0	8.0	411.0	0.0	0.0	1.91	0.0	SIM1,TSC22D1,TRPM3,NRXN1,NEGR1,LURAP1L,CACNA2D1,PDZRN3
UP00141_1_Vsx1_1728.1	1.0	1.0	3.0	416.0	0.0	0.0	0.72	0.0	TSC22D1,SGCB,MEIS2
UP00094_1_Zfp128_primary	1.0	1.0	0.0	419.0	0.0	0.0	0.0	0.0	
UP00180_1_Hoxd13_2356.1	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	ITGBL1,BMP5,NALCN,GRIK2,SPTB,GRIA4,TENM3,LURAP1L,PYROXD1,MAGI2,MAP9,PDZRN3,IAPP,FBXW7
UP00051_2_Sox8_secondary	1.0	1.0	23.0	396.0	0.0	0.0	5.49	0.0	TENM3,MMP16,SLCO1A2,CACNB2,PAPPA2,TRPM3,NRXN1,EML5,NEGR1,MEIS2,CNTN1,MAGI2,LSAMP,RNF150,CACNA2D1,SLC30A8,ZC3H14,ROR1,PDZRN3
Ash2l_hand	1.0	1.0	38.0	381.0	0.0	0.0	9.07	0.0	MMP16,SPTB,CPE,TENM3,MAP9,SOX6,CACNA1H,ADAMTS2,CACNB2,KCNMA1,EML5,RGS4,PVRL3,GMDS,MAGI2,FAM135A,FGF14,TSHZ3,PAX6,ROR1,PRKACB,TRPM3,STXBP5L,FOXC1
MA0052.1.MEF2A	1.0	1.0	24.0	395.0	0.0	0.0	5.73	0.0	ATRNL1,BMP5,EML5,LIMCH1,GRIK2,RALYL,TENM3,KCNMA1,ZC3H14,MAGI2,GLP1R,DGKB,CADPS,SAYSD1,SOX6,FAM135A,ST18,PDZRN3
MA0157.1.FOXO3	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	RGS17,MMP16,TMEM63C,ZDHHC22,RNF150,TRPM3
MA0116.1.Zfp423	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	ANKS1B,CACNA1H,MTUS2,ROR1,PDZRN3
MA0119.1.TLX1::NFIC	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	BMP5,ADAMTS2,MEIS3,TRPM3,KCNMA1,TENM3,ANKS1B,MTUS2,DGKB,CADPS,CACNA2D1,SOX6,PAM,PDZRN3
MA0154.1.EBF1	1.0	1.0	25.0	394.0	0.0	0.0	5.97	0.0	CACNA1H,TSPYL5,BMP5,MMP16,ADAMTS2,TSC22D1,GRIK2,ABCC9,SIM1,KCNMA1,MTUS2,RAB3C,MAGI2,PRKACB,NMNAT3,CACNA2D1,ROR1,FBXW7
UP00021_2_Zfp281_secondary	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	CACNA1H,SULT4A1,ADAMTS2,KCNMA1,PDZRN3,ST18,TRPM3
MA0146.1.Zfx	1.0	1.0	32.0	387.0	0.0	0.0	7.64	0.0	KIAA1257,GRIA2,SPTB,KCNMA1,TENM3,KBTBD7,ADAMTS2,SGCB,ATRNL1,MAGI2,RASEF,CACNA1H,TSC22D1,SERP2,PAX6,ANKS1B,ST6GALNAC5,CACNA2D1,SULT4A1,KIAA1804,ACAD9,NRXN1,KL,PRUNE2,STXBP5L
UP00199_1_Six4_2860.1	1.0	1.0	6.0	413.0	0.0	0.0	1.43	0.0	CACNA1H,RGS17,SIM1,SDK1,MEIS2,RAB3C
IRF8_AICS	1.0	1.0	43.0	376.0	0.0	0.0	10.26	0.0	MMP16,AGBL4,MEIS2,TENM3,SLC30A8,SOX6,ST18,GNAI1,CACNA1H,SIM1,ADAMTS2,CACNB2,LIMCH1,KCNMA1,ATRNL1,MAGI2,TRPM3,TSHZ3,NEGR1,PAX6,CACNA2D1,ROR1,PDZRN3,BMP5,GRIK2,NALCN,NRXN1,PRUNE2,ABCC9,LSAMP,PRKACB,FBXW7
UP00022_2_Zfp740_secondary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	CACNA1H,ADAMTS2,SPTB,KCNMA1,RAB3C,MAGI2,DGKB,CADM1
MA0112.1.ESR1	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	CACNA1H,MMP16,ADAMTS2,SPTB,TTC8,PRUNE2,ROR1,CADM1
MA0158.1.HOXA5	1.0	1.0	14.0	405.0	0.0	0.0	3.34	0.0	BMP5,IAPP,TMEM61,LIMCH1,CPE,PYROXD1,ATRNL1,ZNF585B,MAGI2,ANKS1B,TRPM3,GRIK2,SLC30A8
UP00044_1_Mafk_primary	1.0	1.0	31.0	388.0	0.0	0.0	7.4	0.0	MMP16,TENM3,MAPK10,SOX6,ST18,GNAI1,SAMD13,ADAMTS2,DHX34,MEIS3,KCNMA1,EML5,ATRNL1,MAGI2,RNF150,TRPM3,TTC8,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,RGS17,BMP5,GRIK2,NALCN,PRKACB,FGF14
UP00202_1_Dlx1_1741.2	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	MEIS2,BMP5,SIM1,GRIA4,MAGI2
MA0137.2.STAT1	1.0	1.0	16.0	403.0	0.0	0.0	3.82	0.0	ITGBL1,ATRNL1,RASEF,NALCN,TSC22D1,C2CD4A,KCNMA1,TENM3,MAPK10,CACNA1H,LSAMP,RNF150,TRPM3,SOX6,ST18,FBXW7
UP00065_1_Zfp161_primary	1.0	1.0	2.0	417.0	0.0	0.0	0.48	0.0	MEIS3,KCNMA1
UP00219_1_Cutl1_3494.1	1.0	1.0	5.0	414.0	0.0	0.0	1.19	0.0	MEIS2,GNAI1,SOX6,RNF180,MAGI2
UP00086_2_Irf3_secondary	1.0	1.0	17.0	402.0	0.0	0.0	4.06	0.0	KBTBD7,TMEM61,ADAMTS2,GRIA2,OXGR1,SCG2,NRXN1,GLRB,KCNMA1,MTUS2,ST18,FOXC1,CADPS,TRPM3,MAGI2,ROR1,PDZRN3
UP00059_1_Arid5a_primary	1.0	1.0	9.0	410.0	0.0	0.0	2.15	0.0	TSPYL5,MAP9,DHCR24,TMEM61,ADAMTS2,NALCN,TENM3,PDZRN3,ROR1,FBXW7
UP00005_1_Tcfap2a_primary	1.0	1.0	10.0	409.0	0.0	0.0	2.39	0.0	ADAMTS2,KCNMA1,TENM3,MTUS2,MAPK10,MAGI2,NMNAT3,RAB3C,ABCC9
UP00239_1_Obox2_3438.2	1.0	1.0	13.0	406.0	0.0	0.0	3.1	0.0	TENM3,KCNMA1,NRXN1,TTC8,NEGR1,ANKS1B,LURAP1L,ABCC9,LSAMP,DGKB,MAP9,RIMS2
MA0017.1.NR2F1	1.0	1.0	7.0	412.0	0.0	0.0	1.67	0.0	TMEM61,NALCN,TSC22D1,SGCB,SERP2,ABCC9,RIMS2,MAGI2
