FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00007_1_Egr1_primary	0.932460532189	1.0	180.0	59.0	19639.0	5189.0	75.31	79.1	KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,SLC30A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,SLC17A6,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,DACH1,MAPK10,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,NMNAT3,OXGR1,RIMS2,FBXW7,TSC22D1-AS1,HMGCLL1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,DSCAM,MAP9,MEIS3,MAB21L1,RGS4,CERKL,PGR,PCDH20,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0114.2.HNF4A	0.997884205041	1.0	161.0	78.0	18719.0	6109.0	67.36	75.39	ATXN8OS,KIAA1257,SPTB,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,ABHD13,PAM,GABRB3,RORB,EML5,ATRNL1,NSG1,DCX,GLP1R,JAKMIP2,SYT14,TSC22D1,FAM84A,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,DZIP3,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,CHODL,LIMCH1,AMER3,MEIS3,MEIS2,IGSF11,MAP10,NBEA,RASEF,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,TMEM61,ST8SIA3,TMEM196,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,GABRA1,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,HMGCLL1,BARX2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,RGS17,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,SERPINI2,PCDH20,NR3C2,RTN1,RAB3C,DACH1,CADPS,CTNNA3,SLC35F4,PCDHA1,PCP4,PRUNE2,PDK4,SPATA7,STXBP5L
MA0079.3.SP1	0.89662799785	1.0	216.0	23.0	22935.0	1893.0	90.38	92.38	ATXN8OS,KIAA1257,ISL1,SPTB,CPE,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,GABRB3,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,PGR,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,FAM84A,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,ELP4,PAPPA2,NYAP2,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,GABRA1,CADPS,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,SLC17A6,PCDH20,NR3C2,RTN1,RAB3C,NBEA,LOC642366,ST6GALNAC5,CTNNA3,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
MA0132.1.Pdx1	0.234012453264	1.0	127.0	112.0	12555.0	12273.0	53.14	50.57	SLCO1A2,KIAA1257,MEIS3,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,PAPPA2,LIG4,DCX,HMGCLL1,JAKMIP2,FAM19A4,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,BMP5,ROBO2,SYT4,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,MEIS2,MAP10,ZNF585B,PCLO,MCTP2,FAM135A,C2CD4A,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,ST8SIA3,PCDH17,PDX1,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,GDAP1,CACNB2,SGCZ,NMNAT3,OXGR1,RIMS2,FBXW7,ATXN8OS,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,TMEM63C,NEUROD1,SLC17A6,KL,PRKACB,PTPRG-AS1,SLC5A1,SLC5A8,DSCAM,SOX6,RGS4,PGR,DGKB,SERPINI2,RTN1,RAB3C,DACH1,CADPS,CTNNA3,SLC35F4,PRUNE2,ABCC9,SPATA7,STXBP5L
MA0036.2.GATA2	0.300823278403	1.0	117.0	122.0	11682.0	13146.0	48.95	47.05	C2CD4A,ISL1,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,NALCN,NBEA,LIG4,DCX,GLP1R,JAKMIP2,TSC22D1,DKFZP686K1684,CCDC158,ROR1,DZIP3,ROBO2,SYT4,NRXN1,ZSCAN18,ELP4,NYAP2,ELAVL4,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,CHODL,LIMCH1,ABHD10,IGSF11,MAP10,PVRL3,ZNF585B,PCLO,RASEF,TRPM3,SDK1,IAPP,PAX6,IMMP1L,ST8SIA3,PCDH17,TMEM196,FOXP2,TENM3,MAPK10,C1ORF158,GABRA1,MCTP2,GDAP1,SGCZ,RNF150,RIMS2,FBXW7,RIMBP2,BARX2,SLCO1A2,ANKS1B,NOL4,GABRB3,PDZRN3,TMEM63C,NEUROD1,PAPPA2,PRKACB,SLC5A1,KIAA1524,SLC5A8,MAP9,SOX6,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,PDK4,NR3C2,RAB3C,LOC642366,ST6GALNAC5,CTNNA3,PCDHA1,MTUS2,ABCC9
UP00020_1_Atf1_primary	0.749276689034	1.0	65.0	174.0	7196.0	17632.0	27.2	28.98	ELAVL4,FOXP2,AGBL4,ATXN8OS,KIAA1257,GRIA2,GABRG2,SPTB,SCG2,ENAM,TENM3,DACH1,KIAA1524,CNTN1,MAPK10,SLC30A8,CNTN4,C1ORF158,DSCAM,GABRA1,GAD2,GDAP1,NALCN,CACNB2,SOX6,DIRAS2,MEIS2,LIG4,PVRL3,PGR,MAGI2,SYT14,CHODL,RNF150,RIMS2,FBXW7,DCX,TSC22D1,IAPP,DKFZP686K1684,PAX6,SLCO1A2,KLHL1,IMMP1L,C3ORF14,CACNA2D1,SULT4A1,SNAP91,ELP4,DZIP3,PAPPA2,ROBO2,SYT4,PDK4,PRKACB,GPM6A,PTPRG-AS1,TRPM3,SPATA7,STXBP5L,PCP4
UP00010_1_Tcfap2b_primary	0.99317722333	1.0	143.0	96.0	16698.0	8130.0	59.83	67.25	KIAA1257,ISL1,SPTB,MEIS2,SNAP91,SLC30A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,FAM19A4,RASEF,TSC22D1,FAM84A,DKFZP686K1684,KLHL1,CACNA2D1,NKX6-1,ROBO2,RNF180,ZSCAN18,ELP4,ELAVL4,ACVR1C,SDK1,SLC7A2,GRIA4,CNTN1,CNTN4,LIG4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,PCLO,SYT14,FAM135A,FAM135B,TSPYL5,ZNF223,KCNK16,TSHZ3,TTC8,UNC5D,PAX6,IMMP1L,C3ORF14,SULT4A1,TMEM61,NALCN,PCDH17,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,MAPK10,GABRA1,GAD2,GNAI1,FGF14,CACNB2,DIRAS2,SGCB,RNF150,RIMS2,CADM1,TSC22D1-AS1,HMGCLL1,BARX2,KIAA1804,ATXN8OS,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,FBXW7,SLC5A1,SLC5A8,DSCAM,SOX6,MEIS3,CERKL,PGR,RTN1,RAB3C,NBEA,LOC642366,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,SPATA7,STXBP5L
UP00069_1_Sox1_primary	0.135666768815	1.0	129.0	110.0	12461.0	12367.0	53.97	50.19	SLCO1A2,KIAA1257,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,ADAMTS2,RORB,LIG4,DCX,HMGCLL1,JAKMIP2,FAM19A4,TSC22D1,CPE,MTUS2,KLHL1,CCDC158,ROR1,BMP5,ROBO2,SYT4,NRXN1,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132B,CHODL,LIMCH1,ABHD10,MEIS2,NBEA,FAM135A,TRPM3,ZNF223,C2CD4A,TTC8,IAPP,PAX6,IMMP1L,C3ORF14,SULT4A1,NALCN,ST8SIA3,PCDH17,PDX1,FOXP2,TENM3,MAPK10,C1ORF158,GABRA1,MCTP2,GDAP1,CACNB2,PAPPA2,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,ATXN8OS,ANKS1B,NOL4,ENAM,PDZRN3,SLC17A6,RALYL,PRKACB,PTPRG-AS1,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,PCDH20,RTN1,SLC18A2,ST6GALNAC5,CTNNA3,PCP4,ABCC9,SPATA7,STXBP5L
UP00054_1_Tcf7_primary	0.121674097515	1.0	163.0	76.0	15981.0	8847.0	68.2	64.37	ATXN8OS,KIAA1257,SPTB,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,RORB,LIG4,NSG1,DCX,GLP1R,JAKMIP2,FAM19A4,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,PAPPA2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,NBEA,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,MEIS2,IGSF11,PVRL3,ZNF585B,PCLO,SYT14,MCTP2,FAM135A,TRPM3,TSPYL5,KCNK16,GRIK2,IAPP,TTC8,PAX6,ST8SIA3,PCDH17,TMEM196,SLC18A2,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,HMGCLL1,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,CADM1,SLC5A1,KIAA1524,SLC5A8,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,ABCC9,RTN1,PDX1,DACH1,CADPS,FAM84A,CTNNA3,SLC35F4,PCP4,PDK4,SPATA7
UP00170_1_Isl2_3430.1	0.115994174111	1.0	125.0	114.0	11969.0	12859.0	52.3	48.21	SLCO1A2,KIAA1257,CPE,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,GABRB3,NALCN,LIG4,DCX,HMGCLL1,JAKMIP2,TSC22D1,DKFZP686K1684,KLHL1,CCDC158,ROR1,BMP5,ROBO2,SYT4,NRXN1,LSAMP,ELP4,GRIK2,NYAP2,ELAVL4,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,G6PC2,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,KCNMA1,IGSF11,ZNF585B,PCLO,RASEF,FAM135A,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,ST8SIA3,PDX1,FOXP2,MYO3A,TENM3,MAPK10,C1ORF158,GABRA1,GAD2,MCTP2,GDAP1,CACNB2,SGCZ,NMNAT3,RIMS2,CADM1,RIMBP2,ATXN8OS,ANKS1B,NOL4,C1ORF168,ENAM,PDZRN3,PAPPA2,RALYL,PRKACB,PTPRG-AS1,FBXW7,SLC5A1,SLC5A8,DSCAM,SOX6,RGS4,PGR,DGKB,SERPINI2,NR3C2,RAB3C,ST6GALNAC5,CTNNA3,MTUS2,PRUNE2,ABCC9,SPATA7
MA0066.1.PPARG	0.95258388006	1.0	120.0	119.0	13756.0	11072.0	50.21	55.41	SLCO1A2,KIAA1257,ISL1,SPTB,SCG2,SNAP91,GPM6A,PAM,ADAMTS2,RORB,LIG4,MAGI2,DCX,NECAB2,JAKMIP2,SYT14,TSC22D1,FAM84A,DKFZP686K1684,KLHL1,NKX6-1,BMP5,SCGB2A1,NRXN1,ZSCAN18,ELP4,ELAVL4,MMP16,ACVR1C,TSPYL5,GABRG2,SLC7A2,GRIA4,CNTN1,CNTN4,ST18,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,ABHD13,MAP10,NBEA,PCLO,RASEF,FAM135A,TRPM3,SDK1,KCNK16,C2CD4A,UNC5D,PAX6,IAPP,IMMP1L,SULT4A1,TMEM61,PDX1,FOXP2,AGBL4,MYO3A,TENM3,MAPK10,GABRA1,ST6GALNAC5,GAD2,FGF14,CACNB2,SGCZ,RNF150,CADM1,RIMBP2,KIAA1804,ATXN8OS,NOL4,C1ORF168,GABRB3,OXGR1,PDZRN3,NEUROD1,PAPPA2,RALYL,PRKACB,FBXW7,SLC5A1,SLC5A8,MAP9,SOX6,MEIS3,MAB21L1,RGS4,CERKL,SERPINI2,RTN1,RAB3C,PVRL3,LOC642366,CADPS,CTNNA3,SLC35F4,SLC18A2,MTUS2,PDK4,SPATA7
MA0597.1.THAP1	0.99028235436	1.0	176.0	63.0	19791.0	5037.0	73.64	79.71	ATXN8OS,KIAA1257,MEIS3,SCG2,MEIS2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,GLP1R,NECAB2,JAKMIP2,SYT14,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CCDC158,CACNA2D1,ROR1,NKX6-1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,ELAVL4,MMP16,ACVR1C,TSPYL5,GRIA2,GABRG2,NBEA,GRIA4,CNTN1,CNTN4,TMEM132D,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,PVRL3,ZNF585B,RASEF,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,TMEM61,NALCN,ST8SIA3,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MAPK10,GABRA1,ST6GALNAC5,GAD2,GNAI1,LIG4,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,TSC22D1-AS1,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,C1ORF168,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,FGF14,SLC5A1,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,PCDH20,NR3C2,RTN1,PDX1,DACH1,CADPS,CTNNA3,SLC35F4,PCDHA1,PCP4,MTUS2,PRUNE2,ABCC9,SPATA7,STXBP5L
MA0099.2.JUN::FOS	0.997580003661	1.0	106.0	133.0	13230.0	11598.0	44.35	53.29	SLCO1A2,C2CD4A,ISL1,SCG2,SNAP91,LURAP1L,GPM6A,SLC30A8,IGSF11,CACNA1H,LIG4,DCX,HMGCLL1,JAKMIP2,TSC22D1,CPE,MTUS2,KLHL1,CCDC158,ROR1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,NRXN1,ZSCAN18,ELP4,PAPPA2,NYAP2,ELAVL4,DIRAS2,GABRG2,GRIA4,CNTN1,CNTN4,TMEM132B,KBTBD7,CHODL,LIMCH1,ABHD10,MEIS2,ABHD13,MAP10,NBEA,PCLO,SYT14,MCTP2,FAM135A,TRPM3,UNC5D,IAPP,IMMP1L,C3ORF14,FOXP2,MAPK10,C1ORF158,GABRA1,GAD2,GNAI1,CACNB2,SGCZ,RIMS2,FBXW7,RIMBP2,ATXN8OS,ANKS1B,C1ORF168,TMEM63C,NEUROD1,SLC17A6,RALYL,PRKACB,PTPRG-AS1,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,MAB21L1,RGS4,CERKL,PGR,NR3C2,LOC642366,CADPS,FAM84A,CTNNA3,ABCC9,SPATA7,STXBP5L
MA0149.1.EWSR1-FLI1	0.448414702411	1.0	209.0	30.0	21576.0	3252.0	87.45	86.9	ATXN8OS,KIAA1257,ISL1,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,NOL4,ABHD13,PAM,CACNA1H,ADAMTS2,RORB,EML5,ATRNL1,NSG1,MAGI2,DCX,HMGCLL1,NECAB2,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,DKFZP686K1684,KLHL1,CACNA2D1,ROR1,NKX6-1,DZIP3,SCGB2A1,ROBO2,RNF180,NRXN1,ZSCAN18,LSAMP,NYAP2,ELAVL4,MMP16,ACVR1C,DIRAS2,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,LIG4,KL,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,MAP10,PVRL3,PCLO,SYT14,MCTP2,FAM135A,FAM135B,TRPM3,SDK1,KCNK16,TSHZ3,C2CD4A,TTC8,UNC5D,PAX6,IAPP,C3ORF14,SULT4A1,TMEM61,NALCN,ST8SIA3,PCDH17,TMEM196,HS6ST3,SLC18A2,FOXC1,FOXP2,AGBL4,MYO3A,TENM3,DACH1,MAPK10,GABRA1,ST6GALNAC5,GAD2,GNAI1,FGF14,GDAP1,CACNB2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,TSC22D1-AS1,GLP1R,BARX2,KIAA1804,SLCO1A2,ANKS1B,KCNB2,GABRB3,OXGR1,PDZRN3,RGS17,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MEIS3,MAB21L1,RGS4,CERKL,PGR,PCDH20,ABCC9,NR3C2,RTN1,RAB3C,NBEA,LOC642366,CADPS,FAM84A,SLC35F4,EIF4E3,PCDHA1,PCP4,MTUS2,PRUNE2,PDK4,SPATA7,STXBP5L
UP00261_1_Lhx4_1719.2	0.323193934634	1.0	95.0	144.0	9460.0	15368.0	39.75	38.1	ELAVL4,FOXP2,MS4A8,GRIA2,GABRG2,MYO3A,PAM,SCG2,GRIA4,G6PC2,TENM3,LURAP1L,CNTN1,MAPK10,SLC30A8,CNTN4,SLC5A8,DSCAM,GABRA1,C1ORF168,ST18,TMEM132B,RGS4,GABRB3,ST8SIA3,GDAP1,CACNB2,LIMCH1,ABHD10,KCNMA1,IGSF11,MAP10,SOX6,PGR,DCX,DGKB,CHODL,SERPINI2,CTNNA3,FAM135A,RIMS2,FBXW7,ATXN8OS,JAKMIP2,FAM19A4,RIMBP2,TSC22D1,SLC7A2,OXGR1,RTN1,UNC5D,CPE,MTUS2,PAX6,SLCO1A2,KLHL1,ANKS1B,C3ORF14,CADPS,ENAM,RNF150,PDZRN3,ST6GALNAC5,SNAP91,BMP5,CCDC158,FGF14,PAPPA2,ROBO2,SYT4,RNF180,NRXN1,KL,PCDH17,PRKACB,GPM6A,PTPRG-AS1,CADM1,SPATA7,STXBP5L,NYAP2
UP00258_1_Tgif2_3451.1	0.192057634878	1.0	145.0	94.0	14316.0	10512.0	60.67	57.66	ATXN8OS,ISL1,SPTB,SCG2,SNAP91,GPM6A,SLC30A8,MS4A8,NOL4,GABRB3,NALCN,RORB,ATRNL1,MAGI2,DCX,TSC22D1,CPE,DKFZP686K1684,KLHL1,ROR1,NKX6-1,BMP5,DZIP3,ROBO2,SYT4,RNF180,NRXN1,ZSCAN18,LSAMP,NYAP2,ELAVL4,TSPYL5,GRIA2,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,MEIS2,IGSF11,NBEA,ZNF585B,SYT14,FAM135A,FAM135B,TRPM3,SDK1,ZNF223,KCNK16,TSHZ3,TTC8,IAPP,PAX6,C3ORF14,SULT4A1,PCDH17,PDX1,FOXP2,MYO3A,TENM3,DACH1,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,GDAP1,CACNB2,DIRAS2,SGCZ,NMNAT3,RNF150,FBXW7,BARX2,SLCO1A2,ANKS1B,KCNB2,C1ORF168,ENAM,RGS17,TMEM63C,GRIK2,PRKACB,PTPRG-AS1,FGF14,SLC5A1,KIAA1524,SLC5A8,DSCAM,SOX6,SIM1,RGS4,PGR,DGKB,SERPINI2,NR3C2,RTN1,RAB3C,SLC18A2,LOC642366,CADPS,FAM84A,SLC35F4,PCP4,MTUS2,ABCC9,SPATA7,STXBP5L
UP00135_1_Hoxc12_3480.1	0.203542290373	1.0	95.0	144.0	9172.0	15656.0	39.75	36.94	ELAVL4,FOXP2,MMP16,MS4A8,ACVR1C,DIRAS2,GABRG2,SLC7A2,G6PC2,TENM3,KCNMA1,LURAP1L,CNTN1,MAPK10,SLC30A8,CNTN4,NOL4,SLC5A8,DSCAM,MAP9,GABRA1,ST6GALNAC5,ST18,TMEM132B,KBTBD7,ZSCAN18,CACNB2,SOX6,ABCC9,ABHD10,RORB,IGSF11,RGS4,CERKL,PGR,SGCZ,RASEF,HMGCLL1,DGKB,NMNAT3,RNF150,CTNNA3,FAM135A,RIMS2,TRPM3,MCTP2,JAKMIP2,ZNF223,TMEM196,RIMBP2,TSC22D1,RTN1,IAPP,TTC8,BARX2,MTUS2,DACH1,SLCO1A2,ANKS1B,C3ORF14,CCDC158,ENAM,SERPINI2,CHODL,PDZRN3,SNAP91,BMP5,PAPPA2,NRXN1,RALYL,MEIS2,PRUNE2,PDK4,LSAMP,PRKACB,GPM6A,PTPRG-AS1,DCX,SPATA7
UP00062_1_Sox4_primary	0.442695905059	1.0	172.0	67.0	17703.0	7125.0	71.97	71.3	ATXN8OS,KIAA1257,MEIS3,SPTB,SCG2,MEIS2,SNAP91,LURAP1L,GPM6A,SLC30A8,MS4A8,PAM,GABRB3,LIG4,DCX,HMGCLL1,JAKMIP2,FAM19A4,RASEF,TSC22D1,CPE,NEGR1,MTUS2,KLHL1,CCDC158,ROR1,NKX6-1,BMP5,DZIP3,SCGB2A1,ROBO2,SYT4,RNF180,ZSCAN18,ELP4,SLC17A6,NYAP2,ELAVL4,ACVR1C,TSPYL5,GABRG2,SLC7A2,GRIA4,G6PC2,CNTN1,CNTN4,ST18,TMEM132B,KBTBD7,CHODL,LIMCH1,AMER3,ABHD10,KCNMA1,IGSF11,NBEA,ZNF585B,SYT14,MCTP2,FAM135A,TRPM3,SDK1,ZNF223,KCNK16,C2CD4A,TTC8,UNC5D,PAX6,IAPP,IMMP1L,C3ORF14,PCDH17,TMEM196,PDX1,FOXC1,FOXP2,AGBL4,TENM3,MAPK10,C1ORF158,GABRA1,ST6GALNAC5,GAD2,GNAI1,FGF14,GDAP1,CACNB2,DIRAS2,SGCB,SGCZ,NMNAT3,RNF150,RIMS2,FBXW7,RIMBP2,SLCO1A2,ANKS1B,NOL4,C1ORF168,ENAM,OXGR1,PDZRN3,TMEM63C,NEUROD1,GRIK2,RALYL,PRKACB,PTPRG-AS1,CADM1,SLC5A1,KIAA1524,SLC5A8,DSCAM,MAP9,SOX6,SIM1,MAB21L1,RGS4,CERKL,PGR,DGKB,SERPINI2,ABCC9,RTN1,RAB3C,CADPS,FAM84A,CTNNA3,PCP4,PDK4,SPATA7
