FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
MA0104.2.Mycn	MYCN	0.99996954739	0.0234103242281	CACNA1H,C2CD4A,NEUROD1,GFI1B,NKX2-2,NFIL3,PTCH1,CAMKK2,LHX3,BMPER,ELK4,PRKACB,RREB1,YY1,FBXW7,FOXC1,NKX2-5
MA0032.1.FOXC1	FOXC1	0.999996659575	0.0283781691126	AGBL4,SOX5,HDAC7,SDK1,MEIS2,LURAP1L,MAPK10,SPZ1,BCL2,TEAD1,SOX6,TENM3,ADAMTS2,FOS,KCNMA1,RORA,MAGI2,NFIL3,DGKB,RREB1,NR3C2,NR3C1,NFIB,RXRA,NEGR1,EDEM3,PBX3,ROR1,PDZRN3,CTNNB1,BMP5,PRRX2,TMEM61,NRXN1,RALYL,MEF2A,RUNX1,NKX3-1,CDK8,LPAR1,CCBL2
UP00205_1_Pknox2_3077.2	PKNOX2	0.999997272994	0.0288931530686	FOXO3,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,DGKZ,PPM1H,MAGI2,SYT14,DGKB,OXGR1,LDHA,FBXW7,NFIB,ENPP2,RXRA,MTUS2,CACNA2D1,ROR1,PDZRN3,RGS17,APP,RUNX1,LSAMP,FOXC1
UP00002_2_Sp4_secondary	SP4	0.99999944141	0.0324833001487	CACNA1H,ERO1L,PRRX2,E2F1,SLC52A3,KCNMA1,TEAD4,SYT14,TEAD3,LPAR3,RNF150,GNAI1,NKX2-5
MA0156.1.FEV	FEV	0.999999686435	0.0338400524862	C2CD4A,QTRTD1,YY1,ISL1,TENM3,BMPER,TEAD1,EML5,SOX6,GNAI1,CEBPA,ADAMTS2,MECOM,CACNB2,PPM1H,MAGI2,DGKB,PDZRN3,NECAB2,TRPM3,NR3C1,TCF3,TSC22D1,SP1,TTC8,IAPP,SLCO1A2,ANKS1B,ST6GALNAC5,CACNA2D1,ROR1,ZEB2,FAIM2,NFIB,LPAR1,GRIK2,NALCN,RALYL,RUNX1,PTCH1,APP,SLC30A8
UP00009_2_Nr2f2_secondary	NR2F2	0.999999735271	0.0342934735905	RGS17,ZNF585B,GFI1B,E2F1,TSPYL5,GRIA2,TSHZ3,APP,RORA,FOXD1,KCNMA1,PPM1H,BMPER,NKX3-1,TEAD3,YY1,LPAR1,MAGI2,PDZRN3
MA0112.1.ESR1	ESR1	0.999999759435	0.0345847284371	MMP16,SPTB,FOXO3,FOXI1,BMPER,SPZ1,TEAD3,RREB1,CACNA1H,GFI1B,ADAMTS2,NKX2-5,DLX2,CADM1,FOXQ1,DDIT3,FOS,ENPP2,TTC8,PBX4,ROR1,ZEB2,E2F1,ZNRF2,CAMKK2,RUNX1,PRUNE2,PRRX2,BCL2
MA0067.1.Pax2	PAX2	0.999999980573	0.0402699633271	POU1F1,DGKZ,RUNX1,SULT4A1,RXRA,KCNMA1,PPM1H,RASEF,TEAD1,PRRX2
UP00060_1_Max_primary	MAX	0.999999989852	0.0418063311727	FGF14,TCF7,NEUROD1,GFI1B,EML5,MMP16,ZFP36L1,CAMKK2,LHX3,BMPER,FOXF2,SAMD3,NKX2-2,YY1,NFKB2,PTCH1,MAGI2,ATF3,NKX2-5
UP00095_1_Zfp691_primary	ZFP691	0.99999999724	0.0447979167615	C2CD4A,KIAA1257,BIRC3,SCG2,BMPER,FOXI1,TEAD1,GFI1B,ADAMTS2,MAGI2,RASEF,ELK4,TCF3,FOS,FOXD3,MTUS2,CACNA2D1,ROR1,PBX1,RGS17,PRRX2,SULT4A1,ZNRF2,NKX3-1,PTCH1,SLC30A8
UP00050_2_Bhlhb2_secondary	BHLHE40	0.999999997691	0.0452977573189	FAIM2,NEUROD1,GRIK2,PRKACB,ENPP2,SOX17,TENM3,CAMKK2,SAMD3,GRN,PTCH1,RREB1
UP00092_2_Myb_secondary	MYB	0.999999999911	0.0526352648231	BMPER,SOX6,PAM,RREB1,SIM1,KCNMA1,EML5,ATRNL1,MAGI2,NR3C1,FOS,RXRA,UNC5D,ANKS1B,PBX3,IRF1,PRUNE2,LSAMP,ATF3
UP00045_1_Mafb_primary	MAFB	0.999999999913	0.0527944631459	AGBL4,MEIS2,TENM3,FOXO3,MAFA,TEAD1,RREB1,DGKZ,NALCN,CHODL,MEIS3,KCNMA1,RORA,EML5,RUNX1,FOXF2,RNF150,PBX1,TRPM3,NR3C1,ZFP36L1,TTC8,NEGR1,PBX4,ROR1,PDZRN3,NFIB,IRF1,ZNRF2,APP,PRUNE2,PRKACB,BCL2
MA0028.1.ELK1	ELK1	0.999999999982	0.0564837152875	CACNA1H,PTCH1,ENPP2,RXRA,NFKB2,LPAR1,SOX5
MA0159.1.RXR::RAR_DR5	NA	0.999999999999	0.063735592144	MMP16,FOXO3,BMPER,TEAD3,CACNA1H,ADAMTS2,MECOM,KCNMA1,RORA,ATRNL1,SYT14,RNF150,PBX1,FOXQ1,FOS,RXRA,ST6GALNAC5,CACNA2D1,OXGR1,ROR1,PDZRN3,GRIK2,PTCH1,APP,ATF3
UP00076_1_Rfxdc2_primary	RFX7	0.999999999999	0.0645254188046	FOXO3,SLCO1A2,NFIB,MECOM,C2CD4A,RORA,LDHA,NEGR1,MTUS2,BMPER,LSAMP,FOXI1,LPAR3,RNF150,BCL2,MAGI2,TEAD1,ZEB2
UP00007_2_Egr1_secondary	EGR1	1.0	0.0683138015404	AGBL4,HDAC7,TENM3,CNTN1,BMPER,TEAD3,TEAD1,GNAI1,CACNA1H,DAXX,KCNMA1,PPM1H,ATRNL1,FOXF2,NKX2-5,TCF3,RXRA,FOXD1,MTUS2,RGS4,TMEM63C,TMEM61,ARNT,LPAR1
UP00407_1_Elf3_primary	ELF3	1.0	0.0719936309164	QTRTD1,HDAC7,ONECUT1,MMP16,FOXO3,SLC5A1,SLC30A8,TEAD3,TEAD1,EML5,SOX6,CACNA1H,CEBPA,LHX3,ADAMTS2,MECOM,LIMCH1,KCNMA1,ZEB2,PPM1H,RUNX1,MAGI2,SAMD3,PDZRN3,FAM135A,RIMS2,TRPM3,FOXQ1,NFIB,TSC22D1,RORA,TTC8,IAPP,ANKS1B,CACNA2D1,ROR1,PBX1,TENM3,ZNRF2,APP,NALCN,NECAB2,PRUNE2,LSAMP,ATF3
UP00050_1_Bhlhb2_primary	BHLHE40	1.0	0.0745677796941	FOXO3,PRRX2,TMEM61,NFIL3,NEGR1,RUNX1,BMPER,NKX3-1,PRKACB,PBX4,PTCH1,MAGI2,PDZRN3
UP00060_2_Max_secondary	MAX	1.0	0.0745677796941	DGKZ,TENM3,TMEM61,ADAMTS2,NFIL3,NEGR1,CAMKK2,FUT4,BMPER,PRKACB,SOX6,FOS,PDZRN3
UP00072_1_IRC900814_primary	IRC900814	1.0	0.0769100333372	NFIB,PBX1,GRIK2,FOXO3,HGF,TEAD1,ZEB2,PDZRN3
MA0069.1.Pax6	PAX6	1.0	0.0882469680401	RGS17,PDZRN3,MMP16,ADAMTS2,CACNB2,CPEB1,SOX17,FOXO3,TRPM3,FOXO1,PPM1H,MAPK10,BMPER,PRUNE2,FBXW7,RREB1
UP00210_1_Mrg2_2302.1	MEIS3	1.0	0.0940904724785	PMAIP1,FOXO3,FOXO1,BMPER,FOXI1,TEAD1,SOX5,DGKZ,PPM1H,MAGI2,DGKB,PDZRN3,LDHA,FBXW7,TCF3,ENPP2,RXRA,MTUS2,HGF,CACNA2D1,ROR1,PBX1,FAIM2,IRF1,PAPPA2,LSAMP,LPAR1,APP,FOXC1
UP00203_1_Pknox1_2364.2	PKNOX1	1.0	0.100490208656	FOXO3,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,PPM1H,MAGI2,SYT14,PDZRN3,LDHA,FBXW7,TCF3,ENPP2,RXRA,MTUS2,CACNA2D1,ROR1,PBX1,IRF1,PAPPA2,LPAR1,APP
UP00035_2_Hic1_secondary	HIC1	1.0	0.104578393171	HDAC7,BMPER,NKX2-2,RREB1,TEAD4,SLC52A3,CHODL,RORA,ATRNL1,RUNX1,NKX2-5,PBX1,RXRA,FOXD1,ROR1,IRF1,TMEM61,ELK4,PTCH1
UP00258_1_Tgif2_3451.1	TGIF2	1.0	0.120246541695	C2CD4A,PMAIP1,SCG2,TENM3,FOXO1,BMPER,FOXI1,TEAD1,SOX5,KCNMA1,RUNX1,MAGI2,DGKB,PDZRN3,LDHA,FBXW7,TCF3,ENPP2,RXRA,MTUS2,HGF,CACNA2D1,ROR1,PBX1,FOXO3,IRF1,PAPPA2,LSAMP,APP,FOXC1
MA0161.1.NFIC	NFIC	1.0	0.127470883165	PMAIP1,CPE,MEIS2,SLC30A8,FOXI1,MAFA,PAM,RREB1,CACNA1H,LHX3,ADAMTS2,RORA,ATRNL1,MAGI2,GLP1R,FOXQ1,DDIT3,TSC22D1,NFIL3,NEGR1,EDEM3,CACNA2D1,ROR1,GNAI1,BMP5,CCND1,APP,RUNX1,LSAMP,PRRX2,MMP16,GRIA2,SLC7A2,LIMCH1,KCNMA1,PPM1H,SYT14,SAMD3,NKX2-5,DLX1,DLX2,TRPM3,TCF7,TCF3,TSHZ3,RTN1,ZEB2,IRF2,SULT4A1,NALCN,AGBL4,YY1,HDAC7,TENM3,MAPK10,PBX4,MECOM,SGCB,RNF150,RIMS2,ABCG1,RXRA,FOXD1,SLCO1A2,KNSTRN,RGS17,ERO1L,ARNT,RALYL,LPAR1,FOXO3,SLC5A1,BMPER,TEAD3,TEAD1,SOX6,SOX5,DGKZ,GFI1B,TEAD4,LDHA,NR3C1,REST,CADPS,PBX3,PBX1,POU1F1,NFIB,FUT4,PTCH1,ATF3,BCL2
UP00011_1_Irf6_primary	IRF6	1.0	0.130471446815	CACNA1H,FBXW7,SOX5,NFIB,SP1,GRIK2,IRS1,RORA,PRUNE2,BMPER,GNAI1,APP,RREB1
MA0163.1.PLAG1	PLAG1	1.0	0.148935037678	ONECUT1,TENM3,TEAD4,TEAD3,MAFA,TEAD1,PBX4,CACNA1H,GFI1B,ADAMTS2,MEIS3,RUNX1,FOXF2,RNF150,NKX2-5,LSAMP,TCF3,FOS,SP1,TMEM63C,ANKS1B,NFKB2,NFIB,IRF1,PTCH1,SULT4A1,CCND1,CAMKK2,NKX3-1,LPAR1,ATF3,CCBL2
UP00048_2_Rara_secondary	RARA	1.0	0.149648380253	FOXO3,ZNF585B,GFI1B,NKX3-1,RGS17,APP,KCNMA1,CTNNB1,MTUS2,PPM1H,MAGI2,ELK4,YY1,LPAR1,ROR1,RREB1
UP00097_1_Mtf1_primary	MTF1	1.0	0.152574205985	IRF2,SDK1,GRIA2,GRIK2,TSC22D1,EDEM3,PRKACB,BMPER,PRRX2,ZEB2
UP00096_2_Sox13_secondary	SOX13	1.0	0.157010425268	MMP16,PMAIP1,ONECUT1,TCF7,TENM3,FOXO3,CNTN1,BMPER,TEAD3,TEAD1,SOX5,DGKZ,ADAMTS2,FOS,MEIS3,KCNMA1,PPM1H,RGS4,SYT14,SDK1,NR3C1,IRF2,RXRA,CACNA1H,ROR1,NFIB,IRF1,E2F1,ARNT,GRIK2,RNF180,ELK4,BCL2
MA0091.1.TAL1::TCF3	NA	1.0	0.159067399451	FOXI1,FOXO1,MAPK10,BMPER,TEAD3,SOX6,DGKZ,SIM1,ADAMTS2,KCNMA1,RORA,MAGI2,RASEF,NFIL3,FGF14,CACNA1H,NFIB,TSC22D1,RXRA,KIAA1804,MTUS2,CADPS,CACNA2D1,PDZRN3,RGS17,BMP5,ELP4,SULT4A1,RUNX1,PTCH1
UP00084_1_Gmeb1_primary	GMEB1	1.0	0.165463366605	ABCG1,SLC52A3,ZNF585B,PDZRN3
UP00086_2_Irf3_secondary	IRF3	1.0	0.16936057966	HDAC7,GRIA2,ONECUT1,SCG2,BMPER,TEAD1,LEF1,ST18,RREB1,KBTBD7,DDX59,ADAMTS2,KCNMA1,PBX4,MAGI2,OXGR1,ZEB2,DLX2,TRPM3,TCF3,ABCG1,MTUS2,CADPS,ROR1,PDZRN3,IRF2,TMEM61,CCND1,NRXN1,RUNX1,FOXC1
UP00024_1_Glis2_primary	GLIS2	1.0	0.17023870673	RGS17,CADM1,ZNF585B,SOX5,TSPYL5,CCND1,ONECUT1,FOXD3,FOXD1,KCNMA1,PPM1H,MAGI2,PRKACB,TEAD3,TEAD1,PRRX2,PDZRN3
UP00040_2_Irf5_secondary	IRF5	1.0	0.177880922548	RGS17,LPAR1,ABCG1,APP,KCNMA1,RORA,TENM3,MAGI2,NFIL3,BCL2,PDZRN3,FBXW7
UP00070_1_Gcm1_primary	GCM1	1.0	0.177880922548	CACNA1H,LPAR1,PMAIP1,RASEF,APP,ZNF585B,MAGI2,FOXF2,STEAP1,CADPS,ATF3,RREB1
UP00186_1_Meis1_2335.1	MEIS1	1.0	0.180320916308	C2CD4A,PMAIP1,FOXO3,FOXO1,BMPER,FOXI1,MAFA,TEAD1,RALYL,SOX5,DGKZ,PPM1H,MAGI2,FBXW7,TCF3,ENPP2,RXRA,MTUS2,HGF,CACNA2D1,ROR1,PDZRN3,TENM3,IRF1,PAPPA2,LSAMP,APP
UP00015_2_Ehf_secondary	EHF	1.0	0.185925651971	TSPYL5,LPAR1,CACNA2D1,TSHZ3,GFI1,TMEM61,ARNT,KIAA1257,ENPP2,KCNMA1,RORA,NFIB,RGS4,PPM1H,MAGI2,CACNB2,ST6GALNAC5,FBXW7,PDZRN3
MA0060.1.NFYA	NFYA	1.0	0.186064105755	AGBL4,SDK1,LHX3,GFI1B,NALCN,TSPYL5,KCNMA1,EML5,SYT14,OXGR1,FOXQ1,NR3C2,TCF7,FOS,ZFP36L1,TTC8,PDZRN3,IRF1,RNF180,PRUNE2,CCBL2
MA0119.1.TLX1::NFIC	NA	1.0	0.188516375185	TENM3,TEAD4,BMPER,SPZ1,TEAD3,TEAD1,SOX6,PAM,RREB1,DGKZ,DAXX,GFI1B,ADAMTS2,MEIS3,KCNMA1,FOXF2,NFIL3,DGKB,TRPM3,SAMD3,RXRA,MTUS2,ANKS1B,CADPS,CACNA2D1,PDZRN3,ABCG1,BMP5,PTCH1,LPAR1
UP00027_1_Osr1_primary	OSR1	1.0	0.205754763021	TENM3,FOXO3,BMPER,TEAD3,ST18,TEAD4,KCNMA1,RORA,PPM1H,NFIL3,PDZRN3,RIMS2,TCF7,TSC22D1,TTC8,PBX1,IRF2,GRIK2,STAT5A,LPAR1,FOXC1
UP00068_2_Eomes_secondary	EOMES	1.0	0.205754763021	SPTB,CPE,NHLH1,TEAD4,CACNA1H,DAXX,CEBPA,ADAMTS2,RORA,PPM1H,ATRNL1,NFIL3,DLX2,NR3C1,TCF3,ENPP2,PAX6,EDEM3,CADPS,GRIK2,PRUNE2,PRRX2
MA0043.1.HLF	HLF	1.0	0.207375533885	NR3C1,SOX5,NKX3-1,PON1,KCNMA1,TENM3,STAT5A,RIMS2,GRIA4,BMPER,LSAMP,NFIL3,FOXI1,PBX4,LPAR1,NECAB2,ATF3,PDZRN3
UP00198_1_Cphx_3484.1	CPHX	1.0	0.208023273	CPEB1,TCF7,TENM3,BMPER,FOXI1,TEAD1,SOX6,ADAMTS2,PPM1H,RUNX1,MAGI2,NFIL3,PBX1,RIMS2,TRPM3,SDK1,NR3C1,RORA,ERO1L,IAPP,FOXD1,NEGR1,ST6GALNAC5,CACNA2D1,PDZRN3,NFIB,IRF1,ARNT,LDHA,LPAR1,BCL2
MA0079.1.SP1	SP1	1.0	0.210044926297	YY1,GRIA2,ONECUT1,FOXO3,NKX2-2,TEAD3,TEAD4,CACNA1H,SLC52A3,DDX59,ADAMTS2,KCNMA1,RORA,ZNF585B,MAGI2,FOXF2,FGF14,TCF7,DDIT3,TCF3,FOS,LPAR1,ENPP2,RXRA,ANKS1B,ROR1,ZEB2,NFIB,PRRX2,CCND1,IRS1,NRXN1,ELP4,ATF3,BCL2
MA0160.1.NR4A2	NR4A2	1.0	0.214601213183	E2F1,FOS,SPTB,ENPP2,RORA,FOXO3,MEF2A,BMPER,LSAMP,STEAP1,ST6GALNAC5,ROR1,PBX1
UP00005_2_Tcfap2a_secondary	TFAP2A	1.0	0.215126972392	ONECUT1,SPTB,BMPER,TEAD1,RREB1,ADAMTS2,MECOM,KCNMA1,PPM1H,RUNX1,FOXF2,NKX2-5,DLX2,TCF7,DDIT3,NFIB,RXRA,ZFP36L1,PRRX2,PBX4,POU1F1,IRF2,PTCH1,E2F1,TMEM61,GRIK2,PAX6,NKX3-2,NKX3-1,PRKACB,LPAR1,ATF3,BCL2
UP00098_1_Rfx3_primary	RFX3	1.0	0.236358942412	FOXO3,PTCH1,GFI1B,TEAD1,MECOM,MAGI2,SCG2,RORA,TENM3,MTUS2,RUNX1,TEAD4,BMPER,BCL2,LPAR3,RNF150,GNAI1,PAM,ATF3,ZEB2
UP00085_1_Sfpi1_primary	SFPI1	1.0	0.243400224014	MMP16,AGBL4,PMAIP1,SPZ1,TEAD3,TEAD1,SOX6,TENM3,DGKZ,SIM1,DDX59,ADAMTS2,MECOM,KCNMA1,RORA,MAGI2,RASEF,FOXQ1,NR3C1,ENPP2,NEGR1,ROR1,IRF2,SULT4A1,E2F1,ZNRF2,APP,NALCN,IRS1,CAMKK2,RUNX1,ELK4,HLF
MA0065.1.PPARG::RXRA	NA	1.0	0.275093349479	TENM3,SOX6,SOX5,RUNX1,PPM1H,FUT4,PCLO,MAGI2,FOXF2,ZEB2,RIMS2,FOXQ1,ABCG1,TSHZ3,ENPP2,FOXD1,ST6GALNAC5,CACNA2D1,PBX1,NFIB,IRF1,TMEM61,GRIK2,STAT5A,LSAMP,LPAR1
UP00066_2_Hnf4a_secondary	HNF4A	1.0	0.275093349479	PMAIP1,TENM3,FOXO3,TEAD4,ADAMTS2,LIMCH1,KCNMA1,PCLO,MAGI2,SAMD3,DGKB,NR3C2,NR3C1,TSC22D1,NALCN,FOXD1,ANKS1B,ZEB2,NFIB,ARNT,GRIK2,ZNRF2,PON1,NECAB2,RUNX1,ATF3
UP00052_1_Osr2_primary	OSR2	1.0	0.27794352715	TENM3,FOXO3,BMPER,TEAD3,ST18,KCNMA1,RORA,RASEF,NFIL3,PDZRN3,RIMS2,TSC22D1,MTUS2,PBX1,IRF2,GRIK2,STAT5A,LPAR1,FOXC1
UP00040_1_Irf5_primary	IRF5	1.0	0.283958960421	CACNA1H,IRF2,ARNT,SP1,APP,FOS,RORA,ZNF585B,PRUNE2,FBXW7,NKX2-5
UP00018_2_Irf4_secondary	IRF4	1.0	0.28684344601	CACNA1H,CACNA2D1,TCF3,ADAMTS2,ABCG1,MAGI2,FOXF2,LPAR1,TRPM3
UP00231_1_Nkx2-2_2823.1	NKX2-2	1.0	0.288865328924	PMAIP1,PTCH1,FOXO3,NKX2-5,CACNA1H,ELP4,ADAMTS2,PPM1H,ATRNL1,MAGI2,NFIL3,RNF150,DLX2,TRPM3,TCF3,TSC22D1,NEGR1,SLC43A3,ROR1,PDZRN3,IRF2,ZNRF2,GRIK2,NALCN,RUNX1,STEAP1,LPAR1
MA0116.1.Zfp423	ZFP423	1.0	0.293343329964	PMAIP1,GRN,TEAD3,TEAD4,DGKZ,RORA,PPM1H,NFIL3,NFKB2,RREB1,CACNA1H,NR3C1,RXRA,FOXD1,MTUS2,ANKS1B,PBX4,ROR1,PDZRN3,NFIB,E2F1
UP00056_2_Rfx4_secondary	RFX4	1.0	0.300406526955	NR3C1,TSHZ3,MEIS3,BMP5,RORA,FOXD1,BMPER,NKX3-1,TEAD1,LDHA,PDZRN3
UP00053_2_Rxra_secondary	RXRA	1.0	0.307321293961	TCF3,TMEM61,MECOM,TENM3,GRIA2,NBEA,BMPER,RASEF,PBX4,BCL2,SOX6,FAM135A,ATF3,ZEB2
UP00033_1_Zfp410_primary	ZFP410	1.0	0.319416722505	MMP16,TENM3,BMPER,TEAD3,TEAD1,PBX4,TEAD4,ATRNL1,CACNA2D1,KCNMA1,RORA,MAGI2,TSPYL5,RXRA,ATRX,CADPS,PBX3,PDZRN3,NFIB,GFI1,GRIK2,PRUNE2,ELK4,PTCH1
UP00036_1_Myf6_primary	MYF6	1.0	0.319416722505	YY1,SLC7A2,BMPER,TEAD3,TEAD1,SOX5,CACNA1H,NALCN,CACNB2,RORA,NFIL3,NKX2-5,DLX2,TSPYL5,MTUS2,PRRX2,CACNA2D1,ROR1,NFIB,BMP5,LPAR1,SULT4A1,GRIK2,RNF180,RUNX1,PRUNE2,PRKACB,PTCH1,APP
UP00042_2_Gm397_secondary	ZSCAN4C	1.0	0.327848881395	QTRTD1,HDAC7,MMP16,EML5,RREB1,CACNA1H,CEBPA,MECOM,RORA,PPM1H,SAMD3,RNF150,DLX1,RIMS2,TCF7,TCF3,FOS,NFIL3,ENPP2,PRRX2,CACNA2D1,ROR1,IRF2,LPAR1,PAPPA2,RUNX1,DLX2,ELK4,PRKACB,PTCH1,FOXC1
UP00070_2_Gcm1_secondary	GCM1	1.0	0.329107087732	APP,IRF2,RUNX1,TCF3,HDAC7,GRIK2,CPEB1,CAMKK2,MEIS3,MAGI2,NFIL3,TEAD3,LEF1,LPAR1,TEAD1,ROR1,SOX5
MA0080.2.SPI1	SFPI1	1.0	0.330691768075	MMP16,AGBL4,SLC5A1,FOXO3,MAPK10,BMPER,NHLH1,TEAD3,MAFA,PPM1H,SOX6,TENM3,RREB1,DGKZ,DDX59,ADAMTS2,MECOM,SLC43A3,KCNMA1,RORA,SP1,RGS4,ABCG1,MAGI2,RASEF,SAMD3,DGKB,NECAB2,FOXQ1,CACNA1H,NR3C1,SPTB,ELK4,RGS17,NFIL3,ENPP2,REST,FOXD1,NEGR1,ANKS1B,PBX4,CACNA2D1,SLC30A8,ROR1,PDZRN3,IRF2,DBNL,GFI1,E2F1,ZNRF2,APP,NALCN,CAMKK2,RUNX1,PRUNE2,LSAMP,PRRX2
UP00226_1_Mrg1_2246.2	MEIS2	1.0	0.331559478028	C2CD4A,PMAIP1,FOXO3,FOXO1,BMPER,FOXI1,TEAD1,RALYL,SOX5,DGKZ,KCNMA1,PPM1H,MAGI2,DGKB,FBXW7,TCF3,ENPP2,MTUS2,HGF,CACNA2D1,PDZRN3,TENM3,PAPPA2,APP
MA0141.1.Esrrb	ESRRB	1.0	0.334666023458	CPE,FOXO3,SLC30A8,SLC52A3,GFI1B,ADAMTS2,MECOM,KCNMA1,RORA,MAGI2,SAMD3,DGKB,GNAI1,TCF7,RXRA,NEGR1,PBX1,ABCG1,BMP5,LPAR1,E2F1,PON1,IRS1,RUNX1,PTCH1,FOXC1
MA0058.1.MAX	MAX	1.0	0.335501226459	MMP16,NEUROD1,YY1,CAMKK2,LHX3,MAGI2,FOXF2,SAMD3,PTCH1,NKX2-5
MA0059.1.MYC::MAX	NA	1.0	0.33694749928	FGF14,TCF7,NEUROD1,YY1,GFI1B,ZFP36L1,EML5,CAMKK2,LHX3,FOXF2,SAMD3,NKX2-2,MAFA,PTCH1,NKX2-5
UP00014_2_Sox17_secondary	SOX17	1.0	0.341862352879	MMP16,SOX5,TENM3,CNTN1,BMPER,PMAIP1,TEAD1,EML5,ST18,TEAD4,CACNB2,RORA,PPM1H,MAGI2,RASEF,RNF150,ZEB2,FOXQ1,NR3C2,ABCG1,TSHZ3,RXRA,FOXD1,NEGR1,RAB3C,CADPS,ROR1,PBX1,RGS17,BMP5,GFI1,PAPPA2,HLF,APP,BCL2
UP00020_2_Atf1_secondary	ATF1	1.0	0.362301919828	RGS17,PTCH1,ABCG1,ISL1,RXRA,SOX17,TENM3,KCNMA1,PPM1H,BMPER,CACNA2D1,FAM135A,TRPM3
UP00079_2_Esrra_secondary	ESRRA	1.0	0.365919463925	DAXX,GFI1B,ABCG1,ADAMTS2,MAGI2,ENPP2,KCNMA1,RORA,PPM1H,NEGR1,CAMKK2,STAT5A,RGS17,BMPER,ST6GALNAC5,PBX1,FAM135A,ROR1,PDZRN3
UP00049_2_Sp100_secondary	SP100	1.0	0.367187472351	LHX3,PRKACB
MA0111.1.Spz1	SPZ1	1.0	0.370249868644	HDAC7,GRIA4,TENM3,MAPK10,BMPER,MAFA,SOX6,DGKZ,ADAMTS2,KCNMA1,MAGI2,SAMD3,LDHA,TRPM3,NFIL3,RXRA,EDEM3,ANKS1B,SULT4A1,ARNT,NALCN,ZNRF2,STAT5A,RUNX1,PTCH1,FOXC1
UP00190_1_Nkx2-3_3435.1	NKX2-3	1.0	0.379111409256	MMP16,TCF3,ZNRF2,IRS1,RORA,RTN1,TEAD4,ST18,MAGI2,CADPS,CADM1,ROR1,TRPM3
UP00093_2_Klf7_secondary	KLF7	1.0	0.382684728153	DGKZ,SULT4A1,RALYL,MAFA,PRRX2,ZEB2
UP00122_1_Tgif1_2342.2	TGIF1	1.0	0.383291610088	C2CD4A,PMAIP1,SPTB,TENM3,FOXO3,BMPER,MAFA,TEAD1,SOX5,DDX59,ADAMTS2,KCNMA1,MAGI2,DGKB,RNF150,LDHA,FBXW7,ENPP2,MTUS2,HGF,CACNA2D1,NECAB2,ROR1,IRF1,APP,FOXO1,LSAMP
UP00044_1_Mafk_primary	MAFK	1.0	0.392998926634	MMP16,SOX5,TENM3,MAPK10,BMPER,TEAD1,SOX6,ST18,GNAI1,ADAMTS2,MEIS3,KCNMA1,RORA,EML5,ATRNL1,FUT4,MAGI2,NFIL3,RNF150,TEAD4,TRPM3,TTC8,ZFP36L1,NFIB,SP1,BMP5,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PBX1,RGS17,IRF1,GFI1,GRIK2,NALCN,PRKACB,FGF14,APP
MA0164.1.Nr2e3	NR2E3	1.0	0.395163638949	FOXO3,LURAP1L,BMPER,NKX2-2,TEAD1,EML5,SOX5,NALCN,KCNMA1,RORA,PPM1H,PVRL3,MAGI2,FOXF2,GLP1R,OXGR1,FBXW7,SYT14,TSC22D1,TRPM3,FOXD1,EDEM3,ROR1,PBX1,IRF2,BMP5,NEUROD1,GRIK2,RALYL,LSAMP,APP
MA0035.2.Gata1	GATA1	1.0	0.408218388214	TENM3,SLC5A1,MAPK10,BMPER,TEAD1,NKX2-5,SIM1,LIMCH1,KCNMA1,RORA,PPM1H,MAGI2,FOXF2,NFIL3,RIMS2,FOXQ1,NR3C1,NFIB,SAMD3,ENPP2,PBX3,ROR1,RGS17,GRIK2,LSAMP,PTCH1,APP
UP00107_1_Nkx2-4_3074.1	NKX2-4	1.0	0.412348269877	FBXW7,SPTB,CPEB1,FOXO3,BMPER,SOX6,NKX2-5,DGKZ,ADAMTS2,ATRNL1,MAGI2,NFIL3,DLX2,TRPM3,NFIB,TSC22D1,ST6GALNAC5,CACNA2D1,SLC43A3,PDZRN3,IRF2,BMP5,ZNRF2,NALCN,KL,RUNX1,LSAMP,STEAP1,PTCH1
MA0074.1.RXRA::VDR	NA	1.0	0.415891158609	KNSTRN,TSPYL5,NFIB,ABCG1,CACNA1H,MAFA,CADPS,PTCH1,ATF3,BCL2
UP00081_1_Mybl1_primary	MYBL1	1.0	0.426113389677	NEGR1,LPAR3,YY1,UNC5D,CACNB2
UP00089_2_Tcf1_secondary	HNF1A	1.0	0.428586942438	ABCG1,DDX59,PMAIP1,GFI1,TMEM61,FOS,SCG2,RNF180,NBEA,RUNX1,MAGI2,SYT14,TEAD1,TRPM3,PDZRN3
UP00051_2_Sox8_secondary	SOX8	1.0	0.437097473602	MMP16,SOX5,TENM3,CNTN1,TEAD4,BMPER,PPM1H,RREB1,CACNB2,MEIS2,RORA,SOX17,MAGI2,RNF150,ZEB2,TRPM3,ENPP2,RXRA,FOXD1,NEGR1,SLCO1A2,CACNA2D1,PBX3,ROR1,PDZRN3,FAIM2,ARNT,CCND1,EML5,PAPPA2,NRXN1,LSAMP,SLC30A8
