FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00054_2_Tcf7_secondary	0.999998076774	1.0	9.0	410.0	97.0	1160.0	2.15	7.72	ITGBL1,TMEM61,ADAMTS2,NALCN,RNF180,GRIA4,MAGI2,TRPM3,ST18,FBXW7
MA0104.1.Mycn	0.335389860758	1.0	28.0	391.0	75.0	1182.0	6.68	5.97	MMP16,TENM3,MAPK10,ST6GALNAC5,CACNA1H,SAMD13,ADAMTS2,LIMCH1,KCNMA1,MAGI2,DGKB,RNF150,CADM1,ANKS1B,CADPS,CACNA2D1,PDZRN3,NEUROD1,NALCN,NRXN1,PRUNE2,PRKACB
UP00197_1_Hoxc9_2367.2	0.999031163981	1.0	8.0	411.0	63.0	1194.0	1.91	5.01	SIM1,ADAMTS2,TSC22D1,SOX6,MMP16,CACNA2D1,PDZRN3,TRPM3
MA0113.1.NR3C1	0.757891531837	1.0	12.0	407.0	43.0	1214.0	2.86	3.42	GNAI1,C2CD4A,ITGBL1,NALCN,ISL1,GRIK2,TRPM3,TENM3,MAGI2,DGKB,PDZRN3,ROR1,FBXW7
UP00164_1_Hoxa7_2668.2	0.998464650206	1.0	6.0	413.0	51.0	1206.0	1.43	4.06	SIM1,NALCN,MEIS2,LURAP1L,MAGI2,SOX6,ITGBL1
UP00246_1_Hoxa11_2218.1	0.784600289322	1.0	7.0	412.0	27.0	1230.0	1.67	2.15	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
UP00068_2_Eomes_secondary	0.248344638813	1.0	9.0	410.0	19.0	1238.0	2.15	1.51	CACNA1H,PLEKHG3,ADAMTS2,GRIK2,SPTB,CPE,ATRNL1,PAX6,PRUNE2,CADPS
MA0046.1.HNF1A	0.999880551232	1.0	10.0	409.0	83.0	1174.0	2.39	6.6	ELP4,CACNB2,KCNMA1,MEIS2,TENM3,MTUS2,MAGI2,RNF150,MAP9,FBXW7
UP00184_1_Lhx8_2247.2	0.937401058827	1.0	2.0	417.0	14.0	1243.0	0.48	1.11	CADPS,KCNMA1
UP00123_1_Hlxb9_3422.1	0.996947441949	1.0	1.0	418.0	19.0	1238.0	0.24	1.51	PCLO
UP00191_1_Pou2f2_3748.1	0.99808480933	1.0	14.0	405.0	86.0	1171.0	3.34	6.84	BMP5,SAYSD1,ADAMTS2,TSC22D1,LIMCH1,TRPM3,TENM3,MTUS2,MAPK10,GLP1R,PDZRN3,GRIK2,FBXW7
MA0040.1.Foxq1	0.942613145257	1.0	19.0	400.0	81.0	1176.0	4.53	6.44	RGS17,SIM1,AGBL4,TMEM61,ADAMTS2,CACNB2,ATRNL1,MMP16,NRXN1,MEIS2,TENM3,GRIA4,MAGI2,TSHZ3,ASCC3,RNF150,CACNA2D1,FAM135A,FOXC1,DHCR24
MA0109.1.Hltf	0.957064634644	1.0	8.0	411.0	42.0	1215.0	1.91	3.34	SDK1,BMP5,KCNMA1,TENM3,PCLO,ROR1,ANKS1B,RIMS2
MA0027.1.En1	0.651014273831	1.0	12.0	407.0	39.0	1218.0	2.86	3.1	SDK1,SULT4A1,ADAMTS2,GRIK2,NRXN1,EML5,ATRNL1,SLC30A8,PNPLA5,ANKS1B,CACNA2D1,SOX6,ZC3H14
UP00195_1_Six3_1732.2	0.89884031786	1.0	9.0	410.0	40.0	1217.0	2.15	3.18	SIM1,SULT4A1,SAMD13,GRIK2,MEIS2,RALYL,PNPLA5,PRKACB,ST6GALNAC5,PAM,PDZRN3
MA0004.1.Arnt	0.335389860758	1.0	28.0	391.0	75.0	1182.0	6.68	5.97	MMP16,TENM3,MAPK10,ST6GALNAC5,CACNA1H,SAMD13,ADAMTS2,LIMCH1,KCNMA1,MAGI2,DGKB,RNF150,CADM1,ANKS1B,CADPS,CACNA2D1,PDZRN3,NEUROD1,NALCN,NRXN1,PRUNE2,PRKACB
UP00209_1_Cart1_0997.1	0.993251766038	1.0	4.0	415.0	34.0	1223.0	0.95	2.7	IAPP,BMP5,MAGI2,PYROXD1,MEIS2
UP00027_2_Osr1_secondary	0.487013943652	1.0	9.0	410.0	25.0	1232.0	2.15	1.99	BMP5,AGBL4,SAMD13,TMEM61,NRXN1,SLC5A1,YWHAH,MAPK10,PRKACB,ST6GALNAC5,SOX6
UP00098_1_Rfx3_primary	0.755830259359	1.0	7.0	412.0	26.0	1231.0	1.67	2.07	SCG2,TENM3,MTUS2,MAGI2,RNF150,PAM,GNAI1
UP00094_2_Zfp128_secondary	0.999982670273	1.0	6.0	413.0	71.0	1186.0	1.43	5.65	TENM3,NALCN,GRIK2,NEGR1,ROR1,PDZRN3
UP00130_1_Lhx3_3431.1	0.999997482551	1.0	5.0	414.0	73.0	1184.0	1.19	5.81	MEIS2,LURAP1L,CNTN1,MAGI2,TRPM3
UP00120_1_Lbx2_3869.2	0.988806453447	1.0	2.0	417.0	21.0	1236.0	0.48	1.67	TSC22D1,MEIS2
MA0115.1.NR1H2::RXRA	0.973540130928	1.0	8.0	411.0	45.0	1212.0	1.91	3.58	RASEF,TMEM61,RNF180,DIEXF,PCLO,MAGI2,SYT14,CACNA2D1,SOX6
MA0039.1.Klf4	0.169200685893	1.0	37.0	382.0	91.0	1166.0	8.83	7.24	ISL1,CPE,TENM3,MAPK10,SOX6,ST18,CACNA1H,ADAMTS2,KCNMA1,EML5,PCLO,MAGI2,RNF150,ZC3H14,RIMS2,FGF14,TSC22D1,NEGR1,ROR1,PDZRN3,SULT4A1,GRIK2,NALCN,RNF180,NRXN1,PRUNE2,FOXC1
UP00115_1_Lhx2_0953.2	0.994998120153	1.0	3.0	416.0	30.0	1227.0	0.72	2.39	LIMCH1,MAGI2,ABCC9
UP00066_2_Hnf4a_secondary	0.249074776396	1.0	15.0	404.0	35.0	1222.0	3.58	2.78	NR3C2,SERP2,ADAMTS2,TSC22D1,LIMCH1,NALCN,KCNMA1,NECAB2,TENM3,ANKS1B,PCLO,MAGI2,DGKB,GRIK2,ITGBL1
MA0038.1.Gfi	0.703946597668	1.0	22.0	397.0	73.0	1184.0	5.25	5.81	ITGBL1,ADAMTS2,CACNB2,LIMCH1,KCNMA1,EML5,ZNF585B,MAGI2,PNPLA5,DGKB,ZC3H14,CADM1,CHODL-AS1,NEGR1,ANKS1B,CADPS,PDZRN3,SULT4A1,NALCN,NRXN1,PRUNE2,LSAMP,CHODL
MA0117.1.Mafb	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00125_1_Pitx2_2274.3	0.798878829553	1.0	10.0	409.0	38.0	1219.0	2.39	3.02	BMP5,MTUS2,CACNB2,KCNMA1,MEIS2,LURAP1L,MAGI2,LSAMP,SOX6
UP00036_1_Myf6_primary	0.583103341573	1.0	14.0	405.0	43.0	1214.0	3.34	3.42	CACNA1H,TSPYL5,BMP5,SULT4A1,NALCN,CACNB2,GRIK2,SLC7A2,RNF180,MTUS2,PRUNE2,PRKACB,CACNA2D1,ROR1
UP00045_2_Mafb_secondary	0.998013997262	1.0	24.0	395.0	126.0	1131.0	5.73	10.02	ITGBL1,TENM3,BMP5,MMP16,RGS17,TSC22D1,CACNB2,GRIK2,NALCN,SGCB,NRXN1,RGS4,FGF14,ST18,MAGI2,LSAMP,ATRNL1,CACNA2D1,SLC30A8,ROR1,FBXW7
UP00037_1_Zfp105_primary	0.999999999998	1.0	29.0	390.0	257.0	1000.0	6.92	20.45	FBXW7,ISL1,MEIS2,TENM3,SLC30A8,PAM,CACNA1H,ADAMTS2,LIMCH1,KCNMA1,ATRNL1,MAGI2,RNF150,RIMS2,TRPM3,TSPYL5,NEGR1,RAB3C,CACNA2D1,OXGR1,DHCR24,TMEM61,RNF180,LSAMP,ELP4
MA0028.1.ELK1	0.763167795788	1.0	1.0	418.0	4.0	1253.0	0.24	0.32	CACNA1H
UP00233_1_Meox1_2310.2	0.798878829553	1.0	10.0	409.0	38.0	1219.0	2.39	3.02	BMP5,GDAP1,ADAMTS2,NALCN,GRIA4,NEGR1,PYROXD1,MAGI2,ITGBL1,IAPP,ROR1,PDZRN3
UP00209_2_Cart1_1275.1	0.997611409675	1.0	2.0	417.0	27.0	1230.0	0.48	2.15	TSC22D1,MEIS2
MA0063.1.Nkx2-5	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00071_1_Sox21_primary	1.0	1.0	5.0	414.0	127.0	1130.0	1.19	10.1	MEIS2,BMP5,FBXW7,MMP16,PDZRN3
MA0035.1.Gata1	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00188_1_Lmx1a_2238.2	0.999999991764	1.0	7.0	412.0	108.0	1149.0	1.67	8.59	BMP5,NALCN,SPTB,MEIS2,LURAP1L,CNTN1,FBXW7,ITGBL1
IRF8_ISRE_KANNO	0.996196409099	1.0	17.0	402.0	94.0	1163.0	4.06	7.48	ATRNL1,BMP5,ADAMTS2,PAPPA2,NALCN,GRIK2,NRXN1,KCNMA1,TENM3,PAX6,MAGI2,ST6GALNAC5,SOX6,LIMCH1,TRPM3
UP00078_1_Arid3a_primary	0.999995016913	1.0	10.0	409.0	98.0	1159.0	2.39	7.8	FBXW7,SIM1,C2CD4A,MTUS2,MEIS2,ATRNL1,LURAP1L,CACNA2D1,VPS13C,TRPM3
UP00223_2_Irx3_2226.1	0.995874414227	1.0	9.0	410.0	60.0	1197.0	2.15	4.77	RGS17,SIM1,GRIK2,RNF180,MEIS2,ROR1,ASCC3,FOXC1,ABCC9
UP00234_1_Msx1_3031.2	0.999995364403	1.0	2.0	417.0	50.0	1207.0	0.48	3.98	SIM1,PDZRN3
MA0133.1.BRCA1	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
MA0080.1.SPI1	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
MA0099.2.AP1	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00060_2_Max_secondary	0.105959154514	1.0	7.0	412.0	10.0	1247.0	1.67	0.8	TENM3,TMEM61,ADAMTS2,NEGR1,PRKACB,SOX6,PDZRN3
MA0066.1.PPARG	0.26167990719	1.0	10.0	409.0	22.0	1235.0	2.39	1.75	DHX34,SPTB,MEIS3,KCNMA1,TTC8,MTUS2,RASEF,CHODL,CADPS,CHODL-AS1,SOX6,PDZRN3
MA0164.1.Nr2e3	0.35435590833	1.0	19.0	400.0	50.0	1207.0	4.53	3.98	ITGBL1,BMP5,NEUROD1,LSAMP,NALCN,TSC22D1,EML5,GRIK2,LURAP1L,RALYL,TRPM3,PVRL3,KCNMA1,MAGI2,SYT14,GLP1R,OXGR1,SAYSD1,ZC3H14,ROR1,FBXW7
MA0036.1.GATA2	0.997399444131	1.0	194.0	225.0	679.0	578.0	46.3	54.02	KIAA1257,ISL1,SPTB,CPE,MEIS2,LURAP1L,SLC30A8,PAM,CACNA1H,SAMD13,ADAMTS2,EML5,ATRNL1,MAGI2,ZC3H14,RASEF,TSC22D1,NEGR1,SERP2,MTUS2,CACNA2D1,ROR1,BMP5,RNF180,NRXN1,LSAMP,ELP4,GRIK2,FBXW7,MMP16,GRIA2,SLC7A2,GRIA4,CNTN1,RALYL,DHX34,ST18,KBTBD7,CHODL,LIMCH1,MEIS3,KCNMA1,SYT14,FAM135A,TRPM3,TSPYL5,TSHZ3,TTC8,UNC5D,RTN1,IAPP,SULT4A1,TMEM61,ACAD9,NALCN,FOXC1,C2CD4A,AGBL4,TENM3,DIEXF,MAPK10,ST6GALNAC5,ITGBL1,GDAP1,CACNB2,SGCB,PYROXD1,RNF150,RIMS2,CADM1,ANKS1B,OXGR1,PDZRN3,RGS17,NEUROD1,PAPPA2,KL,PRKACB,FGF14,SLC5A1,SOX6,SIM1,YWHAH,DGKB,VPS13C,PNPLA5,NR3C2,GLRB,CHODL-AS1,CADPS,DHCR24,PLEKHG3,PRUNE2,ABCC9
UP00034_1_Sox7_primary	0.999991388478	1.0	17.0	402.0	129.0	1128.0	4.06	10.26	FBXW7,KL,TMEM61,ADAMTS2,GRIK2,TRPM3,GRIA4,KCNMA1,NEGR1,TENM3,ABCC9,LSAMP,DHCR24,SOX6,ROR1,PDZRN3
UP00001_2_E2F2_secondary	0.103200427047	1.0	3.0	416.0	2.0	1255.0	0.72	0.16	OXGR1,AGBL4,NEUROD1
UP00162_1_Evx1_3952.2	0.62304243775	1.0	6.0	413.0	19.0	1238.0	1.43	1.51	SIM1,CACNB2,SGCB,ABCC9,ROR1,MAGI2
UP00203_1_Pknox1_2364.2	0.411263773318	1.0	10.0	409.0	26.0	1231.0	2.39	2.07	CACNA2D1,PAPPA2,RALYL,MTUS2,MAGI2,SYT14,PDZRN3,ROR1,FBXW7
UP00174_1_Hoxa2_3079.1	0.840186378387	1.0	10.0	409.0	40.0	1217.0	2.39	3.18	BMP5,GDAP1,ADAMTS2,SIM1,SGCB,NEGR1,MEIS2,MAGI2,LSAMP,ABCC9
UP00127_1_Gsh2_3990.2	0.931044068841	1.0	6.0	413.0	31.0	1226.0	1.43	2.47	BMP5,MEIS2,IAPP,PYROXD1,MAGI2,ABCC9
MA0065.2.PPARG::RXRA	0.322780223059	1.0	24.0	395.0	63.0	1194.0	5.73	5.01	MMP16,AGBL4,MEIS2,TENM3,MAPK10,MAP9,ST18,ADAMTS2,KCNMA1,PVRL3,MAGI2,PNPLA5,RASEF,TSHZ3,CACNA2D1,ROR1,PDZRN3,SULT4A1,TMEM61,RNF180,ABCC9,SPATA6
UP00241_1_Hoxd3_1742.2	0.985994910021	1.0	9.0	410.0	53.0	1204.0	2.15	4.22	BMP5,GDAP1,ADAMTS2,SIM1,PYROXD1,MEIS2,NEGR1,MAGI2,IAPP
MA0151.1.ARID3A	0.99999933258	1.0	71.0	348.0	356.0	901.0	16.95	28.32	CPE,TENM3,LURAP1L,CNTN1,MAPK10,SOX6,ST18,ITGBL1,CACNA1H,SIM1,ADAMTS2,KCNMA1,EML5,ATRNL1,GMDS,MAGI2,RASEF,GLP1R,RNF150,ZC3H14,RIMS2,FBXW7,TSC22D1,TRPM3,NEGR1,MTUS2,RAB3C,CACNA2D1,ROR1,PDZRN3,BMP5,NEUROD1,SULT4A1,TMEM61,NALCN,RNF180,NRXN1,RALYL,ABCC9,LSAMP,SAYSD1,FOXC1
UP00251_1_Esx1_3124.2	0.99808601414	1.0	3.0	416.0	34.0	1223.0	0.72	2.7	TSC22D1,MAGI2,MEIS2
klf4_homer	0.130621750009	1.0	22.0	397.0	48.0	1209.0	5.25	3.82	CACNA1H,ATRNL1,SULT4A1,ADAMTS2,PAPPA2,SPTB,MEIS3,SGCB,KCNMA1,RGS4,DIEXF,PVRL3,GMDS,GRIK2,FOXC1,SYT14,LIMCH1,ELP4,DHX34,STXBP5L,ROR1
UP00089_2_Tcf1_secondary	0.607719861403	1.0	8.0	411.0	25.0	1232.0	1.91	1.99	TMEM61,RNF180,SCG2,DIEXF,NBEA,MAGI2,SYT14,TRPM3,PDZRN3
UP00089_1_Tcf1_primary	0.526523558912	1.0	9.0	410.0	26.0	1231.0	2.15	2.07	C2CD4A,SIM1,MEIS3,KCNMA1,MAGI2,ASCC3,DHX34,PAM,VPS13C,TRPM3
MA0059.1.MYC::MAX	0.7651266486	1.0	3.0	416.0	12.0	1245.0	0.72	0.95	EML5,NEUROD1,FGF14
UP00208_1_Obox5_2284.1	0.8646556524	1.0	13.0	406.0	52.0	1205.0	3.1	4.14	TSPYL5,TTC8,MTUS2,KIAA1257,ACAD9,CPE,KCNMA1,TENM3,LURAP1L,MAGI2,LSAMP,MAP9,SOX6,RIMS2
MA0101.1.REL	0.213085450414	1.0	14.0	405.0	31.0	1226.0	3.34	2.47	ATRNL1,ADAMTS2,EML5,GRIK2,CPE,KCNMA1,TENM3,PRUNE2,DGKB,CADPS,CACNA2D1,TRPM3
MA0131.1.MIZF	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00222_1_Tcf2_0913.2	0.573227783638	1.0	7.0	412.0	21.0	1236.0	1.67	1.67	SIM1,MEIS3,MTUS2,MAGI2,ASCC3,CACNA2D1,DHX34,PAM
UP00048_1_Rara_primary	0.554581142264	1.0	13.0	406.0	39.0	1218.0	3.1	3.1	BMP5,AGBL4,KCNMA1,NEGR1,MAGI2,DGKB,ST6GALNAC5,SPATA6,ROR1,PDZRN3
UP00111_1_Dmbx1_2277.1	0.724412902217	1.0	7.0	412.0	25.0	1232.0	1.67	1.99	KIAA1257,ACAD9,LURAP1L,MAGI2,LSAMP,TRPM3,SOX6,PDZRN3
UP00407_2_Elf3_secondary	0.999999999999	1.0	35.0	384.0	281.0	976.0	8.35	22.35	MMP16,SPTB,CPE,TENM3,MAP9,ITGBL1,CACNA1H,ATRNL1,ADAMTS2,LIMCH1,KCNMA1,RGS4,MAGI2,GLP1R,DGKB,RNF150,RIMS2,FBXW7,NEGR1,RAB3C,ST6GALNAC5,CACNA2D1,OXGR1,ROR1,PDZRN3,TMEM61,GRIK2,NALCN,LSAMP,SAYSD1
MA0259.1.HIF1A::ARNT	0.169078677859	1.0	3.0	416.0	3.0	1254.0	0.72	0.24	LIMCH1,CADM1,SAMD13,PRKACB
UP00069_2_Sox1_secondary	0.980056910004	1.0	11.0	408.0	59.0	1198.0	2.63	4.69	BMP5,GRIK2,ABCC9,MEIS2,GRIA4,SLC30A8,PDZRN3,RIMS2,TRPM3
UP00256_2_Lhx6_3432.1	0.535183238705	1.0	5.0	414.0	14.0	1243.0	1.19	1.11	KCNMA1,CADPS,EML5,LIMCH1,SLC30A8
UP00068_1_Eomes_primary	0.524145478278	1.0	11.0	408.0	32.0	1225.0	2.63	2.55	CACNA1H,ATRNL1,ABCC9,NRXN1,NEGR1,CNTN1,MAGI2,CADPS,FGF14,FAM135A,PDZRN3
UP00055_1_Hbp1_primary	0.986081450929	1.0	17.0	402.0	85.0	1172.0	4.06	6.76	NR3C2,RASEF,RGS17,PAPPA2,MEIS2,NRXN1,TENM3,CNTN1,LSAMP,CADPS,CACNA2D1,GRIK2,ROR1,PDZRN3
MA0258.1.ESR2	0.147667889691	1.0	17.0	402.0	36.0	1221.0	4.06	2.86	FGF14,ADAMTS2,GRIK2,EML5,RGS4,KIAA1804,MAPK10,MAGI2,DGKB,RAB3C,OXGR1,PDZRN3,SOX6,FBXW7
MA0087.1.Sox5	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00073_2_Foxa2_secondary	0.99987820787	1.0	15.0	404.0	106.0	1151.0	3.58	8.43	AGBL4,TMEM61,ADAMTS2,NALCN,RNF180,KCNMA1,MEIS2,RAB3C,ABCC9,LSAMP,SOX6,ROR1
MA0160.1.NR4A2	0.946301534735	1.0	4.0	415.0	24.0	1233.0	0.95	1.91	ST6GALNAC5,SPTB,LSAMP,ROR1
MA0014.1.Pax5	0.178750536969	1.0	9.0	410.0	17.0	1240.0	2.15	1.35	SULT4A1,ADAMTS2,LIMCH1,KCNMA1,SGCB,RTN1,CCDC175,RIMS2,GNAI1
UP00039_2_Foxj3_secondary	0.8556406949	1.0	19.0	400.0	72.0	1185.0	4.53	5.73	TSPYL5,CADM1,AGBL4,ATRNL1,CACNB2,KCNMA1,NRXN1,ELP4,NEGR1,MEIS2,MAGI2,LSAMP,CACNA2D1,SLC30A8,NECAB2,PDZRN3
UP00219_2_Cutl1_3494.2	0.950228965628	1.0	9.0	410.0	45.0	1212.0	2.15	3.58	RGS17,MMP16,LIMCH1,NEGR1,MAPK10,MAGI2,PCLO,CACNA2D1,SOX6
MA0051.1.IRF2	0.951968096632	1.0	15.0	404.0	68.0	1189.0	3.58	5.41	CACNA1H,ATRNL1,BMP5,NRXN1,EML5,TENM3,MTUS2,PAX6,PYROXD1,MAGI2,LSAMP,TRPM3,ZC3H14,IAPP,FBXW7
UP00259_1_Hoxb6_3428.2	0.428301206484	1.0	15.0	404.0	41.0	1216.0	3.58	3.26	CACNA1H,SIM1,ADAMTS2,TSC22D1,SOX6,MEIS2,NEGR1,SERP2,RAB3C,MAGI2,PRUNE2,CACNA2D1,SLC30A8,PDZRN3
UP00214_1_Hoxb5_3122.2	0.862048980642	1.0	8.0	411.0	34.0	1223.0	1.91	2.7	SIM1,GDAP1,NALCN,SGCB,MEIS2,NEGR1,MAGI2,LSAMP,ITGBL1
MA0084.1.SRY	0.99563400908	1.0	19.0	400.0	101.0	1156.0	4.53	8.04	ITGBL1,RGS17,DHX34,NEUROD1,ADAMTS2,NALCN,GRIK2,ABCC9,MEIS3,MEIS2,GRIA4,TENM3,MTUS2,PRUNE2,RIMS2,CADM1,SOX6,FOXC1,FBXW7
UP00173_1_Hoxc13_3127.1	0.939066786869	1.0	12.0	407.0	55.0	1202.0	2.86	4.38	PDZRN3,CACNA2D1,NALCN,TSC22D1,GRIK2,MMP16,KCNMA1,TENM3,MAGI2,MAP9,RIMS2,FBXW7
UP00085_1_Sfpi1_primary	0.35435590833	1.0	19.0	400.0	50.0	1207.0	4.53	3.98	TENM3,SIM1,AGBL4,PNPLA5,ADAMTS2,NALCN,MMP16,KCNMA1,NEGR1,SULT4A1,MAGI2,RASEF,SOX6,ROR1,ITGBL1
UP00044_2_Mafk_secondary	0.966575699922	1.0	18.0	401.0	82.0	1175.0	4.3	6.52	TSPYL5,BMP5,CACNA2D1,TMEM61,PLEKHG3,TSC22D1,GRIK2,SPTB,SGCB,KCNMA1,ATRNL1,MAGI2,ANKS1B,RNF150,GNAI1,TSC22D1-AS1,ROR1,PDZRN3
UP00121_1_Hoxd10_2368.2	0.999999903577	1.0	17.0	402.0	151.0	1106.0	4.06	12.01	ITGBL1,C2CD4A,BMP5,SAYSD1,ADAMTS2,TSC22D1,GRIK2,NALCN,CACNA2D1,PYROXD1,TENM3,LURAP1L,IAPP,LSAMP,GLP1R,CADPS,PDZRN3,FAM135A,VPS13C,FBXW7
UP00061_2_Foxl1_secondary	0.999848617561	1.0	26.0	393.0	151.0	1106.0	6.21	12.01	FBXW7,AGBL4,TENM3,MAPK10,ST18,NALCN,LIMCH1,KCNMA1,ATRNL1,MAGI2,GLP1R,NECAB2,TRPM3,TSPYL5,TSC22D1,ARHGAP24,NEGR1,MTUS2,CADPS,PDZRN3,BMP5,ELP4,TMEM61,PAPPA2,NRXN1,SAYSD1
UP00052_2_Osr2_secondary	0.732561600671	1.0	9.0	410.0	32.0	1225.0	2.15	2.55	NR3C2,BMP5,AGBL4,TMEM61,YWHAH,SLC5A1,MTUS2,NEUROD1,DGKB,SOX6
UP00112_1_Gsc_2327.3	0.178842690666	1.0	11.0	408.0	22.0	1235.0	2.63	1.75	BMP5,TMEM61,CACNB2,SCG2,KCNMA1,LURAP1L,MAGI2,LSAMP,MAP9,TRPM3
UP00187_1_Alx4_1744.1	0.999291531471	1.0	1.0	418.0	24.0	1233.0	0.24	1.91	MEIS2
UP00008_2_Six6_secondary	0.99999737399	1.0	1.0	418.0	43.0	1214.0	0.24	3.42	SOX6
UP00194_1_Irx4_2242.3	0.996407446799	1.0	13.0	406.0	78.0	1179.0	3.1	6.21	RGS17,SIM1,GRIK2,ST18,RNF180,EML5,MEIS2,MAPK10,ROR1,ASCC3,ZC3H14,FOXC1,ABCC9
UP00029_2_Tbp_secondary	0.803829093284	1.0	2.0	417.0	9.0	1248.0	0.48	0.72	TENM3,TSC22D1
UP00079_2_Esrra_secondary	0.297696088288	1.0	10.0	409.0	23.0	1234.0	2.39	1.83	RGS17,ADAMTS2,KCNMA1,NEGR1,MAGI2,ST6GALNAC5,FAM135A,ROR1,PDZRN3
UP00145_1_Barhl2_3868.1	0.999781474821	1.0	10.0	409.0	80.0	1177.0	2.39	6.36	ADAMTS2,TSC22D1,KCNMA1,GRIA4,EML5,MAGI2,SOX6,PDZRN3
UP00152_1_Arx_1738.2	0.987291003687	1.0	3.0	416.0	26.0	1231.0	0.72	2.07	MAPK10,MAGI2,MEIS2
UP00011_2_Irf6_secondary	0.0794092412481	1.0	6.0	413.0	7.0	1250.0	1.43	0.56	CACNA1H,RGS17,TRPM3,CACNB2,GNAI1
MA0058.1.MAX	0.474631777489	1.0	3.0	416.0	7.0	1250.0	0.72	0.56	MMP16,NEUROD1,MAGI2
UP00072_1_IRC900814_primary	0.920750498161	1.0	2.0	417.0	13.0	1244.0	0.48	1.03	GRIK2,PDZRN3
MA0075.1.Prrx2	0.999999973313	1.0	231.0	188.0	876.0	381.0	55.13	69.69	KIAA1257,ISL1,SPTB,SCG2,MEIS2,LURAP1L,SLC30A8,CACNA1H,SAMD13,ADAMTS2,EML5,ATRNL1,MAGI2,ARHGAP24,NECAB2,RASEF,TSC22D1,CPE,NEGR1,SERP2,MTUS2,CACNA2D1,ROR1,BMP5,RNF180,NRXN1,LSAMP,GRIK2,MMP16,TSPYL5,SLC7A2,GRIA4,CNTN1,RALYL,DHX34,LIMCH1,MEIS3,KCNMA1,NBEA,ZNF585B,PCLO,SYT14,FAM135A,TRPM3,SDK1,TSHZ3,TTC8,UNC5D,IAPP,TMEM61,ACAD9,NALCN,ASCC3,FOXC1,C2CD4A,AGBL4,TENM3,DIEXF,MAPK10,CADPS,ITGBL1,FGF14,GDAP1,CACNB2,SGCB,PYROXD1,NMNAT3,RNF150,RIMS2,ZC3H14,TSC22D1-AS1,SLCO1A2,ANKS1B,OXGR1,PDZRN3,ST6GALNAC5,RGS17,TMEM63C,PAPPA2,KL,PRKACB,FBXW7,MAP9,SOX6,SIM1,RGS4,DGKB,VPS13C,NR3C2,ZDHHC22,DHCR24,PRUNE2,ABCC9
MA0442.1.SOX10	1.0	1.0	0.0	419.0	0.0	1257.0	0.0	0.0	
UP00050_1_Bhlhb2_primary	0.677967160508	1.0	5.0	414.0	17.0	1240.0	1.19	1.35	SAMD13,TMEM61,NEGR1,MAGI2,PRKACB,PDZRN3
MA0108.2.TBP	0.99946393308	1.0	7.0	412.0	61.0	1196.0	1.67	4.85	TSPYL5,SYT14,ADAMTS2,KCNMA1,DIEXF,LSAMP,PAM,FBXW7
UP00161_1_Hmbox1_2674.1	0.990504574362	1.0	6.0	413.0	42.0	1215.0	1.43	3.34	KCNMA1,ATRNL1,RASEF,ANKS1B,CADPS,RIMS2
UP00114_1_Homez_1063.2	0.961207269657	1.0	3.0	416.0	21.0	1236.0	0.72	1.67	LSAMP,ROR1,MAGI2
UP00200_1_Nkx6-1_2825.1	0.999996767009	1.0	5.0	414.0	72.0	1185.0	1.19	5.73	SOX6,BMP5,LURAP1L,SIM1,RALYL
UP00020_2_Atf1_secondary	0.128495105333	1.0	8.0	411.0	13.0	1244.0	1.91	1.03	RGS17,ISL1,KCNMA1,TENM3,CACNA2D1,FAM135A,TRPM3
UP00077_2_Srf_secondary	0.999999999546	1.0	40.0	379.0	279.0	978.0	9.55	22.2	MMP16,TENM3,LURAP1L,CACNA1H,ADAMTS2,CACNB2,LIMCH1,KCNMA1,ATRNL1,PCLO,MAGI2,GLP1R,RNF150,RIMS2,FBXW7,TSPYL5,TRPM3,NEGR1,RAB3C,CACNA2D1,OXGR1,ROR1,PDZRN3,BMP5,GRIK2,RNF180,LSAMP,SAYSD1,FOXC1
UP00132_1_Evx2_2645.3	0.54526278173	1.0	3.0	416.0	8.0	1249.0	0.72	0.64	ZC3H14,EML5,SGCB,ABCC9
UP00101_1_Sox12_primary	0.999747854175	1.0	15.0	404.0	102.0	1155.0	3.58	8.11	TENM3,ELP4,ADAMTS2,GRIK2,ABCC9,GRIA4,NEGR1,MTUS2,MAGI2,DGKB,TRPM3,SOX6,FBXW7
UP00186_1_Meis1_2335.1	0.129073245762	1.0	13.0	406.0	25.0	1232.0	3.1	1.99	C2CD4A,CACNA2D1,VPS13C,PAPPA2,RALYL,TENM3,MTUS2,MAGI2,LSAMP,PDZRN3,ROR1,FBXW7
