FACTOR_ID	FACTOR_NAME	CORR_PVALUE	PVALUE	GENES
MA0152.1.NFATC2	NFATC2	1.0	0.795887899432	C2CD4A,MMP16,AGBL4,MEIS2,TENM3,MAPK10,SLC30A8,ST18,CACNA1H,SIM1,ADAMTS2,CACNB2,LIMCH1,MEIS3,KCNMA1,RGS4,MAGI2,SYT14,RNF150,TRPM3,TSPYL5,RASEF,TSHZ3,TMEM63C,IAPP,NEGR1,ANKS1B,ST6GALNAC5,CACNA2D1,ROR1,PDZRN3,RGS17,BMP5,TMEM61,GRIK2,RNF180,RALYL,PRUNE2,ABCC9,LSAMP,CADM1
UP00125_1_Pitx2_2274.3	PITX2	1.0	0.798878829553	BMP5,MTUS2,CACNB2,KCNMA1,MEIS2,LURAP1L,MAGI2,LSAMP,SOX6
UP00233_1_Meox1_2310.2	MEOX1	1.0	0.798878829553	BMP5,GDAP1,ADAMTS2,NALCN,GRIA4,NEGR1,MAGI2,IAPP,ROR1,PDZRN3
UP00059_2_Arid5a_secondary	ARID5A	1.0	0.799765164741	CPE,CNTN1,MAGI2,DGKB,CACNA2D1,SOX6
UP00135_1_Hoxc12_3480.1	HOXC12	1.0	0.799765164741	PDZRN3,ADAMTS2,TSC22D1,RASEF,CACNA2D1,TRPM3
MA0079.1.SP1	SP1	1.0	0.80211686365	CACNA1H,ADAMTS2,GRIA2,KCNMA1,NRXN1,ZNF585B,MAGI2,ANKS1B,ELP4,ROR1,FGF14
UP00034_2_Sox7_secondary	SOX7	1.0	0.80211686365	CACNA1H,BMP5,MMP16,KIAA1257,RNF180,TENM3,TRPM3,NBEA,MAGI2,MAP9,RIMS2,PDZRN3
UP00029_2_Tbp_secondary	TBP	1.0	0.803829093284	TENM3,TSC22D1
UP00076_2_Rfxdc2_secondary	RFX7	1.0	0.804196573506	BMP5,ABCC9,MEIS2
UP00216_1_Obox1_3970.2	OBOX1	1.0	0.813836949579	TENM3,KCNMA1,NEGR1,ANKS1B,LURAP1L,MAGI2,LSAMP,DGKB,MAP9,RIMS2
MA0065.1.PPARG::RXRA	NA	1.0	0.821904946106	TMEM61,TSHZ3,GRIK2,TENM3,PCLO,MAGI2,LSAMP,ST6GALNAC5,CACNA2D1,SOX6,RIMS2
UP00119_1_Nkx2-9_3082.1	NKX2-9	1.0	0.821904946106	RGS17,SIM1,MMP16,ST18,MAGI2,CADPS,TRPM3,ROR1,FBXW7
UP00014_2_Sox17_secondary	SOX17	1.0	0.832259810287	NR3C2,BMP5,RGS17,CACNB2,PAPPA2,ST18,MMP16,EML5,NEGR1,CNTN1,TENM3,MAGI2,RASEF,TSHZ3,RAB3C,RNF150,CADPS,ROR1
UP00017_2_Nkx3-1_secondary	NKX3-1	1.0	0.83442375702	RGS17,SIM1,RTN1,MAGI2,ROR1,TRPM3
UP00035_2_Hic1_secondary	HIC1	1.0	0.839346402318	TMEM61,CHODL,ATRNL1,ROR1
UP00174_1_Hoxa2_3079.1	HOXA2	1.0	0.840186378387	BMP5,GDAP1,ADAMTS2,SIM1,SGCB,NEGR1,MEIS2,MAGI2,LSAMP,ABCC9
UP00177_1_Hoxd12_3481.1	HOXD12	1.0	0.843794579981	TSC22D1,CACNA2D1,ADAMTS2,PDZRN3
MA0161.1.NFIC	NFIC	1.0	0.848927576605	MMP16,AGBL4,GRIA2,SLC7A2,CPE,KCNMA1,TENM3,MAPK10,SLC30A8,SOX6,PAM,GNAI1,CACNA1H,ADAMTS2,LIMCH1,SGCB,ATRNL1,MAGI2,SYT14,GLP1R,RNF150,RIMS2,TRPM3,TSC22D1,TSHZ3,RTN1,NEGR1,SLCO1A2,CADPS,CACNA2D1,ROR1,RGS17,BMP5,SULT4A1,SLC5A1,NALCN,RALYL,MEIS2,LSAMP
UP00039_2_Foxj3_secondary	FOXJ3	1.0	0.8556406949	TSPYL5,CADM1,AGBL4,ATRNL1,CACNB2,KCNMA1,NRXN1,ELP4,NEGR1,MEIS2,MAGI2,LSAMP,CACNA2D1,SLC30A8,NECAB2,PDZRN3
MA0140.1.Tal1::Gata1	NA	1.0	0.85822264514	AGBL4,TSHZ3,GRIK2,MEIS2,NEGR1,SLC5A1,MAGI2,LSAMP,RNF150,ROR1
UP00042_1_Gm397_primary	ZSCAN4C	1.0	0.85822264514	SPTB,ADAMTS2,PAPPA2,NALCN,KCNMA1,PRUNE2,MAGI2,RNF150,GRIK2
UP00110_1_Dlx4_3488.2	DLX4	1.0	0.85822264514	BMP5,ADAMTS2,TSC22D1,SIM1,KCNMA1,MEIS2,PRUNE2,CACNA2D1,PDZRN3
UP00214_1_Hoxb5_3122.2	HOXB5	1.0	0.862048980642	SIM1,GDAP1,NALCN,SGCB,MEIS2,NEGR1,MAGI2,LSAMP
UP00208_1_Obox5_2284.1	OBOX5	1.0	0.8646556524	TSPYL5,TTC8,MTUS2,KIAA1257,CPE,KCNMA1,TENM3,LURAP1L,MAGI2,LSAMP,MAP9,SOX6,RIMS2
MA0083.1.SRF	SRF	1.0	0.864796523952	CADPS,CACNA2D1,KCNMA1,ROR1
UP00201_1_Emx2_3420.1	EMX2	1.0	0.864796523952	ABCC9,SGCB,MAGI2
MA0157.1.FOXO3	FOXO3	1.0	0.866731524386	RGS17,MMP16,TMEM63C,RNF150,TRPM3
UP00106_1_Vax2_3500.1	VAX2	1.0	0.866731524386	MEIS2,SIM1,KL,MAGI2,PDZRN3
UP00017_1_Nkx3-1_primary	NKX3-1	1.0	0.872392586452	MMP16,AGBL4,ADAMTS2,NALCN,MEIS2,MAGI2,SOX6,ROR1,PDZRN3
MA0071.1.RORA_1	RORA	1.0	0.874611467393	TSPYL5,MMP16,TSC22D1,GRIK2,NEGR1,MAGI2,LSAMP,DGKB,ST6GALNAC5,SLC30A8
UP00183_1_Hoxa13_3126.1	HOXA13	1.0	0.874611467393	MMP16,CACNA2D1,NALCN,GRIK2,KCNMA1,TENM3,MAGI2,MAP9,RIMS2,FBXW7
MA0148.1.FOXA1	FOXA1	1.0	0.878670148976	MMP16,AGBL4,ADAMTS2,KCNMA1,EML5,TENM3,ST18,LSAMP,GLP1R,RNF150,ROR1
MA0068.1.Pax4	PAX4	1.0	0.884732922426	RGS17,ATRNL1,LIMCH1,GRIK2,KCNMA1,TENM3,LURAP1L,PRUNE2,MAGI2,LSAMP,GLP1R,ST6GALNAC5,RNF150,SLC30A8,PAPPA2,ROR1,PDZRN3
UP00047_2_Zbtb7b_secondary	ZBTB7B	1.0	0.886768875293	CACNA1H,RNF180,RASEF,NALCN
UP00041_2_Foxj1_secondary	FOXJ1	1.0	0.895035418926	AGBL4,GRIK2,MEIS3,NRXN1,NEUROD1,MAGI2
UP00195_1_Six3_1732.2	SIX3	1.0	0.89884031786	SIM1,SULT4A1,GRIK2,MEIS2,RALYL,PRKACB,ST6GALNAC5,PAM,PDZRN3
UP00088_2_Plagl1_secondary	PLAGL1	1.0	0.900000651556	CACNA1H,LIMCH1
IRF8_IECS_HAND_KANO	NA	1.0	0.903665691288	MMP16,SPTB,TENM3,CNTN1,SLC30A8,SOX6,ADAMTS2,CACNB2,KCNMA1,EML5,ATRNL1,MAGI2,FAM135A,FGF14,SDK1,TSC22D1,TSHZ3,TMEM63C,NEGR1,SLCO1A2,ROR1,BMP5,GRIK2,NRXN1,ABCC9,LSAMP,PRKACB
UP00148_1_Hdx_3845.3	HDX	1.0	0.903919242758	ATRNL1,NEUROD1,IAPP,ADAMTS2,LIMCH1,SPTB,UNC5D,TENM3,RAB3C,MAGI2,RASEF,GRIK2
MA0017.1.NR2F1	NR2F1	1.0	0.906476093856	TMEM61,NALCN,TSC22D1,SGCB,ABCC9,RIMS2,MAGI2
UP00391_2_Hoxa3_secondary	HOXA3	1.0	0.906476093856	BMP5,ATRNL1,SLCO1A2,TRPM3,SOX6,FGF14
UP00037_2_Zfp105_secondary	ZFP105	1.0	0.9084571552	MMP16,CACNB2,GRIK2,ABCC9,UNC5D,MTUS2,MAGI2,CHODL,RNF150,CACNA2D1,FAM135A,PDZRN3
MA0112.2.ESR1	ESR1	1.0	0.908886820994	BMP5,ADAMTS2,KCNMA1,RAB3C,MAGI2,PRKACB,FGF14,PDZRN3
MA0047.2.Foxa2	FOXA2	1.0	0.912825841288	MMP16,ADAMTS2,KCNMA1,EML5,TENM3,RIMS2,PRUNE2,MAGI2,LSAMP,GLP1R,RNF150,ROR1,ABCC9
UP00082_1_Zfp187_primary	ZFP187	1.0	0.917989188934	PAPPA2,SLC7A2,RNF180,KCNMA1,TENM3,MAPK10,RASEF,DGKB,GRIK2,TRPM3
UP00137_1_Hoxb3_1720.2	HOXB3	1.0	0.918822517424	NALCN,CACNB2,ROR1,SGCB,ABCC9,FOXC1
UP00227_1_Duxl_1286.2	DUXBL	1.0	0.919615488931	TSPYL5,ADAMTS2,CACNB2,RNF180,EML5,NEGR1,FBXW7
UP00072_1_IRC900814_primary	IRC900814	1.0	0.920750498161	GRIK2,PDZRN3
UP00124_1_Ipf1_3815.1	PDX1	1.0	0.921156367825	SIM1,GDAP1,SGCB,MEIS2,NEGR1,MAGI2,ROR1,ABCC9
UP00062_1_Sox4_primary	SOX4	1.0	0.922973919283	MMP16,TENM3,SOX6,GDAP1,ADAMTS2,MEIS3,KCNMA1,MAGI2,RASEF,NECAB2,CADM1,TSPYL5,UNC5D,NEGR1,MTUS2,RAB3C,PDZRN3,RGS17,TMEM61,GRIK2,NALCN,KL
UP00067_2_Lef1_secondary	LEF1	1.0	0.923178343097	NALCN,MEIS3,RNF180,EML5,MEIS2,PRUNE2,FBXW7,TRPM3
UP00109_1_Obox6_3440.2	OBOX6	1.0	0.923178343097	CACNA1H,FGF14,BMP5,TMEM61,LURAP1L,LSAMP,PDZRN3,TRPM3
MA0143.1.Sox2	SOX2	1.0	0.925987462423	TSPYL5,NR3C2,AGBL4,TMEM61,ADAMTS2,TSC22D1,NALCN,LIMCH1,ST18,TRPM3,KCNMA1,NEGR1,MTUS2,TENM3,MAGI2,RAB3C,RGS17,GRIK2,ROR1,PDZRN3
MA0074.1.RXRA::VDR	NA	1.0	0.926736647338	CACNA1H,TSPYL5,CADPS
UP00127_1_Gsh2_3990.2	GSX2	1.0	0.931044068841	BMP5,MEIS2,IAPP,MAGI2,ABCC9
UP00181_1_Barx1_2877.1	BARX1	1.0	0.931979123357	AGBL4,PAPPA2,SGCB,GRIA4,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00182_1_Hoxa6_1040.1	HOXA6	1.0	0.933343503128	SIM1,GDAP1,ADAMTS2,MEIS2,GRIA4,PRUNE2,MAGI2,LSAMP,ROR1
UP00184_1_Lhx8_2247.2	LHX8	1.0	0.937401058827	CADPS,KCNMA1
UP00211_1_Pou3f3_3235.2	POU3F3	1.0	0.93865906475	RGS17,SLCO1A2,ADAMTS2,SOX6,LIMCH1,ABCC9,KCNMA1,NEGR1,MTUS2,CNTN1,MAGI2,RASEF,ATRNL1,CADPS,SLC30A8,GRIK2,ROR1,PDZRN3
UP00173_1_Hoxc13_3127.1	HOXC13	1.0	0.939066786869	PDZRN3,CACNA2D1,NALCN,TSC22D1,GRIK2,MMP16,KCNMA1,TENM3,MAGI2,MAP9,RIMS2,FBXW7
UP00077_1_Srf_primary	SRF	1.0	0.941174158031	TSPYL5,MEIS3,KCNMA1,EML5,NEGR1,SOX6,ROR1
MA0040.1.Foxq1	FOXQ1	1.0	0.942613145257	RGS17,SIM1,AGBL4,TMEM61,ADAMTS2,CACNB2,ATRNL1,MMP16,NRXN1,MEIS2,TENM3,GRIA4,MAGI2,TSHZ3,RNF150,CACNA2D1,FAM135A,FOXC1
MA0160.1.NR4A2	NR4A2	1.0	0.946301534735	ST6GALNAC5,SPTB,LSAMP,ROR1
UP00004_2_Sox14_secondary	SOX14	1.0	0.949808784759	BMP5,ADAMTS2,NALCN,UNC5D,RALYL,PRKACB,CACNA2D1,RIMS2
UP00189_1_Hoxa5_3415.1	HOXA5	1.0	0.949808784759	SIM1,GDAP1,ADAMTS2,SGCB,MEIS2,NEGR1,MAGI2,LSAMP
UP00053_1_Rxra_primary	RXRA	1.0	0.950228965628	RGS17,ADAMTS2,GRIK2,MEIS3,NEGR1,MAGI2,ST6GALNAC5
UP00083_2_Tcf7l2_secondary	TCF7L2	1.0	0.950228965628	RGS17,NALCN,RNF180,EML5,MEIS2,PRUNE2,PDZRN3,FBXW7
UP00219_2_Cutl1_3494.2	CUX1	1.0	0.950228965628	RGS17,MMP16,LIMCH1,NEGR1,MAPK10,MAGI2,PCLO,CACNA2D1,SOX6
UP00230_1_Dlx5_3419.2	DLX5	1.0	0.950700109048	AGBL4,MAGI2
UP00138_1_Bsx_3483.2	BSX	1.0	0.950717359702	GRIA4,ADAMTS2,IAPP,RAB3C,MAGI2,CACNA2D1
UP00192_1_Six1_0935.2	SIX1	1.0	0.950717359702	BMP5,SULT4A1,ADAMTS2,RALYL,MAGI2,ST6GALNAC5
MA0051.1.IRF2	IRF2	1.0	0.951968096632	CACNA1H,ATRNL1,BMP5,NRXN1,EML5,TENM3,MTUS2,PAX6,MAGI2,LSAMP,TRPM3,IAPP,FBXW7
UP00032_2_Gata3_secondary	GATA3	1.0	0.952547073857	GRIK2,ADAMTS2,MAGI2,PDZRN3
UP00164_2_Hoxa7_3750.1	HOXA7	1.0	0.952547073857	MEIS2,SIM1,SOX6,SLC30A8,PDZRN3
UP00017_3_Nkx3-1_2923.2	NKX3-1	1.0	0.953309279612	SIM1,GRIK2,MMP16,ST18,MAGI2,CADPS,ROR1,TRPM3
UP00067_1_Lef1_primary	LEF1	1.0	0.954677185052	NR3C2,TMEM61,ADAMTS2,EML5,NALCN,KCNMA1,KL,NEGR1,ROR1,SOX6,TENM3,PDZRN3
UP00136_1_Prrx2_3072.1	PRRX2	1.0	0.955826760246	MEIS2,LIMCH1,SGCB,MAGI2
MA0109.1.Hltf	HLTF	1.0	0.957064634644	SDK1,BMP5,KCNMA1,TENM3,PCLO,ROR1,ANKS1B,RIMS2
UP00154_1_Dlx3_1030.1	DLX3	1.0	0.957163078139	BMP5,ADAMTS2,TSC22D1,SIM1,MEIS2,PRUNE2,CACNA2D1,PDZRN3
UP00166_1_Barhl1_2590.2	BARHL1	1.0	0.957623673322	SIM1,ADAMTS2,GRIA4,EML5,ATRNL1,MAGI2,NECAB2,SOX6,PDZRN3
MA0009.1.T	T	1.0	0.960512243275	NEGR1,CACNA1H,GRIK2,MTUS2,KCNMA1
UP00078_2_Arid3a_secondary	ARID3A	1.0	0.960512243275	KCNMA1,MMP16,LURAP1L,MAGI2,PDZRN3
UP00114_1_Homez_1063.2	HOMEZ	1.0	0.961207269657	LSAMP,ROR1,MAGI2
UP00170_1_Isl2_3430.1	ISL2	1.0	0.961490550415	BMP5,NALCN,CACNB2,GRIK2,ATRNL1,CNTN1,MAGI2,LSAMP,FGF14,ROR1,PDZRN3
UP00140_1_Hoxd1_3448.1	HOXD1	1.0	0.963774012991	SIM1,ABCC9,SGCB,MAGI2
UP00204_1_Gbx1_2883.2	GBX1	1.0	0.963774012991	ABCC9,MAGI2,RIMS2,TRPM3
UP00044_2_Mafk_secondary	MAFK	1.0	0.966575699922	TSPYL5,BMP5,CACNA2D1,TMEM61,TSC22D1,GRIK2,SPTB,SGCB,KCNMA1,ATRNL1,MAGI2,ANKS1B,RNF150,GNAI1,ROR1,PDZRN3
UP00062_2_Sox4_secondary	SOX4	1.0	0.966575699922	RGS17,BMP5,CACNA2D1,ADAMTS2,ABCC9,NRXN1,MTUS2,GRIA4,RIMS2,LSAMP,DGKB,PDZRN3,SLC30A8,FAM135A,ROR1,FBXW7
UP00066_1_Hnf4a_primary	HNF4A	1.0	0.96850752377	RGS17,KCNMA1,MEIS2,NEGR1,MAPK10,MAGI2,PRUNE2,PDZRN3
UP00228_1_Bapx1_2343.1	NKX3-2	1.0	0.968768676825	SIM1,ADAMTS2,LIMCH1,NALCN,MEIS2,MAGI2,ROR1,PDZRN3
MA0137.1.STAT1	STAT1	1.0	0.969157319388	GNAI1,SIM1,ADAMTS2,PAPPA2,NALCN,MEIS3,TRPM3,NRXN1,KCNMA1,ATRNL1,MEIS2,MTUS2,PAX6,MAGI2,ST6GALNAC5,PDZRN3,ST18,FBXW7
UP00046_1_Tcfe2a_primary	TCF3	1.0	0.969573750972	CACNA1H,TSHZ3,GRIK2,KCNMA1,MAGI2,ROR1
MA0031.1.FOXD1	FOXD1	1.0	0.971546618761	RGS17,ATRNL1,GRIK2,NALCN,NRXN1,TENM3,MTUS2,MAPK10,GRIA4,RNF150,CACNA2D1,SOX6,FOXC1,PDZRN3
UP00074_2_Isgf3g_secondary	IRF9	1.0	0.971665082119	TENM3,NEUROD1,ADAMTS2,MEIS2,KCNMA1,PAPPA2,CPE,RALYL,NEGR1,TRPM3,MAPK10,MAGI2,GNAI1,SLC30A8,GRIK2,ROR1,PDZRN3
UP00026_2_Zscan4_secondary	ZSCAN4-PS3	1.0	0.972953871149	TSPYL5,BMP5,NALCN,TSC22D1,GRIK2,RNF180,EML5,PRKACB,RNF150
UP00016_2_Sry_secondary	SRY	1.0	0.973096250733	TENM3,ELP4,TMEM61,RGS17,GRIK2,NEGR1,MTUS2,MAGI2,TRPM3
UP00086_1_Irf3_primary	IRF3	1.0	0.973096250733	MMP16,PAPPA2,KCNMA1,NRXN1,RALYL,MTUS2,MAGI2,TRPM3,FBXW7
MA0115.1.NR1H2::RXRA	NA	1.0	0.973540130928	RASEF,TMEM61,RNF180,PCLO,MAGI2,SYT14,CACNA2D1,SOX6
UP00256_1_Lhx6_2272.1	LHX6	1.0	0.975844903584	EML5,TRPM3,MAGI2,SLC30A8
UP00236_1_Irx2_0900.3	IRX2	1.0	0.976933127513	MMP16,LIMCH1,ST18,RNF180,KCNMA1,MEIS2,MAPK10,ROR1,CACNA2D1,FOXC1,TRPM3
UP00069_2_Sox1_secondary	SOX1	1.0	0.980056910004	BMP5,GRIK2,ABCC9,MEIS2,GRIA4,SLC30A8,PDZRN3,RIMS2,TRPM3
UP00012_1_Bbx_primary	BBX	1.0	0.980885099245	ADAMTS2,TSC22D1,CACNB2,ABCC9,KCNMA1,RALYL,TENM3,MEIS2,LURAP1L,CNTN1,MAGI2,ANKS1B,CADPS,ROR1,PDZRN3
MA0153.1.HNF1B	HNF1B	1.0	0.981071892333	MEIS3,KCNMA1,MEIS2,TENM3,MAGI2,SOX6,RIMS2,SLC30A8
MA0125.1.Nobox	NOBOX	1.0	0.981500318487	CACNB2,LURAP1L
UP00075_1_Sox15_primary	SOX15	1.0	0.982795399729	CACNA2D1,TMEM61,ADAMTS2,GRIK2,TRPM3,GRIA4,KL,NEGR1,MEIS2,MTUS2,RIMS2,LSAMP,SOX6,FAM135A,ROR1,FBXW7
UP00030_2_Sox11_secondary	SOX11	1.0	0.983371055972	NR3C2,CADM1,CACNA2D1,ADAMTS2,ABCC9,GRIA4,NEGR1,MTUS2,MAGI2,DGKB,FBXW7,RIMS2,RGS17
UP00074_1_Isgf3g_primary	IRF9	1.0	0.983457211347	PAPPA2,KCNMA1,NRXN1,PAX6,PRUNE2,LSAMP,PDZRN3,RIMS2,TRPM3
UP00147_1_Nkx2-6_3437.1	NKX2-6	1.0	0.983457211347	TSPYL5,NALCN,SPTB,ATRNL1,MAGI2,ANKS1B,ST6GALNAC5,ROR1,PDZRN3
UP00054_1_Tcf7_primary	TCF7	1.0	0.983903096988	TSPYL5,TENM3,ADAMTS2,GRIK2,NALCN,KCNMA1,KL,NEGR1,LURAP1L,RIMS2,DGKB,RNF150,SOX6,ROR1,PDZRN3
UP00071_2_Sox21_secondary	SOX21	1.0	0.984901069591	CACNA1H,TMEM61,GRIK2,TRPM3,NEGR1,MAGI2,CACNA2D1
UP00196_1_Hoxa4_3426.1	HOXA4	1.0	0.985994910021	MEIS2,LURAP1L,CNTN1,MAGI2,CACNA2D1,SOX6
UP00241_1_Hoxd3_1742.2	HOXD3	1.0	0.985994910021	BMP5,GDAP1,ADAMTS2,SIM1,MEIS2,NEGR1,MAGI2,IAPP
UP00151_1_Barx2_3447.2	BARX2	1.0	0.98607308808	SIM1,GRIA4,MAGI2,CACNA2D1,RIMS2,TRPM3
UP00055_1_Hbp1_primary	HBP1	1.0	0.986081450929	NR3C2,RASEF,RGS17,PAPPA2,MEIS2,NRXN1,TENM3,CNTN1,LSAMP,CADPS,CACNA2D1,GRIK2,ROR1,PDZRN3
MA0033.1.FOXL1	FOXL1	1.0	0.986583311973	BMP5,GRIK2,RNF180,ATRNL1,ABCC9,FBXW7,SOX6,TRPM3
UP00023_2_Sox30_secondary	SOX30	1.0	0.986583311973	SDK1,NEUROD1,CACNB2,MEIS2,NRXN1,FBXW7,TRPM3
UP00152_1_Arx_1738.2	ARX	1.0	0.987291003687	MAPK10,MAGI2,MEIS2
UP00266_1_Prrx1_3442.1	PRRX1	1.0	0.987291003687	MAGI2,MEIS2
UP00208_2_Obox5_3963.2	OBOX5	1.0	0.987363879353	TSPYL5,MTUS2,KIAA1257,KCNMA1,NRXN1,TTC8,MEIS2,LURAP1L,LSAMP,SOX6,RIMS2,TRPM3
UP00008_1_Six6_primary	SIX6	1.0	0.987617446126	SULT4A1,RALYL,PRKACB,ST6GALNAC5,PDZRN3
UP00126_1_Dlx2_2273.2	DLX2	1.0	0.988741241773	BMP5,ADAMTS2,MEIS2,GRIA4,IAPP,MAGI2,CACNA2D1,PDZRN3
UP00242_1_Hoxc8_3429.2	HOXC8	1.0	0.988741241773	SIM1,GDAP1,ADAMTS2,MEIS2,PRUNE2,MAGI2,RNF150,SOX6
MA0007.1.Ar	AR	1.0	0.988806453447	MAGI2,ROR1
UP00120_1_Lbx2_3869.2	LBX2	1.0	0.988806453447	TSC22D1,MEIS2
MA0078.1.Sox17	SOX17	1.0	0.989510591578	NALCN,CPE,RTN1,SLCO1A2,PRKACB,ELP4,TRPM3
UP00155_1_Hmx2_3424.3	HMX2	1.0	0.990025237584	NALCN,LIMCH1,NEGR1,MAGI2,LSAMP,IAPP,PDZRN3
UP00161_1_Hmbox1_2674.1	HMBOX1	1.0	0.990504574362	KCNMA1,ATRNL1,RASEF,ANKS1B,CADPS,RIMS2
UP00023_1_Sox30_primary	SOX30	1.0	0.990756028211	FGF14,PDZRN3,GRIK2,KCNMA1,GRIA4,KL,MEIS2,SLC30A8,SLCO1A2,CACNA2D1,MAGI2
UP00080_2_Gata5_secondary	GATA5	1.0	0.991285366357	BMP5,SYT14,CPE,MAGI2,LSAMP,ST6GALNAC5,FBXW7
MA0025.1.NFIL3	NFIL3	1.0	0.991607410182	KCNMA1,CADPS,CPE,RNF180
UP00159_1_Six2_2307.2	SIX2	1.0	0.992184885117	SIM1,ADAMTS2,GRIK2,RALYL,MAGI2,PDZRN3
UP00243_1_Isx_3445.1	ISX	1.0	0.992685178781	LIMCH1
UP00005_2_Tcfap2a_secondary	TFAP2A	1.0	0.992774831319	TMEM61,ADAMTS2,GRIK2,SPTB,KCNMA1,PAX6,PRKACB
MA0142.1.Pou5f1	POU5F1	1.0	0.993026776672	NR3C2,MMP16,AGBL4,TMEM61,NALCN,LIMCH1,GRIK2,KCNMA1,TENM3,MEIS2,MTUS2,RIMS2,MAPK10,MAGI2,ANKS1B,CACNA2D1,FAM135A,ROR1,ABCC9
UP00175_1_Lhx9_3492.1	LHX9	1.0	0.993251766038	NEGR1,MEIS2,ABCC9,TRPM3
UP00209_1_Cart1_0997.1	ALX1	1.0	0.993251766038	IAPP,BMP5,MAGI2,MEIS2
UP00116_1_Rhox6_4251.1	RHOX6	1.0	0.99327270921	NALCN,MAGI2
UP00083_1_Tcf7l2_primary	TCF7L2	1.0	0.993287285663	NR3C2,ADAMTS2,TSPYL5,NALCN,KCNMA1,KL,NEGR1,MAGI2,DGKB,EML5,SOX6,TENM3
MA0114.1.HNF4A	HNF4A	1.0	0.993581138198	AGBL4,TMEM61,KCNMA1,EML5,MAGI2,ROR1
UP00008_3_Six6_2267.4	SIX6	1.0	0.993581138198	SIM1,SULT4A1,RALYL,ST6GALNAC5,RIMS2,PDZRN3
UP00019_2_Zbtb12_secondary	ZBTB12	1.0	0.993666891381	RAB3C,MAGI2,KCNMA1
UP00146_2_Pou6f1_3733.1	POU6F1	1.0	0.994021755901	RGS4,SIM1,AGBL4,CACNB2,NEGR1,RNF150,ROR1
UP00032_1_Gata3_primary	GATA3	1.0	0.994108078471	SLC5A1,C2CD4A,LSAMP,ISL1,LIMCH1,KCNMA1,NRXN1,EML5,TENM3,RIMS2,SYT14,DGKB,ST6GALNAC5,MAP9,ROR1,PDZRN3
UP00104_1_Hmx1_3423.1	HMX1	1.0	0.994546282627	ISL1,MAGI2,PDZRN3
UP00202_1_Dlx1_1741.2	DLX1	1.0	0.994546282627	MEIS2,BMP5,SIM1,GRIA4,MAGI2
UP00178_1_Og2x_3719.1	NOBOX	1.0	0.994796553973	CADPS,MEIS2
UP00115_1_Lhx2_0953.2	LHX2	1.0	0.994998120153	LIMCH1,MAGI2,ABCC9
UP00264_1_Hoxa1_3425.1	HOXA1	1.0	0.994998120153	SIM1,MEIS2,GDAP1
MA0029.1.Evi1	MECOM	1.0	0.99557949291	ATRNL1,PDZRN3,NALCN,TSC22D1,KCNMA1,TENM3,MAGI2,LSAMP,FBXW7,TRPM3
MA0084.1.SRY	SRY	1.0	0.99563400908	RGS17,NEUROD1,ADAMTS2,NALCN,GRIK2,ABCC9,MEIS3,MEIS2,GRIA4,TENM3,MTUS2,PRUNE2,RIMS2,CADM1,SOX6,FOXC1,FBXW7
UP00223_2_Irx3_2226.1	IRX3	1.0	0.995874414227	RGS17,SIM1,GRIK2,RNF180,MEIS2,ROR1,FOXC1,ABCC9
UP00237_1_Otp_3496.1	OTP	1.0	0.996056427815	TSC22D1,SIM1,MEIS2
UP00261_1_Lhx4_1719.2	LHX4	1.0	0.996056427815	LIMCH1,SIM1,EML5
UP00391_1_Hoxa3_primary	HOXA3	1.0	0.996056427815	BMP5,SIM1,MEIS2
IRF8_ISRE_KANNO	NA	1.0	0.996196409099	ATRNL1,BMP5,ADAMTS2,PAPPA2,NALCN,GRIK2,NRXN1,KCNMA1,TENM3,PAX6,MAGI2,ST6GALNAC5,SOX6,LIMCH1,TRPM3
UP00058_1_Tcf3_primary	TCF3	1.0	0.996211239273	TENM3,ADAMTS2,GRIK2,NALCN,KCNMA1,KL,NEGR1,LURAP1L,RIMS2,DGKB,SOX6,ROR1,TSPYL5
UP00194_1_Irx4_2242.3	IRX4	1.0	0.996407446799	RGS17,SIM1,GRIK2,ST18,RNF180,EML5,MEIS2,MAPK10,ROR1,FOXC1,ABCC9
UP00232_1_Dobox4_3956.2	DOBOX4	1.0	0.996485069706	KCNMA1,GRIK2,RASEF,RIMS2,PDZRN3
UP00156_1_Msx2_3449.1	MSX2	1.0	0.996899657538	LIMCH1,TRPM3
UP00123_1_Hlxb9_3422.1	MNX1	1.0	0.996947441949	PCLO
UP00080_1_Gata5_primary	GATA5	1.0	0.997135032624	TENM3,LSAMP,ROR1,KCNMA1
UP00223_1_Irx3_0920.1	IRX3	1.0	0.99725067859	SIM1,GRIK2,RNF180,ROR1,FOXC1,ABCC9
